config_id,noise_removal1,transformation1,combination,selection,noise_removal2,transformation2,core,err_min,err_mean,err_median,err_75prctile,err_90prctile,err_max,rmse
795,none,abs,pca,xz,none,none,wavelet,19.771870,27.713581,28.311102,28.836316,33.213578,34.391593,27.978436
796,none,abs,pca,xz,none,abs,fft,0.014697,15.512442,13.501900,25.021285,33.523059,41.024580,20.046790
797,none,abs,pca,xz,none,abs,corr,28.693933,38.936239,39.881283,42.464399,43.194756,43.342170,39.165019
798,none,abs,pca,xz,none,abs,wavelet,15.402306,27.664354,28.056825,31.340379,35.792343,37.230154,28.293455
799,none,abs,pca,xz,smooth,none,fft,13.018245,32.023262,28.022046,43.028634,53.528381,56.029394,34.571400
800,none,abs,pca,xz,smooth,none,corr,27.314346,35.621011,36.049848,37.813235,38.872567,39.840675,35.767402
801,none,abs,pca,xz,smooth,none,wavelet,19.771870,27.713581,28.311102,28.836316,33.213578,34.391593,27.978436
802,none,abs,pca,xz,smooth,abs,fft,0.014697,15.512442,13.501900,25.021285,33.523059,41.024580,20.046790
803,none,abs,pca,xz,smooth,abs,corr,28.693933,38.936239,39.881283,42.464399,43.194756,43.342170,39.165019
804,none,abs,pca,xz,smooth,abs,wavelet,15.402306,27.664354,28.056825,31.340379,35.792343,37.230154,28.293455
805,none,abs,pca,xz,bandpass,none,fft,13.018245,32.023262,28.022046,43.028634,53.528381,56.029394,34.571400
806,none,abs,pca,xz,bandpass,none,corr,27.314346,35.621011,36.049848,37.813235,38.872567,39.840675,35.767402
807,none,abs,pca,xz,bandpass,none,wavelet,19.771870,27.713581,28.311102,28.836316,33.213578,34.391593,27.978436
808,none,abs,pca,xz,bandpass,abs,fft,0.014697,15.512442,13.501900,25.021285,33.523059,41.024580,20.046790
809,none,abs,pca,xz,bandpass,abs,corr,28.693933,38.936239,39.881283,42.464399,43.194756,43.342170,39.165019
810,none,abs,pca,xz,bandpass,abs,wavelet,15.402306,27.664354,28.056825,31.340379,35.792343,37.230154,28.293455
811,none,abs,pca,xz,wavelet,none,fft,13.018245,32.023262,28.022046,43.028634,53.528381,56.029394,34.571400
812,none,abs,pca,xz,wavelet,none,corr,27.314346,35.621011,36.049848,37.813235,38.872567,39.840675,35.767402
813,none,abs,pca,xz,wavelet,none,wavelet,19.771870,27.713581,28.311102,28.836316,33.213578,34.391593,27.978436
814,none,abs,pca,xz,wavelet,abs,fft,0.014697,15.512442,13.501900,25.021285,33.523059,41.024580,20.046790
815,none,abs,pca,xz,wavelet,abs,corr,28.693933,38.936239,39.881283,42.464399,43.194756,43.342170,39.165019
816,none,abs,pca,xz,wavelet,abs,wavelet,15.402306,27.664354,28.056825,31.340379,35.792343,37.230154,28.293455
817,none,abs,pca,xyz,none,none,fft,11.017738,30.222806,27.522046,37.356984,55.195470,56.029394,33.461961
818,none,abs,pca,xyz,none,none,corr,25.932341,35.226742,36.170019,37.598188,38.209248,38.736870,35.398036
819,none,abs,pca,xyz,none,none,wavelet,15.109059,27.024402,28.054237,29.596722,32.238283,33.107810,27.430583
820,none,abs,pca,xyz,none,abs,fft,0.317961,14.478847,14.518245,22.687107,29.522046,32.022299,18.097706
821,none,abs,pca,xyz,none,abs,corr,27.770538,38.777794,39.310076,41.615465,43.176313,43.234586,39.013942
822,none,abs,pca,xyz,none,abs,wavelet,17.617247,28.448817,29.638757,31.128583,35.176451,35.414094,28.895556
823,none,abs,pca,xyz,smooth,none,fft,11.017738,30.222806,27.522046,37.356984,55.195470,56.029394,33.461961
824,none,abs,pca,xyz,smooth,none,corr,25.932341,35.226742,36.170019,37.598188,38.209248,38.736870,35.398036
825,none,abs,pca,xyz,smooth,none,wavelet,15.109059,27.024402,28.054237,29.596722,32.238283,33.107810,27.430583
826,none,abs,pca,xyz,smooth,abs,fft,0.317961,14.478847,14.518245,22.687107,29.522046,32.022299,18.097706
827,none,abs,pca,xyz,smooth,abs,corr,27.770538,38.777794,39.310076,41.615465,43.176313,43.234586,39.013942
828,none,abs,pca,xyz,smooth,abs,wavelet,17.617247,28.448817,29.638757,31.128583,35.176451,35.414094,28.895556
829,none,abs,pca,xyz,bandpass,none,fft,11.017738,30.222806,27.522046,37.356984,55.195470,56.029394,33.461961
830,none,abs,pca,xyz,bandpass,none,corr,25.932341,35.226742,36.170019,37.598188,38.209248,38.736870,35.398036
831,none,abs,pca,xyz,bandpass,none,wavelet,15.109059,27.024402,28.054237,29.596722,32.238283,33.107810,27.430583
832,none,abs,pca,xyz,bandpass,abs,fft,0.317961,14.478847,14.518245,22.687107,29.522046,32.022299,18.097706
833,none,abs,pca,xyz,bandpass,abs,corr,27.770538,38.777794,39.310076,41.615465,43.176313,43.234586,39.013942
834,none,abs,pca,xyz,bandpass,abs,wavelet,17.617247,28.448817,29.638757,31.128583,35.176451,35.414094,28.895556
835,none,abs,pca,xyz,wavelet,none,fft,11.017738,30.222806,27.522046,37.356984,55.195470,56.029394,33.461961
836,none,abs,pca,xyz,wavelet,none,corr,25.932341,35.226742,36.170019,37.598188,38.209248,38.736870,35.398036
837,none,abs,pca,xyz,wavelet,none,wavelet,15.109059,27.024402,28.054237,29.596722,32.238283,33.107810,27.430583
838,none,abs,pca,xyz,wavelet,abs,fft,0.317961,14.478847,14.518245,22.687107,29.522046,32.022299,18.097706
839,none,abs,pca,xyz,wavelet,abs,corr,27.770538,38.777794,39.310076,41.615465,43.176313,43.234586,39.013942
840,none,abs,pca,xyz,wavelet,abs,wavelet,17.617247,28.448817,29.638757,31.128583,35.176451,35.414094,28.895556
841,none,abs,ica,x,none,none,fft,0.015204,32.823465,39.526353,56.028381,58.529648,61.029901,39.817014
842,none,abs,ica,x,none,none,corr,23.782493,35.131464,35.851769,38.728462,39.296208,39.719870,35.413554
843,none,abs,ica,x,none,none,wavelet,10.646245,26.281314,27.028215,29.035138,34.491778,34.661209,27.088697
844,none,abs,ica,x,none,abs,fft,0.015204,25.618549,22.520525,38.024326,58.529648,61.029901,32.925957
845,none,abs,ica,x,none,abs,corr,23.782493,35.764710,37.551064,38.911227,39.777808,40.304644,36.070862
846,none,abs,ica,x,none,abs,wavelet,10.646245,26.397684,27.362311,31.898011,33.347946,34.322348,27.187761
847,none,abs,ica,x,smooth,none,fft,0.015204,32.823465,39.526353,56.028381,58.529648,61.029901,39.817014
848,none,abs,ica,x,smooth,none,corr,23.782493,35.131464,35.851769,38.728462,39.296208,39.719870,35.413554
849,none,abs,ica,x,smooth,none,wavelet,10.646245,26.281314,27.028215,29.035138,34.491778,34.661209,27.088697
850,none,abs,ica,x,smooth,abs,fft,0.015204,25.618549,22.520525,38.024326,58.529648,61.029901,32.925957
851,none,abs,ica,x,smooth,abs,corr,23.782493,35.764710,37.551064,38.911227,39.777808,40.304644,36.070862
852,none,abs,ica,x,smooth,abs,wavelet,10.646245,26.397684,27.362311,31.898011,33.347946,34.322348,27.187761
853,none,abs,ica,x,bandpass,none,fft,0.015204,32.823465,39.526353,56.028381,58.529648,61.029901,39.817014
854,none,abs,ica,x,bandpass,none,corr,23.782493,35.131464,35.851769,38.728462,39.296208,39.719870,35.413554
855,none,abs,ica,x,bandpass,none,wavelet,10.646245,26.281314,27.028215,29.035138,34.491778,34.661209,27.088697
856,none,abs,ica,x,bandpass,abs,fft,0.015204,25.618549,22.520525,38.024326,58.529648,61.029901,32.925957
857,none,abs,ica,x,bandpass,abs,corr,23.782493,35.764710,37.551064,38.911227,39.777808,40.304644,36.070862
858,none,abs,ica,x,bandpass,abs,wavelet,10.646245,26.397684,27.362311,31.898011,33.347946,34.322348,27.187761
859,none,abs,ica,x,wavelet,none,fft,0.015204,32.823465,39.526353,56.028381,58.529648,61.029901,39.817014
860,none,abs,ica,x,wavelet,none,corr,23.782493,35.131464,35.851769,38.728462,39.296208,39.719870,35.413554
861,none,abs,ica,x,wavelet,none,wavelet,10.646245,26.281314,27.028215,29.035138,34.491778,34.661209,27.088697
862,none,abs,ica,x,wavelet,abs,fft,0.015204,25.618549,22.520525,38.024326,58.529648,61.029901,32.925957
863,none,abs,ica,x,wavelet,abs,corr,23.782493,35.764710,37.551064,38.911227,39.777808,40.304644,36.070862
864,none,abs,ica,x,wavelet,abs,wavelet,10.646245,26.397684,27.362311,31.898011,33.347946,34.322348,27.187761
865,none,abs,ica,y,none,none,fft,0.014190,10.014748,8.016978,18.022299,24.520779,28.021792,13.578514
866,none,abs,ica,y,none,none,corr,27.859992,36.409959,36.603883,37.178314,41.301210,44.997262,36.618156
867,none,abs,ica,y,none,none,wavelet,17.493218,25.006832,25.272105,29.014355,32.892103,34.360209,25.619282
868,none,abs,ica,y,none,abs,fft,0.014190,14.218751,10.517738,28.021792,33.523059,35.023313,19.073887
869,none,abs,ica,y,none,abs,corr,25.367661,36.728754,36.603883,38.201737,43.629639,45.756586,37.054845
870,none,abs,ica,y,none,abs,wavelet,17.493218,25.271575,25.272105,30.537719,33.209710,34.360209,25.928073
871,none,abs,ica,y,smooth,none,fft,0.014190,10.014748,8.016978,18.022299,24.520779,28.021792,13.578514
872,none,abs,ica,y,smooth,none,corr,27.859992,36.409959,36.603883,37.178314,41.301210,44.997262,36.618156
873,none,abs,ica,y,smooth,none,wavelet,17.493218,25.006832,25.272105,29.014355,32.892103,34.360209,25.619282
874,none,abs,ica,y,smooth,abs,fft,0.014190,14.218751,10.517738,28.021792,33.523059,35.023313,19.073887
875,none,abs,ica,y,smooth,abs,corr,25.367661,36.728754,36.603883,38.201737,43.629639,45.756586,37.054845
876,none,abs,ica,y,smooth,abs,wavelet,17.493218,25.271575,25.272105,30.537719,33.209710,34.360209,25.928073
877,none,abs,ica,y,bandpass,none,fft,0.014190,10.014748,8.016978,18.022299,24.520779,28.021792,13.578514
878,none,abs,ica,y,bandpass,none,corr,27.859992,36.409959,36.603883,37.178314,41.301210,44.997262,36.618156
879,none,abs,ica,y,bandpass,none,wavelet,17.493218,25.006832,25.272105,29.014355,32.892103,34.360209,25.619282
880,none,abs,ica,y,bandpass,abs,fft,0.014190,14.218751,10.517738,28.021792,33.523059,35.023313,19.073887
881,none,abs,ica,y,bandpass,abs,corr,25.367661,36.728754,36.603883,38.201737,43.629639,45.756586,37.054845
882,none,abs,ica,y,bandpass,abs,wavelet,17.493218,25.271575,25.272105,30.537719,33.209710,34.360209,25.928073
883,none,abs,ica,y,wavelet,none,fft,0.014190,10.014748,8.016978,18.022299,24.520779,28.021792,13.578514
884,none,abs,ica,y,wavelet,none,corr,27.859992,36.409959,36.603883,37.178314,41.301210,44.997262,36.618156
885,none,abs,ica,y,wavelet,none,wavelet,17.493218,25.006832,25.272105,29.014355,32.892103,34.360209,25.619282
886,none,abs,ica,y,wavelet,abs,fft,0.014190,14.218751,10.517738,28.021792,33.523059,35.023313,19.073887
887,none,abs,ica,y,wavelet,abs,corr,25.367661,36.728754,36.603883,38.201737,43.629639,45.756586,37.054845
888,none,abs,ica,y,wavelet,abs,wavelet,17.493218,25.271575,25.272105,30.537719,33.209710,34.360209,25.928073
889,none,abs,ica,z,none,none,fft,0.014190,25.621640,18.519512,48.029901,58.529648,61.029901,34.684220
890,none,abs,ica,z,none,none,corr,23.316744,35.767729,36.536800,38.977235,41.001201,42.403579,36.105522
891,none,abs,ica,z,none,none,wavelet,3.201976,24.776817,26.966840,29.493218,33.167608,36.413850,26.149735
892,none,abs,ica,z,none,abs,fft,0.014190,26.221792,24.521032,46.026353,54.529901,61.029901,33.594263
893,none,abs,ica,z,none,abs,corr,23.316744,36.655808,37.692551,40.832268,41.655028,42.403579,37.016902
894,none,abs,ica,z,none,abs,wavelet,3.201976,26.088192,28.235716,31.576362,34.278391,36.413850,27.500613
895,none,abs,ica,z,smooth,none,fft,0.014190,25.621640,18.519512,48.029901,58.529648,61.029901,34.684220
896,none,abs,ica,z,smooth,none,corr,23.316744,35.767729,36.536800,38.977235,41.001201,42.403579,36.105522
897,none,abs,ica,z,smooth,none,wavelet,3.201976,24.776817,26.966840,29.493218,33.167608,36.413850,26.149735
898,none,abs,ica,z,smooth,abs,fft,0.014190,26.221792,24.521032,46.026353,54.529901,61.029901,33.594263
899,none,abs,ica,z,smooth,abs,corr,23.316744,36.655808,37.692551,40.832268,41.655028,42.403579,37.016902
900,none,abs,ica,z,smooth,abs,wavelet,3.201976,26.088192,28.235716,31.576362,34.278391,36.413850,27.500613
901,none,abs,ica,z,bandpass,none,fft,0.014190,25.621640,18.519512,48.029901,58.529648,61.029901,34.684220
902,none,abs,ica,z,bandpass,none,corr,23.316744,35.767729,36.536800,38.977235,41.001201,42.403579,36.105522
903,none,abs,ica,z,bandpass,none,wavelet,3.201976,24.776817,26.966840,29.493218,33.167608,36.413850,26.149735
904,none,abs,ica,z,bandpass,abs,fft,0.014190,26.221792,24.521032,46.026353,54.529901,61.029901,33.594263
905,none,abs,ica,z,bandpass,abs,corr,23.316744,36.655808,37.692551,40.832268,41.655028,42.403579,37.016902
906,none,abs,ica,z,bandpass,abs,wavelet,3.201976,26.088192,28.235716,31.576362,34.278391,36.413850,27.500613
907,none,abs,ica,z,wavelet,none,fft,0.014190,25.621640,18.519512,48.029901,58.529648,61.029901,34.684220
908,none,abs,ica,z,wavelet,none,corr,23.316744,35.767729,36.536800,38.977235,41.001201,42.403579,36.105522
909,none,abs,ica,z,wavelet,none,wavelet,3.201976,24.776817,26.966840,29.493218,33.167608,36.413850,26.149735
910,none,abs,ica,z,wavelet,abs,fft,0.014190,26.221792,24.521032,46.026353,54.529901,61.029901,33.594263
911,none,abs,ica,z,wavelet,abs,corr,23.316744,36.655808,37.692551,40.832268,41.655028,42.403579,37.016902
912,none,abs,ica,z,wavelet,abs,wavelet,3.201976,26.088192,28.235716,31.576362,34.278391,36.413850,27.500613
913,none,abs,ica,xy,none,none,fft,0.015204,21.020475,25.022932,28.021285,37.524326,41.024833,24.391360
914,none,abs,ica,xy,none,none,corr,25.821242,35.770711,36.110615,37.827360,40.155977,41.862862,35.989880
915,none,abs,ica,xy,none,none,wavelet,14.069731,25.644073,26.303025,27.995302,33.691940,34.510709,26.278617
916,none,abs,ica,xy,none,abs,fft,0.015204,19.820170,19.021159,34.023819,41.525086,48.026607,25.403269
917,none,abs,ica,xy,none,abs,corr,24.575077,36.246732,36.886240,38.726354,41.364905,43.030615,36.536258
918,none,abs,ica,xy,none,abs,wavelet,14.069731,25.834629,26.038303,31.455632,33.159945,33.190779,26.487694
919,none,abs,ica,xy,smooth,none,fft,0.015204,21.020475,25.022932,28.021285,37.524326,41.024833,24.391360
920,none,abs,ica,xy,smooth,none,corr,25.821242,35.770711,36.110615,37.827360,40.155977,41.862862,35.989880
921,none,abs,ica,xy,smooth,none,wavelet,14.069731,25.644073,26.303025,27.995302,33.691940,34.510709,26.278617
922,none,abs,ica,xy,smooth,abs,fft,0.015204,19.820170,19.021159,34.023819,41.525086,48.026607,25.403269
923,none,abs,ica,xy,smooth,abs,corr,24.575077,36.246732,36.886240,38.726354,41.364905,43.030615,36.536258
924,none,abs,ica,xy,smooth,abs,wavelet,14.069731,25.834629,26.038303,31.455632,33.159945,33.190779,26.487694
925,none,abs,ica,xy,bandpass,none,fft,0.015204,21.020475,25.022932,28.021285,37.524326,41.024833,24.391360
926,none,abs,ica,xy,bandpass,none,corr,25.821242,35.770711,36.110615,37.827360,40.155977,41.862862,35.989880
927,none,abs,ica,xy,bandpass,none,wavelet,14.069731,25.644073,26.303025,27.995302,33.691940,34.510709,26.278617
928,none,abs,ica,xy,bandpass,abs,fft,0.015204,19.820170,19.021159,34.023819,41.525086,48.026607,25.403269
929,none,abs,ica,xy,bandpass,abs,corr,24.575077,36.246732,36.886240,38.726354,41.364905,43.030615,36.536258
930,none,abs,ica,xy,bandpass,abs,wavelet,14.069731,25.834629,26.038303,31.455632,33.159945,33.190779,26.487694
931,none,abs,ica,xy,wavelet,none,fft,0.015204,21.020475,25.022932,28.021285,37.524326,41.024833,24.391360
932,none,abs,ica,xy,wavelet,none,corr,25.821242,35.770711,36.110615,37.827360,40.155977,41.862862,35.989880
933,none,abs,ica,xy,wavelet,none,wavelet,14.069731,25.644073,26.303025,27.995302,33.691940,34.510709,26.278617
934,none,abs,ica,xy,wavelet,abs,fft,0.015204,19.820170,19.021159,34.023819,41.525086,48.026607,25.403269
935,none,abs,ica,xy,wavelet,abs,corr,24.575077,36.246732,36.886240,38.726354,41.364905,43.030615,36.536258
936,none,abs,ica,xy,wavelet,abs,wavelet,14.069731,25.834629,26.038303,31.455632,33.159945,33.190779,26.487694
937,none,abs,ica,yz,none,none,fft,0.014190,17.419562,10.517484,34.023819,39.024453,41.024833,23.635083
938,none,abs,ica,yz,none,none,corr,25.588368,36.088844,37.134624,38.014884,39.925118,40.004368,36.298021
939,none,abs,ica,yz,none,none,wavelet,10.347597,24.891825,25.201299,29.009358,33.029855,35.387029,25.691075
940,none,abs,ica,yz,none,abs,fft,0.014190,20.220272,22.020399,33.026100,42.525340,48.026607,25.724523
941,none,abs,ica,yz,none,abs,corr,24.342202,36.692281,37.809540,38.841649,41.089333,41.953135,36.975585
942,none,abs,ica,yz,none,abs,wavelet,10.347597,25.679884,26.680665,30.015468,33.188659,35.387029,26.477004
943,none,abs,ica,yz,smooth,none,fft,0.014190,17.419562,10.517484,34.023819,39.024453,41.024833,23.635083
944,none,abs,ica,yz,smooth,none,corr,25.588368,36.088844,37.134624,38.014884,39.925118,40.004368,36.298021
945,none,abs,ica,yz,smooth,none,wavelet,10.347597,24.891825,25.201299,29.009358,33.029855,35.387029,25.691075
946,none,abs,ica,yz,smooth,abs,fft,0.014190,20.220272,22.020399,33.026100,42.525340,48.026607,25.724523
947,none,abs,ica,yz,smooth,abs,corr,24.342202,36.692281,37.809540,38.841649,41.089333,41.953135,36.975585
948,none,abs,ica,yz,smooth,abs,wavelet,10.347597,25.679884,26.680665,30.015468,33.188659,35.387029,26.477004
949,none,abs,ica,yz,bandpass,none,fft,0.014190,17.419562,10.517484,34.023819,39.024453,41.024833,23.635083
950,none,abs,ica,yz,bandpass,none,corr,25.588368,36.088844,37.134624,38.014884,39.925118,40.004368,36.298021
951,none,abs,ica,yz,bandpass,none,wavelet,10.347597,24.891825,25.201299,29.009358,33.029855,35.387029,25.691075
952,none,abs,ica,yz,bandpass,abs,fft,0.014190,20.220272,22.020399,33.026100,42.525340,48.026607,25.724523
953,none,abs,ica,yz,bandpass,abs,corr,24.342202,36.692281,37.809540,38.841649,41.089333,41.953135,36.975585
954,none,abs,ica,yz,bandpass,abs,wavelet,10.347597,25.679884,26.680665,30.015468,33.188659,35.387029,26.477004
955,none,abs,ica,yz,wavelet,none,fft,0.014190,17.419562,10.517484,34.023819,39.024453,41.024833,23.635083
956,none,abs,ica,yz,wavelet,none,corr,25.588368,36.088844,37.134624,38.014884,39.925118,40.004368,36.298021
957,none,abs,ica,yz,wavelet,none,wavelet,10.347597,24.891825,25.201299,29.009358,33.029855,35.387029,25.691075
958,none,abs,ica,yz,wavelet,abs,fft,0.014190,20.220272,22.020399,33.026100,42.525340,48.026607,25.724523
959,none,abs,ica,yz,wavelet,abs,corr,24.342202,36.692281,37.809540,38.841649,41.089333,41.953135,36.975585
960,none,abs,ica,yz,wavelet,abs,wavelet,10.347597,25.679884,26.680665,30.015468,33.188659,35.387029,26.477004
961,none,abs,ica,xz,none,none,fft,0.015204,29.222552,26.021412,41.028127,58.529648,61.029901,34.494802
962,none,abs,ica,xz,none,none,corr,23.549618,35.449596,36.079422,38.214355,39.587937,40.149639,35.725410
963,none,abs,ica,xz,none,none,wavelet,6.924111,25.529066,26.088533,28.475855,33.829693,35.537529,26.533438
964,none,abs,ica,xz,none,abs,fft,0.015204,25.821691,23.520779,41.028127,54.528634,61.029901,32.608661
965,none,abs,ica,xz,none,abs,corr,23.549618,36.210259,37.577600,38.791786,39.584494,40.149639,36.488347
966,none,abs,ica,xz,none,abs,wavelet,6.924111,26.242938,28.035208,30.933381,33.138894,34.155930,27.236084
967,none,abs,ica,xz,smooth,none,fft,0.015204,29.222552,26.021412,41.028127,58.529648,61.029901,34.494802
968,none,abs,ica,xz,smooth,none,corr,23.549618,35.449596,36.079422,38.214355,39.587937,40.149639,35.725410
969,none,abs,ica,xz,smooth,none,wavelet,6.924111,25.529066,26.088533,28.475855,33.829693,35.537529,26.533438
970,none,abs,ica,xz,smooth,abs,fft,0.015204,25.821691,23.520779,41.028127,54.528634,61.029901,32.608661
971,none,abs,ica,xz,smooth,abs,corr,23.549618,36.210259,37.577600,38.791786,39.584494,40.149639,36.488347
972,none,abs,ica,xz,smooth,abs,wavelet,6.924111,26.242938,28.035208,30.933381,33.138894,34.155930,27.236084
973,none,abs,ica,xz,bandpass,none,fft,0.015204,29.222552,26.021412,41.028127,58.529648,61.029901,34.494802
974,none,abs,ica,xz,bandpass,none,corr,23.549618,35.449596,36.079422,38.214355,39.587937,40.149639,35.725410
975,none,abs,ica,xz,bandpass,none,wavelet,6.924111,25.529066,26.088533,28.475855,33.829693,35.537529,26.533438
976,none,abs,ica,xz,bandpass,abs,fft,0.015204,25.821691,23.520779,41.028127,54.528634,61.029901,32.608661
977,none,abs,ica,xz,bandpass,abs,corr,23.549618,36.210259,37.577600,38.791786,39.584494,40.149639,36.488347
978,none,abs,ica,xz,bandpass,abs,wavelet,6.924111,26.242938,28.035208,30.933381,33.138894,34.155930,27.236084
979,none,abs,ica,xz,wavelet,none,fft,0.015204,29.222552,26.021412,41.028127,58.529648,61.029901,34.494802
980,none,abs,ica,xz,wavelet,none,corr,23.549618,35.449596,36.079422,38.214355,39.587937,40.149639,35.725410
981,none,abs,ica,xz,wavelet,none,wavelet,6.924111,25.529066,26.088533,28.475855,33.829693,35.537529,26.533438
982,none,abs,ica,xz,wavelet,abs,fft,0.015204,25.821691,23.520779,41.028127,54.528634,61.029901,32.608661
983,none,abs,ica,xz,wavelet,abs,corr,23.549618,36.210259,37.577600,38.791786,39.584494,40.149639,36.488347
984,none,abs,ica,xz,wavelet,abs,wavelet,6.924111,26.242938,28.035208,30.933381,33.138894,34.155930,27.236084
985,none,abs,ica,xyz,none,none,fft,0.015204,22.554196,21.186601,33.359518,44.526100,47.693189,26.668796
986,none,abs,ica,xyz,none,none,corr,24.986410,35.769717,36.552799,38.410262,39.387439,39.473400,35.990543
987,none,abs,ica,xyz,none,none,wavelet,10.447146,25.354988,25.793663,28.492402,33.517163,35.145089,26.129013
988,none,abs,ica,xyz,none,abs,fft,0.015204,21.954044,22.187107,34.690148,44.192682,52.361038,27.698980
989,none,abs,ica,xyz,none,abs,corr,24.155632,36.383091,37.471212,38.595103,40.426279,40.600657,36.650824
990,none,abs,ica,xyz,none,abs,wavelet,10.447146,25.919150,26.946574,30.801494,33.162499,34.224023,26.687518
991,none,abs,ica,xyz,smooth,none,fft,0.015204,22.554196,21.186601,33.359518,44.526100,47.693189,26.668796
992,none,abs,ica,xyz,smooth,none,corr,24.986410,35.769717,36.552799,38.410262,39.387439,39.473400,35.990543
993,none,abs,ica,xyz,smooth,none,wavelet,10.447146,25.354988,25.793663,28.492402,33.517163,35.145089,26.129013
994,none,abs,ica,xyz,smooth,abs,fft,0.015204,21.954044,22.187107,34.690148,44.192682,52.361038,27.698980
995,none,abs,ica,xyz,smooth,abs,corr,24.155632,36.383091,37.471212,38.595103,40.426279,40.600657,36.650824
996,none,abs,ica,xyz,smooth,abs,wavelet,10.447146,25.919150,26.946574,30.801494,33.162499,34.224023,26.687518
997,none,abs,ica,xyz,bandpass,none,fft,0.015204,22.554196,21.186601,33.359518,44.526100,47.693189,26.668796
998,none,abs,ica,xyz,bandpass,none,corr,24.986410,35.769717,36.552799,38.410262,39.387439,39.473400,35.990543
999,none,abs,ica,xyz,bandpass,none,wavelet,10.447146,25.354988,25.793663,28.492402,33.517163,35.145089,26.129013
1000,none,abs,ica,xyz,bandpass,abs,fft,0.015204,21.954044,22.187107,34.690148,44.192682,52.361038,27.698980
1001,none,abs,ica,xyz,bandpass,abs,corr,24.155632,36.383091,37.471212,38.595103,40.426279,40.600657,36.650824
1002,none,abs,ica,xyz,bandpass,abs,wavelet,10.447146,25.919150,26.946574,30.801494,33.162499,34.224023,26.687518
1003,none,abs,ica,xyz,wavelet,none,fft,0.015204,22.554196,21.186601,33.359518,44.526100,47.693189,26.668796
1004,none,abs,ica,xyz,wavelet,none,corr,24.986410,35.769717,36.552799,38.410262,39.387439,39.473400,35.990543
1005,none,abs,ica,xyz,wavelet,none,wavelet,10.447146,25.354988,25.793663,28.492402,33.517163,35.145089,26.129013
1006,none,abs,ica,xyz,wavelet,abs,fft,0.015204,21.954044,22.187107,34.690148,44.192682,52.361038,27.698980
1007,none,abs,ica,xyz,wavelet,abs,corr,24.155632,36.383091,37.471212,38.595103,40.426279,40.600657,36.650824
1008,none,abs,ica,xyz,wavelet,abs,wavelet,10.447146,25.919150,26.946574,30.801494,33.162499,34.224023,26.687518
1009,smooth,none,none,x,none,none,fft,4.985810,45.023465,49.027367,56.029394,59.029648,61.029901,47.620140
1010,smooth,none,none,x,none,none,corr,23.008361,34.688143,36.223906,37.965654,38.689209,39.329241,34.983647
1011,smooth,none,none,x,none,none,wavelet,6.288660,20.401274,21.516262,24.027745,26.981589,29.035138,21.244826
1012,smooth,none,none,x,none,abs,fft,4.985810,38.421792,46.028127,56.028381,58.529648,61.029901,43.188828
1013,smooth,none,none,x,none,abs,corr,23.008361,35.772968,36.961621,39.329241,41.286519,42.749177,36.137399
1014,smooth,none,none,x,none,abs,wavelet,6.288660,21.314892,24.147694,25.533678,27.816538,29.035138,22.284327
1015,smooth,none,none,x,smooth,none,fft,4.985810,45.023465,49.027367,56.029394,59.029648,61.029901,47.620140
1016,smooth,none,none,x,smooth,none,corr,23.008361,34.688143,36.223906,37.965654,38.689209,39.329241,34.983647
1017,smooth,none,none,x,smooth,none,wavelet,6.288660,20.401274,21.516262,24.027745,26.981589,29.035138,21.244826
1018,smooth,none,none,x,smooth,abs,fft,4.985810,38.421792,46.028127,56.028381,58.529648,61.029901,43.188828
1019,smooth,none,none,x,smooth,abs,corr,23.008361,35.772968,36.961621,39.329241,41.286519,42.749177,36.137399
1020,smooth,none,none,x,smooth,abs,wavelet,6.288660,21.314892,24.147694,25.533678,27.816538,29.035138,22.284327
1021,smooth,none,none,x,bandpass,none,fft,4.985810,45.023465,49.027367,56.029394,59.029648,61.029901,47.620140
1022,smooth,none,none,x,bandpass,none,corr,23.008361,34.688143,36.223906,37.965654,38.689209,39.329241,34.983647
1023,smooth,none,none,x,bandpass,none,wavelet,6.288660,20.401274,21.516262,24.027745,26.981589,29.035138,21.244826
1024,smooth,none,none,x,bandpass,abs,fft,4.985810,38.421792,46.028127,56.028381,58.529648,61.029901,43.188828
1025,smooth,none,none,x,bandpass,abs,corr,23.008361,35.772968,36.961621,39.329241,41.286519,42.749177,36.137399
1026,smooth,none,none,x,bandpass,abs,wavelet,6.288660,21.314892,24.147694,25.533678,27.816538,29.035138,22.284327
1027,smooth,none,none,x,wavelet,none,fft,4.985810,45.023465,49.027367,56.029394,59.029648,61.029901,47.620140
1028,smooth,none,none,x,wavelet,none,corr,23.008361,34.688143,36.223906,37.965654,38.689209,39.329241,34.983647
1029,smooth,none,none,x,wavelet,none,wavelet,6.288660,20.401274,21.516262,24.027745,26.981589,29.035138,21.244826
1030,smooth,none,none,x,wavelet,abs,fft,4.985810,38.421792,46.028127,56.028381,58.529648,61.029901,43.188828
1031,smooth,none,none,x,wavelet,abs,corr,23.008361,35.772968,36.961621,39.329241,41.286519,42.749177,36.137399
1032,smooth,none,none,x,wavelet,abs,wavelet,6.288660,21.314892,24.147694,25.533678,27.816538,29.035138,22.284327
1033,smooth,none,none,y,none,none,fft,1.986317,34.020931,41.025340,47.026860,52.029648,56.029394,37.833279
