config_id,noise_removal1,transformation1,combination,selection,noise_removal2,transformation2,core,err_min,err_mean,err_median,err_75prctile,err_90prctile,err_max,rmse
1006,none,abs,ica,xyz,wavelet,abs,fft,0.016217,7.824330,5.167596,11.667342,21.689135,39.693696,11.697811
1007,none,abs,ica,xyz,wavelet,abs,corr,0.670166,26.439507,28.352529,29.750344,31.512776,37.362332,27.243834
1008,none,abs,ica,xyz,wavelet,abs,wavelet,2.407529,19.268349,20.178830,22.863381,24.892126,27.720184,19.982121
1009,smooth,none,none,x,none,none,fft,0.016724,13.389277,12.020525,18.521539,27.223870,49.029394,18.111900
1010,smooth,none,none,x,none,none,corr,0.467440,24.208793,26.192138,27.817267,29.515383,31.807734,25.089042
1011,smooth,none,none,x,none,none,wavelet,0.596687,13.601491,13.985780,17.409643,20.603030,42.507360,15.406062
1012,smooth,none,none,x,none,abs,fft,0.016724,13.636878,12.020525,18.521285,29.524478,49.029394,18.644784
1013,smooth,none,none,x,none,abs,corr,1.892439,25.121013,26.716909,29.161788,30.090316,32.604934,25.971475
1014,smooth,none,none,x,none,abs,wavelet,0.264688,15.293025,16.039312,18.389982,21.587065,34.351052,16.586321
1015,smooth,none,none,x,smooth,none,fft,0.016724,13.389277,12.020525,18.521539,27.223870,49.029394,18.111900
1016,smooth,none,none,x,smooth,none,corr,0.467440,24.208793,26.192138,27.817267,29.515383,31.807734,25.089042
1017,smooth,none,none,x,smooth,none,wavelet,0.596687,13.601491,13.985780,17.409643,20.603030,42.507360,15.406062
1018,smooth,none,none,x,smooth,abs,fft,0.016724,13.636878,12.020525,18.521285,29.524478,49.029394,18.644784
1019,smooth,none,none,x,smooth,abs,corr,1.892439,25.121013,26.716909,29.161788,30.090316,32.604934,25.971475
1020,smooth,none,none,x,smooth,abs,wavelet,0.264688,15.293025,16.039312,18.389982,21.587065,34.351052,16.586321
1021,smooth,none,none,x,bandpass,none,fft,0.016724,13.389277,12.020525,18.521539,27.223870,49.029394,18.111900
1022,smooth,none,none,x,bandpass,none,corr,0.467440,24.208793,26.192138,27.817267,29.515383,31.807734,25.089042
1023,smooth,none,none,x,bandpass,none,wavelet,0.596687,13.601491,13.985780,17.409643,20.603030,42.507360,15.406062
1024,smooth,none,none,x,bandpass,abs,fft,0.016724,13.636878,12.020525,18.521285,29.524478,49.029394,18.644784
1025,smooth,none,none,x,bandpass,abs,corr,1.892439,25.121013,26.716909,29.161788,30.090316,32.604934,25.971475
1026,smooth,none,none,x,bandpass,abs,wavelet,0.264688,15.293025,16.039312,18.389982,21.587065,34.351052,16.586321
1027,smooth,none,none,x,wavelet,none,fft,0.016724,13.389277,12.020525,18.521539,27.223870,49.029394,18.111900
1028,smooth,none,none,x,wavelet,none,corr,0.467440,24.208793,26.192138,27.817267,29.515383,31.807734,25.089042
1029,smooth,none,none,x,wavelet,none,wavelet,0.596687,13.601491,13.985780,17.409643,20.603030,42.507360,15.406062
1030,smooth,none,none,x,wavelet,abs,fft,0.016724,13.636878,12.020525,18.521285,29.524478,49.029394,18.644784
1031,smooth,none,none,x,wavelet,abs,corr,1.892439,25.121013,26.716909,29.161788,30.090316,32.604934,25.971475
1032,smooth,none,none,x,wavelet,abs,wavelet,0.264688,15.293025,16.039312,18.389982,21.587065,34.351052,16.586321
1033,smooth,none,none,y,none,none,fft,0.016217,19.173117,18.023313,29.524580,43.027874,52.029901,24.427622
1034,smooth,none,none,y,none,none,corr,2.555192,21.799304,22.924627,26.739264,28.606460,31.257343,22.711872
1035,smooth,none,none,y,none,none,wavelet,0.135200,7.829760,6.870643,9.603296,13.848589,43.278068,10.327026
1036,smooth,none,none,y,none,abs,fft,0.016724,14.794965,10.506335,24.523313,38.327316,51.029901,20.689982
1037,smooth,none,none,y,none,abs,corr,3.028502,22.801644,23.829447,26.988325,29.017417,31.952917,23.639054
1038,smooth,none,none,y,none,abs,wavelet,0.135200,9.222004,7.291779,12.014925,16.732593,55.009898,12.447873
1039,smooth,none,none,y,smooth,none,fft,0.016217,19.173117,18.023313,29.524580,43.027874,52.029901,24.427622
1040,smooth,none,none,y,smooth,none,corr,2.555192,21.799304,22.924627,26.739264,28.606460,31.257343,22.711872
1041,smooth,none,none,y,smooth,none,wavelet,0.135200,7.829760,6.870643,9.603296,13.848589,43.278068,10.327026
1042,smooth,none,none,y,smooth,abs,fft,0.016724,14.794965,10.506335,24.523313,38.327316,51.029901,20.689982
1043,smooth,none,none,y,smooth,abs,corr,3.028502,22.801644,23.829447,26.988325,29.017417,31.952917,23.639054
1044,smooth,none,none,y,smooth,abs,wavelet,0.135200,9.222004,7.291779,12.014925,16.732593,55.009898,12.447873
1045,smooth,none,none,y,bandpass,none,fft,0.016217,19.173117,18.023313,29.524580,43.027874,52.029901,24.427622
1046,smooth,none,none,y,bandpass,none,corr,2.555192,21.799304,22.924627,26.739264,28.606460,31.257343,22.711872
1047,smooth,none,none,y,bandpass,none,wavelet,0.135200,7.829760,6.870643,9.603296,13.848589,43.278068,10.327026
1048,smooth,none,none,y,bandpass,abs,fft,0.016724,14.794965,10.506335,24.523313,38.327316,51.029901,20.689982
1049,smooth,none,none,y,bandpass,abs,corr,3.028502,22.801644,23.829447,26.988325,29.017417,31.952917,23.639054
1050,smooth,none,none,y,bandpass,abs,wavelet,0.135200,9.222004,7.291779,12.014925,16.732593,55.009898,12.447873
1051,smooth,none,none,y,wavelet,none,fft,0.016217,19.173117,18.023313,29.524580,43.027874,52.029901,24.427622
1052,smooth,none,none,y,wavelet,none,corr,2.555192,21.799304,22.924627,26.739264,28.606460,31.257343,22.711872
1053,smooth,none,none,y,wavelet,none,wavelet,0.135200,7.829760,6.870643,9.603296,13.848589,43.278068,10.327026
1054,smooth,none,none,y,wavelet,abs,fft,0.016724,14.794965,10.506335,24.523313,38.327316,51.029901,20.689982
1055,smooth,none,none,y,wavelet,abs,corr,3.028502,22.801644,23.829447,26.988325,29.017417,31.952917,23.639054
1056,smooth,none,none,y,wavelet,abs,wavelet,0.135200,9.222004,7.291779,12.014925,16.732593,55.009898,12.447873
1057,smooth,none,none,z,none,none,fft,0.015204,16.981214,12.503041,30.524833,43.027874,51.029394,23.197165
1058,smooth,none,none,z,none,none,corr,0.104815,25.918418,27.305183,29.373493,31.321773,37.547953,26.692625
1059,smooth,none,none,z,none,none,wavelet,1.501227,18.831935,19.639913,23.036579,25.791426,27.443746,19.805647
1060,smooth,none,none,z,none,abs,fft,0.015204,16.981214,12.503041,30.524833,43.027874,51.029394,23.197165
1061,smooth,none,none,z,none,abs,corr,0.104815,25.918418,27.305183,29.373493,31.321773,37.547953,26.692625
1062,smooth,none,none,z,none,abs,wavelet,1.501227,18.831935,19.639913,23.036579,25.791426,27.443746,19.805647
1063,smooth,none,none,z,smooth,none,fft,0.015204,16.981214,12.503041,30.524833,43.027874,51.029394,23.197165
1064,smooth,none,none,z,smooth,none,corr,0.104815,25.918418,27.305183,29.373493,31.321773,37.547953,26.692625
1065,smooth,none,none,z,smooth,none,wavelet,1.501227,18.831935,19.639913,23.036579,25.791426,27.443746,19.805647
1066,smooth,none,none,z,smooth,abs,fft,0.015204,16.981214,12.503041,30.524833,43.027874,51.029394,23.197165
1067,smooth,none,none,z,smooth,abs,corr,0.104815,25.918418,27.305183,29.373493,31.321773,37.547953,26.692625
1068,smooth,none,none,z,smooth,abs,wavelet,1.501227,18.831935,19.639913,23.036579,25.791426,27.443746,19.805647
1069,smooth,none,none,z,bandpass,none,fft,0.015204,16.981214,12.503041,30.524833,43.027874,51.029394,23.197165
1070,smooth,none,none,z,bandpass,none,corr,0.104815,25.918418,27.305183,29.373493,31.321773,37.547953,26.692625
1071,smooth,none,none,z,bandpass,none,wavelet,1.501227,18.831935,19.639913,23.036579,25.791426,27.443746,19.805647
1072,smooth,none,none,z,bandpass,abs,fft,0.015204,16.981214,12.503041,30.524833,43.027874,51.029394,23.197165
1073,smooth,none,none,z,bandpass,abs,corr,0.104815,25.918418,27.305183,29.373493,31.321773,37.547953,26.692625
1074,smooth,none,none,z,bandpass,abs,wavelet,1.501227,18.831935,19.639913,23.036579,25.791426,27.443746,19.805647
1075,smooth,none,none,z,wavelet,none,fft,0.015204,16.981214,12.503041,30.524833,43.027874,51.029394,23.197165
1076,smooth,none,none,z,wavelet,none,corr,0.104815,25.918418,27.305183,29.373493,31.321773,37.547953,26.692625
1077,smooth,none,none,z,wavelet,none,wavelet,1.501227,18.831935,19.639913,23.036579,25.791426,27.443746,19.805647
1078,smooth,none,none,z,wavelet,abs,fft,0.015204,16.981214,12.503041,30.524833,43.027874,51.029394,23.197165
1079,smooth,none,none,z,wavelet,abs,corr,0.104815,25.918418,27.305183,29.373493,31.321773,37.547953,26.692625
1080,smooth,none,none,z,wavelet,abs,wavelet,1.501227,18.831935,19.639913,23.036579,25.791426,27.443746,19.805647
1081,smooth,none,none,xy,none,none,fft,0.015964,15.532820,16.520272,22.023186,30.224605,47.028887,19.172700
1082,smooth,none,none,xy,none,none,corr,1.897439,22.996744,24.943684,26.608582,28.281396,30.809256,23.800003
1083,smooth,none,none,xy,none,none,wavelet,0.215869,10.602674,10.562965,13.320448,15.473322,35.519091,12.035776
1084,smooth,none,none,xy,none,abs,fft,0.016724,13.449671,11.520779,22.022426,25.023161,47.028887,17.323964
1085,smooth,none,none,xy,none,abs,corr,2.460471,23.961328,25.303055,27.505366,29.100848,32.126266,24.710566
1086,smooth,none,none,xy,none,abs,wavelet,0.253726,12.083594,11.810788,14.233208,18.290791,34.510789,13.427191
1087,smooth,none,none,xy,smooth,none,fft,0.015964,15.532820,16.520272,22.023186,30.224605,47.028887,19.172700
1088,smooth,none,none,xy,smooth,none,corr,1.897439,22.996744,24.943684,26.608582,28.281396,30.809256,23.800003
1089,smooth,none,none,xy,smooth,none,wavelet,0.215869,10.602674,10.562965,13.320448,15.473322,35.519091,12.035776
1090,smooth,none,none,xy,smooth,abs,fft,0.016724,13.449671,11.520779,22.022426,25.023161,47.028887,17.323964
1091,smooth,none,none,xy,smooth,abs,corr,2.460471,23.961328,25.303055,27.505366,29.100848,32.126266,24.710566
1092,smooth,none,none,xy,smooth,abs,wavelet,0.253726,12.083594,11.810788,14.233208,18.290791,34.510789,13.427191
1093,smooth,none,none,xy,bandpass,none,fft,0.015964,15.532820,16.520272,22.023186,30.224605,47.028887,19.172700
1094,smooth,none,none,xy,bandpass,none,corr,1.897439,22.996744,24.943684,26.608582,28.281396,30.809256,23.800003
1095,smooth,none,none,xy,bandpass,none,wavelet,0.215869,10.602674,10.562965,13.320448,15.473322,35.519091,12.035776
1096,smooth,none,none,xy,bandpass,abs,fft,0.016724,13.449671,11.520779,22.022426,25.023161,47.028887,17.323964
1097,smooth,none,none,xy,bandpass,abs,corr,2.460471,23.961328,25.303055,27.505366,29.100848,32.126266,24.710566
1098,smooth,none,none,xy,bandpass,abs,wavelet,0.253726,12.083594,11.810788,14.233208,18.290791,34.510789,13.427191
1099,smooth,none,none,xy,wavelet,none,fft,0.015964,15.532820,16.520272,22.023186,30.224605,47.028887,19.172700
1100,smooth,none,none,xy,wavelet,none,corr,1.897439,22.996744,24.943684,26.608582,28.281396,30.809256,23.800003
1101,smooth,none,none,xy,wavelet,none,wavelet,0.215869,10.602674,10.562965,13.320448,15.473322,35.519091,12.035776
1102,smooth,none,none,xy,wavelet,abs,fft,0.016724,13.449671,11.520779,22.022426,25.023161,47.028887,17.323964
1103,smooth,none,none,xy,wavelet,abs,corr,2.460471,23.961328,25.303055,27.505366,29.100848,32.126266,24.710566
1104,smooth,none,none,xy,wavelet,abs,wavelet,0.253726,12.083594,11.810788,14.233208,18.290791,34.510789,13.427191
1105,smooth,none,none,yz,none,none,fft,0.015964,17.017857,14.521032,25.022932,35.526151,47.028887,21.076556
1106,smooth,none,none,yz,none,none,corr,2.319573,23.857223,25.298083,27.566934,28.928200,34.226379,24.591018
1107,smooth,none,none,yz,none,none,wavelet,1.281124,13.237494,13.395028,15.864232,17.559702,27.573125,13.984406
1108,smooth,none,none,yz,none,abs,fft,0.016724,15.172523,13.001520,22.001394,29.224352,47.028887,18.693895
1109,smooth,none,none,yz,none,abs,corr,2.098106,24.358393,25.564281,28.206744,29.147430,34.701408,25.065039
1110,smooth,none,none,yz,none,abs,wavelet,1.281124,13.799487,13.798943,16.319611,20.151795,30.642976,14.780359
1111,smooth,none,none,yz,smooth,none,fft,0.015964,17.017857,14.521032,25.022932,35.526151,47.028887,21.076556
1112,smooth,none,none,yz,smooth,none,corr,2.319573,23.857223,25.298083,27.566934,28.928200,34.226379,24.591018
1113,smooth,none,none,yz,smooth,none,wavelet,1.281124,13.237494,13.395028,15.864232,17.559702,27.573125,13.984406
1114,smooth,none,none,yz,smooth,abs,fft,0.016724,15.172523,13.001520,22.001394,29.224352,47.028887,18.693895
1115,smooth,none,none,yz,smooth,abs,corr,2.098106,24.358393,25.564281,28.206744,29.147430,34.701408,25.065039
1116,smooth,none,none,yz,smooth,abs,wavelet,1.281124,13.799487,13.798943,16.319611,20.151795,30.642976,14.780359
1117,smooth,none,none,yz,bandpass,none,fft,0.015964,17.017857,14.521032,25.022932,35.526151,47.028887,21.076556
1118,smooth,none,none,yz,bandpass,none,corr,2.319573,23.857223,25.298083,27.566934,28.928200,34.226379,24.591018
1119,smooth,none,none,yz,bandpass,none,wavelet,1.281124,13.237494,13.395028,15.864232,17.559702,27.573125,13.984406
1120,smooth,none,none,yz,bandpass,abs,fft,0.016724,15.172523,13.001520,22.001394,29.224352,47.028887,18.693895
1121,smooth,none,none,yz,bandpass,abs,corr,2.098106,24.358393,25.564281,28.206744,29.147430,34.701408,25.065039
1122,smooth,none,none,yz,bandpass,abs,wavelet,1.281124,13.799487,13.798943,16.319611,20.151795,30.642976,14.780359
1123,smooth,none,none,yz,wavelet,none,fft,0.015964,17.017857,14.521032,25.022932,35.526151,47.028887,21.076556
1124,smooth,none,none,yz,wavelet,none,corr,2.319573,23.857223,25.298083,27.566934,28.928200,34.226379,24.591018
1125,smooth,none,none,yz,wavelet,none,wavelet,1.281124,13.237494,13.395028,15.864232,17.559702,27.573125,13.984406
1126,smooth,none,none,yz,wavelet,abs,fft,0.016724,15.172523,13.001520,22.001394,29.224352,47.028887,18.693895
1127,smooth,none,none,yz,wavelet,abs,corr,2.098106,24.358393,25.564281,28.206744,29.147430,34.701408,25.065039
1128,smooth,none,none,yz,wavelet,abs,wavelet,1.281124,13.799487,13.798943,16.319611,20.151795,30.642976,14.780359
1129,smooth,none,none,xz,none,none,fft,0.016724,13.968768,12.020145,22.522806,28.223667,39.026860,17.446171
1130,smooth,none,none,xz,none,none,corr,0.286127,25.063605,26.715604,28.395069,29.608112,33.898195,25.830700
1131,smooth,none,none,xz,none,none,wavelet,0.274900,15.985547,16.730618,19.405661,21.000744,34.561394,16.916230
1132,smooth,none,none,xz,none,abs,fft,0.016724,13.701065,10.020779,23.022299,29.424149,44.028127,18.029380
1133,smooth,none,none,xz,none,abs,corr,1.254972,25.518078,27.338418,28.929373,30.172490,34.972811,26.276427
1134,smooth,none,none,xz,none,abs,wavelet,1.467299,16.756077,17.740750,20.458536,22.181980,30.483240,17.662698
1135,smooth,none,none,xz,smooth,none,fft,0.016724,13.968768,12.020145,22.522806,28.223667,39.026860,17.446171
1136,smooth,none,none,xz,smooth,none,corr,0.286127,25.063605,26.715604,28.395069,29.608112,33.898195,25.830700
1137,smooth,none,none,xz,smooth,none,wavelet,0.274900,15.985547,16.730618,19.405661,21.000744,34.561394,16.916230
1138,smooth,none,none,xz,smooth,abs,fft,0.016724,13.701065,10.020779,23.022299,29.424149,44.028127,18.029380
1139,smooth,none,none,xz,smooth,abs,corr,1.254972,25.518078,27.338418,28.929373,30.172490,34.972811,26.276427
1140,smooth,none,none,xz,smooth,abs,wavelet,1.467299,16.756077,17.740750,20.458536,22.181980,30.483240,17.662698
1141,smooth,none,none,xz,bandpass,none,fft,0.016724,13.968768,12.020145,22.522806,28.223667,39.026860,17.446171
1142,smooth,none,none,xz,bandpass,none,corr,0.286127,25.063605,26.715604,28.395069,29.608112,33.898195,25.830700
1143,smooth,none,none,xz,bandpass,none,wavelet,0.274900,15.985547,16.730618,19.405661,21.000744,34.561394,16.916230
1144,smooth,none,none,xz,bandpass,abs,fft,0.016724,13.701065,10.020779,23.022299,29.424149,44.028127,18.029380
1145,smooth,none,none,xz,bandpass,abs,corr,1.254972,25.518078,27.338418,28.929373,30.172490,34.972811,26.276427
1146,smooth,none,none,xz,bandpass,abs,wavelet,1.467299,16.756077,17.740750,20.458536,22.181980,30.483240,17.662698
1147,smooth,none,none,xz,wavelet,none,fft,0.016724,13.968768,12.020145,22.522806,28.223667,39.026860,17.446171
1148,smooth,none,none,xz,wavelet,none,corr,0.286127,25.063605,26.715604,28.395069,29.608112,33.898195,25.830700
1149,smooth,none,none,xz,wavelet,none,wavelet,0.274900,15.985547,16.730618,19.405661,21.000744,34.561394,16.916230
1150,smooth,none,none,xz,wavelet,abs,fft,0.016724,13.701065,10.020779,23.022299,29.424149,44.028127,18.029380
1151,smooth,none,none,xz,wavelet,abs,corr,1.254972,25.518078,27.338418,28.929373,30.172490,34.972811,26.276427
1152,smooth,none,none,xz,wavelet,abs,wavelet,1.467299,16.756077,17.740750,20.458536,22.181980,30.483240,17.662698
1153,smooth,none,none,xyz,none,none,fft,0.017231,15.048156,14.020779,24.522806,29.057693,40.360531,18.263114
1154,smooth,none,none,xyz,none,none,corr,1.390569,23.969544,25.563896,27.240634,28.661475,32.900398,24.711104
1155,smooth,none,none,xyz,none,none,wavelet,0.023177,13.176625,13.366599,15.822990,17.696056,32.551204,14.045016
1156,smooth,none,none,xyz,none,abs,fft,0.016724,13.504919,12.022299,20.188881,29.023870,40.360531,16.946806
1157,smooth,none,none,xyz,none,abs,corr,2.270323,24.612600,25.923476,27.931000,29.215316,33.933495,25.323368
1158,smooth,none,none,xyz,none,abs,wavelet,0.631074,14.118112,14.719659,16.666844,19.579245,31.879002,15.038658
1159,smooth,none,none,xyz,smooth,none,fft,0.017231,15.048156,14.020779,24.522806,29.057693,40.360531,18.263114
1160,smooth,none,none,xyz,smooth,none,corr,1.390569,23.969544,25.563896,27.240634,28.661475,32.900398,24.711104
1161,smooth,none,none,xyz,smooth,none,wavelet,0.023177,13.176625,13.366599,15.822990,17.696056,32.551204,14.045016
1162,smooth,none,none,xyz,smooth,abs,fft,0.016724,13.504919,12.022299,20.188881,29.023870,40.360531,16.946806
1163,smooth,none,none,xyz,smooth,abs,corr,2.270323,24.612600,25.923476,27.931000,29.215316,33.933495,25.323368
1164,smooth,none,none,xyz,smooth,abs,wavelet,0.631074,14.118112,14.719659,16.666844,19.579245,31.879002,15.038658
1165,smooth,none,none,xyz,bandpass,none,fft,0.017231,15.048156,14.020779,24.522806,29.057693,40.360531,18.263114
1166,smooth,none,none,xyz,bandpass,none,corr,1.390569,23.969544,25.563896,27.240634,28.661475,32.900398,24.711104
1167,smooth,none,none,xyz,bandpass,none,wavelet,0.023177,13.176625,13.366599,15.822990,17.696056,32.551204,14.045016
1168,smooth,none,none,xyz,bandpass,abs,fft,0.016724,13.504919,12.022299,20.188881,29.023870,40.360531,16.946806
1169,smooth,none,none,xyz,bandpass,abs,corr,2.270323,24.612600,25.923476,27.931000,29.215316,33.933495,25.323368
1170,smooth,none,none,xyz,bandpass,abs,wavelet,0.631074,14.118112,14.719659,16.666844,19.579245,31.879002,15.038658
1171,smooth,none,none,xyz,wavelet,none,fft,0.017231,15.048156,14.020779,24.522806,29.057693,40.360531,18.263114
1172,smooth,none,none,xyz,wavelet,none,corr,1.390569,23.969544,25.563896,27.240634,28.661475,32.900398,24.711104
1173,smooth,none,none,xyz,wavelet,none,wavelet,0.023177,13.176625,13.366599,15.822990,17.696056,32.551204,14.045016
1174,smooth,none,none,xyz,wavelet,abs,fft,0.016724,13.504919,12.022299,20.188881,29.023870,40.360531,16.946806
1175,smooth,none,none,xyz,wavelet,abs,corr,2.270323,24.612600,25.923476,27.931000,29.215316,33.933495,25.323368
1176,smooth,none,none,xyz,wavelet,abs,wavelet,0.631074,14.118112,14.719659,16.666844,19.579245,31.879002,15.038658
1177,smooth,none,pca,x,none,none,fft,0.015204,20.608669,17.023566,38.026607,43.990016,51.029394,26.439765
1178,smooth,none,pca,x,none,none,corr,1.467941,25.749869,26.837722,29.592754,31.178690,38.815885,26.597977
1179,smooth,none,pca,x,none,none,wavelet,0.026160,19.224523,20.065055,23.211985,25.621383,28.459432,20.110216
1180,smooth,none,pca,x,none,abs,fft,0.015204,12.946701,6.985556,19.521792,37.327316,49.029394,18.823385
1181,smooth,none,pca,x,none,abs,corr,1.321116,28.625928,30.321488,32.852917,33.871764,39.962640,29.410225
1182,smooth,none,pca,x,none,abs,wavelet,2.413118,20.786699,21.630843,24.267329,26.921290,32.907382,21.597799
1183,smooth,none,pca,x,smooth,none,fft,0.015204,20.608669,17.023566,38.026607,43.990016,51.029394,26.439765
1184,smooth,none,pca,x,smooth,none,corr,1.467941,25.749869,26.837722,29.592754,31.178690,38.815885,26.597977
1185,smooth,none,pca,x,smooth,none,wavelet,0.026160,19.224523,20.065055,23.211985,25.621383,28.459432,20.110216
1186,smooth,none,pca,x,smooth,abs,fft,0.015204,12.946701,6.985556,19.521792,37.327316,49.029394,18.823385
1187,smooth,none,pca,x,smooth,abs,corr,1.321116,28.625928,30.321488,32.852917,33.871764,39.962640,29.410225
1188,smooth,none,pca,x,smooth,abs,wavelet,2.413118,20.786699,21.630843,24.267329,26.921290,32.907382,21.597799
1189,smooth,none,pca,x,bandpass,none,fft,0.015204,20.608669,17.023566,38.026607,43.990016,51.029394,26.439765
1190,smooth,none,pca,x,bandpass,none,corr,1.467941,25.749869,26.837722,29.592754,31.178690,38.815885,26.597977
1191,smooth,none,pca,x,bandpass,none,wavelet,0.026160,19.224523,20.065055,23.211985,25.621383,28.459432,20.110216
1192,smooth,none,pca,x,bandpass,abs,fft,0.015204,12.946701,6.985556,19.521792,37.327316,49.029394,18.823385
1193,smooth,none,pca,x,bandpass,abs,corr,1.321116,28.625928,30.321488,32.852917,33.871764,39.962640,29.410225
1194,smooth,none,pca,x,bandpass,abs,wavelet,2.413118,20.786699,21.630843,24.267329,26.921290,32.907382,21.597799
1195,smooth,none,pca,x,wavelet,none,fft,0.015204,20.608669,17.023566,38.026607,43.990016,51.029394,26.439765
1196,smooth,none,pca,x,wavelet,none,corr,1.467941,25.749869,26.837722,29.592754,31.178690,38.815885,26.597977
1197,smooth,none,pca,x,wavelet,none,wavelet,0.026160,19.224523,20.065055,23.211985,25.621383,28.459432,20.110216
1198,smooth,none,pca,x,wavelet,abs,fft,0.015204,12.946701,6.985556,19.521792,37.327316,49.029394,18.823385
1199,smooth,none,pca,x,wavelet,abs,corr,1.321116,28.625928,30.321488,32.852917,33.871764,39.962640,29.410225
1200,smooth,none,pca,x,wavelet,abs,wavelet,2.413118,20.786699,21.630843,24.267329,26.921290,32.907382,21.597799
1201,smooth,none,pca,y,none,none,fft,0.017231,17.827355,17.523313,24.523313,37.026455,50.029394,22.086043
1202,smooth,none,pca,y,none,none,corr,0.708221,19.975444,21.208993,23.973187,26.347589,29.416325,20.876887
1203,smooth,none,pca,y,none,none,wavelet,0.064599,12.153998,10.837142,14.091135,18.293325,48.569822,15.043405
1204,smooth,none,pca,y,none,abs,fft,0.015204,5.102944,1.017231,4.994679,18.521437,45.027874,10.452800
1205,smooth,none,pca,y,none,abs,corr,0.950071,26.189734,27.770747,30.578937,32.094621,35.600674,27.177467
1206,smooth,none,pca,y,none,abs,wavelet,0.075130,17.063636,17.299408,19.332519,23.915142,45.236263,18.331381
1207,smooth,none,pca,y,smooth,none,fft,0.017231,17.827355,17.523313,24.523313,37.026455,50.029394,22.086043
1208,smooth,none,pca,y,smooth,none,corr,0.708221,19.975444,21.208993,23.973187,26.347589,29.416325,20.876887
1209,smooth,none,pca,y,smooth,none,wavelet,0.064599,12.153998,10.837142,14.091135,18.293325,48.569822,15.043405
1210,smooth,none,pca,y,smooth,abs,fft,0.015204,5.102944,1.017231,4.994679,18.521437,45.027874,10.452800
1211,smooth,none,pca,y,smooth,abs,corr,0.950071,26.189734,27.770747,30.578937,32.094621,35.600674,27.177467
1212,smooth,none,pca,y,smooth,abs,wavelet,0.075130,17.063636,17.299408,19.332519,23.915142,45.236263,18.331381
1213,smooth,none,pca,y,bandpass,none,fft,0.017231,17.827355,17.523313,24.523313,37.026455,50.029394,22.086043
1214,smooth,none,pca,y,bandpass,none,corr,0.708221,19.975444,21.208993,23.973187,26.347589,29.416325,20.876887
1215,smooth,none,pca,y,bandpass,none,wavelet,0.064599,12.153998,10.837142,14.091135,18.293325,48.569822,15.043405
1216,smooth,none,pca,y,bandpass,abs,fft,0.015204,5.102944,1.017231,4.994679,18.521437,45.027874,10.452800
1217,smooth,none,pca,y,bandpass,abs,corr,0.950071,26.189734,27.770747,30.578937,32.094621,35.600674,27.177467
1218,smooth,none,pca,y,bandpass,abs,wavelet,0.075130,17.063636,17.299408,19.332519,23.915142,45.236263,18.331381
1219,smooth,none,pca,y,wavelet,none,fft,0.017231,17.827355,17.523313,24.523313,37.026455,50.029394,22.086043
1220,smooth,none,pca,y,wavelet,none,corr,0.708221,19.975444,21.208993,23.973187,26.347589,29.416325,20.876887
1221,smooth,none,pca,y,wavelet,none,wavelet,0.064599,12.153998,10.837142,14.091135,18.293325,48.569822,15.043405
1222,smooth,none,pca,y,wavelet,abs,fft,0.015204,5.102944,1.017231,4.994679,18.521437,45.027874,10.452800
1223,smooth,none,pca,y,wavelet,abs,corr,0.950071,26.189734,27.770747,30.578937,32.094621,35.600674,27.177467
1224,smooth,none,pca,y,wavelet,abs,wavelet,0.075130,17.063636,17.299408,19.332519,23.915142,45.236263,18.331381
1225,smooth,none,pca,z,none,none,fft,0.016724,16.452189,11.019765,25.023566,44.028482,52.029901,23.059828
1226,smooth,none,pca,z,none,none,corr,1.598720,22.440985,22.664055,26.036315,29.748950,41.567453,23.495186
1227,smooth,none,pca,z,none,none,wavelet,0.129005,12.880660,12.276690,17.205272,21.101194,44.174593,14.701983
1228,smooth,none,pca,z,none,abs,fft,0.015204,10.725813,1.500000,16.503548,39.990422,51.029394,18.717660
1229,smooth,none,pca,z,none,abs,corr,0.242748,27.028192,29.121723,31.104007,32.660910,36.353385,28.062593
1230,smooth,none,pca,z,none,abs,wavelet,0.069030,17.095602,16.983787,21.746462,24.253198,33.839407,18.152292
1231,smooth,none,pca,z,smooth,none,fft,0.016724,16.452189,11.019765,25.023566,44.028482,52.029901,23.059828
1232,smooth,none,pca,z,smooth,none,corr,1.598720,22.440985,22.664055,26.036315,29.748950,41.567453,23.495186
1233,smooth,none,pca,z,smooth,none,wavelet,0.129005,12.880660,12.276690,17.205272,21.101194,44.174593,14.701983
1234,smooth,none,pca,z,smooth,abs,fft,0.015204,10.725813,1.500000,16.503548,39.990422,51.029394,18.717660
1235,smooth,none,pca,z,smooth,abs,corr,0.242748,27.028192,29.121723,31.104007,32.660910,36.353385,28.062593
1236,smooth,none,pca,z,smooth,abs,wavelet,0.069030,17.095602,16.983787,21.746462,24.253198,33.839407,18.152292
1237,smooth,none,pca,z,bandpass,none,fft,0.016724,16.452189,11.019765,25.023566,44.028482,52.029901,23.059828
1238,smooth,none,pca,z,bandpass,none,corr,1.598720,22.440985,22.664055,26.036315,29.748950,41.567453,23.495186
1239,smooth,none,pca,z,bandpass,none,wavelet,0.129005,12.880660,12.276690,17.205272,21.101194,44.174593,14.701983
1240,smooth,none,pca,z,bandpass,abs,fft,0.015204,10.725813,1.500000,16.503548,39.990422,51.029394,18.717660
1241,smooth,none,pca,z,bandpass,abs,corr,0.242748,27.028192,29.121723,31.104007,32.660910,36.353385,28.062593
