config_id,noise_removal1,transformation1,combination,selection,noise_removal2,transformation2,core,err_min,err_mean,err_median,err_75prctile,err_90prctile,err_max,rmse
778,none,abs,pca,yz,smooth,abs,fft,"0,019512","3,308717","1,500253","2,978208","12,022806","16,024833","5,831036"
784,none,abs,pca,yz,bandpass,abs,fft,"0,019512","3,308717","1,500253","2,978208","12,022806","16,024833","5,831036"
790,none,abs,pca,yz,wavelet,abs,fft,"0,019512","3,308717","1,500253","2,978208","12,022806","16,024833","5,831036"
2258,bandpass,none,pca,xy,none,none,corr,"0,411341","3,195639","1,535753","5,085217","9,098583","12,587161","4,779611"
2264,bandpass,none,pca,xy,smooth,none,corr,"0,411341","3,195639","1,535753","5,085217","9,098583","12,587161","4,779611"
2270,bandpass,none,pca,xy,bandpass,none,corr,"0,411341","3,195639","1,535753","5,085217","9,098583","12,587161","4,779611"
2276,bandpass,none,pca,xy,wavelet,none,corr,"0,411341","3,195639","1,535753","5,085217","9,098583","12,587161","4,779611"
3292,wavelet,none,pca,yz,none,abs,fft,"0,019512","2,400127","1,980235","2,979475","6,001647","6,020525","3,15773"
3298,wavelet,none,pca,yz,smooth,abs,fft,"0,019512","2,400127","1,980235","2,979475","6,001647","6,020525","3,15773"
3304,wavelet,none,pca,yz,bandpass,abs,fft,"0,019512","2,400127","1,980235","2,979475","6,001647","6,020525","3,15773"
3310,wavelet,none,pca,yz,wavelet,abs,fft,"0,019512","2,400127","1,980235","2,979475","6,001647","6,020525","3,15773"
3748,wavelet,abs,pca,z,none,abs,fft,"0,019765","3,10076","1,980235","3,021285","9,483529","11,984289","4,69365"
3754,wavelet,abs,pca,z,smooth,abs,fft,"0,019765","3,10076","1,980235","3,021285","9,483529","11,984289","4,69365"
3760,wavelet,abs,pca,z,bandpass,abs,fft,"0,019765","3,10076","1,980235","3,021285","9,483529","11,984289","4,69365"
3766,wavelet,abs,pca,z,wavelet,abs,fft,"0,019765","3,10076","1,980235","3,021285","9,483529","11,984289","4,69365"
3796,wavelet,abs,pca,yz,none,abs,fft,"0,019512","2,000025","1,980235","2,978208","4,481122","5,982769","2,598928"
3802,wavelet,abs,pca,yz,smooth,abs,fft,"0,019512","2,000025","1,980235","2,978208","4,481122","5,982769","2,598928"
3808,wavelet,abs,pca,yz,bandpass,abs,fft,"0,019512","2,000025","1,980235","2,978208","4,481122","5,982769","2,598928"
3814,wavelet,abs,pca,yz,wavelet,abs,fft,"0,019512","2,000025","1,980235","2,978208","4,481122","5,982769","2,598928"
2306,bandpass,none,pca,xz,none,none,corr,"0,754301","4,336556","2,347667","4,964592","13,012306","16,148217","6,413176"
2312,bandpass,none,pca,xz,smooth,none,corr,"0,754301","4,336556","2,347667","4,964592","13,012306","16,148217","6,413176"
2318,bandpass,none,pca,xz,bandpass,none,corr,"0,754301","4,336556","2,347667","4,964592","13,012306","16,148217","6,413176"
2324,bandpass,none,pca,xz,wavelet,none,corr,"0,754301","4,336556","2,347667","4,964592","13,012306","16,148217","6,413176"
724,none,abs,pca,z,none,abs,fft,"0,019765","7,30973","2,479475","12,984289","25,0261","34,029394","12,678027"
730,none,abs,pca,z,smooth,abs,fft,"0,019765","7,30973","2,479475","12,984289","25,0261","34,029394","12,678027"
736,none,abs,pca,z,bandpass,abs,fft,"0,019765","7,30973","2,479475","12,984289","25,0261","34,029394","12,678027"
742,none,abs,pca,z,wavelet,abs,fft,"0,019765","7,30973","2,479475","12,984289","25,0261","34,029394","12,678027"
3268,wavelet,none,pca,xy,none,abs,fft,"0,019765","5,597187","2,479475","9,983783","16,503674","19,024326","8,412406"
3274,wavelet,none,pca,xy,smooth,abs,fft,"0,019765","5,597187","2,479475","9,983783","16,503674","19,024326","8,412406"
3280,wavelet,none,pca,xy,bandpass,abs,fft,"0,019765","5,597187","2,479475","9,983783","16,503674","19,024326","8,412406"
3286,wavelet,none,pca,xy,wavelet,abs,fft,"0,019765","5,597187","2,479475","9,983783","16,503674","19,024326","8,412406"
3340,wavelet,none,pca,xyz,none,abs,fft,"0,019765","4,292702","2,479475","8,31492","11,836712","13,022806","6,183485"
3346,wavelet,none,pca,xyz,smooth,abs,fft,"0,019765","4,292702","2,479475","8,31492","11,836712","13,022806","6,183485"
3352,wavelet,none,pca,xyz,bandpass,abs,fft,"0,019765","4,292702","2,479475","8,31492","11,836712","13,022806","6,183485"
3358,wavelet,none,pca,xyz,wavelet,abs,fft,"0,019765","4,292702","2,479475","8,31492","11,836712","13,022806","6,183485"
3772,wavelet,abs,pca,xy,none,abs,fft,"0,019765","5,497162","2,479475","8,983529","16,503674","19,024326","8,298877"
3778,wavelet,abs,pca,xy,smooth,abs,fft,"0,019765","5,497162","2,479475","8,983529","16,503674","19,024326","8,298877"
3784,wavelet,abs,pca,xy,bandpass,abs,fft,"0,019765","5,497162","2,479475","8,983529","16,503674","19,024326","8,298877"
3790,wavelet,abs,pca,xy,wavelet,abs,fft,"0,019765","5,497162","2,479475","8,983529","16,503674","19,024326","8,298877"
244,none,none,pca,xy,none,abs,fft,"0,981249","6,993538","2,480868","14,024073","17,003674","19,024326","9,728007"
250,none,none,pca,xy,smooth,abs,fft,"0,981249","6,993538","2,480868","14,024073","17,003674","19,024326","9,728007"
256,none,none,pca,xy,bandpass,abs,fft,"0,981249","6,993538","2,480868","14,024073","17,003674","19,024326","9,728007"
262,none,none,pca,xy,wavelet,abs,fft,"0,981249","6,993538","2,480868","14,024073","17,003674","19,024326","9,728007"
220,none,none,pca,z,none,abs,fft,"0,019765","5,709325","2,499747","12,984289","16,024073","16,02534","8,427459"
226,none,none,pca,z,smooth,abs,fft,"0,019765","5,709325","2,499747","12,984289","16,024073","16,02534","8,427459"
232,none,none,pca,z,bandpass,abs,fft,"0,019765","5,709325","2,499747","12,984289","16,024073","16,02534","8,427459"
238,none,none,pca,z,wavelet,abs,fft,"0,019765","5,709325","2,499747","12,984289","16,024073","16,02534","8,427459"
2162,bandpass,none,none,xyz,none,none,corr,"0,259706","3,537957","2,51628","4,060977","8,808951","11,258392","4,642019"
2168,bandpass,none,none,xyz,smooth,none,corr,"0,259706","3,537957","2,51628","4,060977","8,808951","11,258392","4,642019"
2174,bandpass,none,none,xyz,bandpass,none,corr,"0,259706","3,537957","2,51628","4,060977","8,808951","11,258392","4,642019"
2180,bandpass,none,none,xyz,wavelet,none,corr,"0,259706","3,537957","2,51628","4,060977","8,808951","11,258392","4,642019"
3,none,none,none,x,none,none,wavelet,"0,282089","3,558534","2,569653","7,12219","7,829359","8,458492","4,638594"
6,none,none,none,x,none,abs,wavelet,"0,282089","3,353034","2,569653","5,14522","7,790341","8,458492","4,356554"
9,none,none,none,x,smooth,none,wavelet,"0,282089","3,558534","2,569653","7,12219","7,829359","8,458492","4,638594"
12,none,none,none,x,smooth,abs,wavelet,"0,282089","3,353034","2,569653","5,14522","7,790341","8,458492","4,356554"
15,none,none,none,x,bandpass,none,wavelet,"0,282089","3,558534","2,569653","7,12219","7,829359","8,458492","4,638594"
18,none,none,none,x,bandpass,abs,wavelet,"0,282089","3,353034","2,569653","5,14522","7,790341","8,458492","4,356554"
21,none,none,none,x,wavelet,none,wavelet,"0,282089","3,558534","2,569653","7,12219","7,829359","8,458492","4,638594"
24,none,none,none,x,wavelet,abs,wavelet,"0,282089","3,353034","2,569653","5,14522","7,790341","8,458492","4,356554"
507,none,abs,none,x,none,none,wavelet,"0,282089","3,353034","2,569653","5,14522","7,790341","8,458492","4,356554"
510,none,abs,none,x,none,abs,wavelet,"0,282089","3,353034","2,569653","5,14522","7,790341","8,458492","4,356554"
513,none,abs,none,x,smooth,none,wavelet,"0,282089","3,353034","2,569653","5,14522","7,790341","8,458492","4,356554"
516,none,abs,none,x,smooth,abs,wavelet,"0,282089","3,353034","2,569653","5,14522","7,790341","8,458492","4,356554"
519,none,abs,none,x,bandpass,none,wavelet,"0,282089","3,353034","2,569653","5,14522","7,790341","8,458492","4,356554"
522,none,abs,none,x,bandpass,abs,wavelet,"0,282089","3,353034","2,569653","5,14522","7,790341","8,458492","4,356554"
525,none,abs,none,x,wavelet,none,wavelet,"0,282089","3,353034","2,569653","5,14522","7,790341","8,458492","4,356554"
528,none,abs,none,x,wavelet,abs,wavelet,"0,282089","3,353034","2,569653","5,14522","7,790341","8,458492","4,356554"
2138,bandpass,none,none,xz,none,none,corr,"0,105126","3,573253","2,593283","5,200079","8,90414","12,374326","4,955983"
2144,bandpass,none,none,xz,smooth,none,corr,"0,105126","3,573253","2,593283","5,200079","8,90414","12,374326","4,955983"
2150,bandpass,none,none,xz,bandpass,none,corr,"0,105126","3,573253","2,593283","5,200079","8,90414","12,374326","4,955983"
2156,bandpass,none,none,xz,wavelet,none,corr,"0,105126","3,573253","2,593283","5,200079","8,90414","12,374326","4,955983"
2330,bandpass,none,pca,xyz,none,none,corr,"1,386787","5,24456","2,926443","7,885403","13,022487","14,083967","6,789787"
2336,bandpass,none,pca,xyz,smooth,none,corr,"1,386787","5,24456","2,926443","7,885403","13,022487","14,083967","6,789787"
2342,bandpass,none,pca,xyz,bandpass,none,corr,"1,386787","5,24456","2,926443","7,885403","13,022487","14,083967","6,789787"
2348,bandpass,none,pca,xyz,wavelet,none,corr,"1,386787","5,24456","2,926443","7,885403","13,022487","14,083967","6,789787"
3316,wavelet,none,pca,xz,none,abs,fft,"0,019765","6,297365","2,978841","11,982516","18,004941","20,02458","9,266045"
3322,wavelet,none,pca,xz,smooth,abs,fft,"0,019765","6,297365","2,978841","11,982516","18,004941","20,02458","9,266045"
3328,wavelet,none,pca,xz,bandpass,abs,fft,"0,019765","6,297365","2,978841","11,982516","18,004941","20,02458","9,266045"
3334,wavelet,none,pca,xz,wavelet,abs,fft,"0,019765","6,297365","2,978841","11,982516","18,004941","20,02458","9,266045"
3820,wavelet,abs,pca,xz,none,abs,fft,"0,019765","6,597441","2,978841","11,982516","17,504815","20,02458","9,441918"
3826,wavelet,abs,pca,xz,smooth,abs,fft,"0,019765","6,597441","2,978841","11,982516","17,504815","20,02458","9,441918"
3832,wavelet,abs,pca,xz,bandpass,abs,fft,"0,019765","6,597441","2,978841","11,982516","17,504815","20,02458","9,441918"
3838,wavelet,abs,pca,xz,wavelet,abs,fft,"0,019765","6,597441","2,978841","11,982516","17,504815","20,02458","9,441918"
748,none,abs,pca,xy,none,abs,fft,"0,981249","6,793488","2,979601","14,024073","17,003674","19,024326","9,425467"
754,none,abs,pca,xy,smooth,abs,fft,"0,981249","6,793488","2,979601","14,024073","17,003674","19,024326","9,425467"
760,none,abs,pca,xy,bandpass,abs,fft,"0,981249","6,793488","2,979601","14,024073","17,003674","19,024326","9,425467"
766,none,abs,pca,xy,wavelet,abs,fft,"0,981249","6,793488","2,979601","14,024073","17,003674","19,024326","9,425467"
3844,wavelet,abs,pca,xyz,none,abs,fft,"0,019765","4,492753","2,979982","8,31492","11,503294","13,022806","6,143184"
3850,wavelet,abs,pca,xyz,smooth,abs,fft,"0,019765","4,492753","2,979982","8,31492","11,503294","13,022806","6,143184"
3856,wavelet,abs,pca,xyz,bandpass,abs,fft,"0,019765","4,492753","2,979982","8,31492","11,503294","13,022806","6,143184"
3862,wavelet,abs,pca,xyz,wavelet,abs,fft,"0,019765","4,492753","2,979982","8,31492","11,503294","13,022806","6,143184"
2090,bandpass,none,none,xy,none,none,corr,"0,86755","4,637102","3,109611","7,537708","10,341504","12,689421","5,92774"
2096,bandpass,none,none,xy,smooth,none,corr,"0,86755","4,637102","3,109611","7,537708","10,341504","12,689421","5,92774"
2102,bandpass,none,none,xy,bandpass,none,corr,"0,86755","4,637102","3,109611","7,537708","10,341504","12,689421","5,92774"
2108,bandpass,none,none,xy,wavelet,none,corr,"0,86755","4,637102","3,109611","7,537708","10,341504","12,689421","5,92774"
2066,bandpass,none,none,z,none,none,corr,"1,371134","5,250828","3,249159","8,396333","11,503715","12,263676","6,428724"
2072,bandpass,none,none,z,smooth,none,corr,"1,371134","5,250828","3,249159","8,396333","11,503715","12,263676","6,428724"
2078,bandpass,none,none,z,bandpass,none,corr,"1,371134","5,250828","3,249159","8,396333","11,503715","12,263676","6,428724"
2084,bandpass,none,none,z,wavelet,none,corr,"1,371134","5,250828","3,249159","8,396333","11,503715","12,263676","6,428724"
2498,bandpass,none,ica,xyz,none,none,corr,"0,289612","4,844631","3,267325","5,941296","11,80414","15,687846","6,397335"
2504,bandpass,none,ica,xyz,smooth,none,corr,"0,289612","4,844631","3,267325","5,941296","11,80414","15,687846","6,397335"
2510,bandpass,none,ica,xyz,bandpass,none,corr,"0,289612","4,844631","3,267325","5,941296","11,80414","15,687846","6,397335"
2516,bandpass,none,ica,xyz,wavelet,none,corr,"0,289612","4,844631","3,267325","5,941296","11,80414","15,687846","6,397335"
195,none,none,pca,y,none,none,wavelet,"0,934863","4,980865","3,492855","7,066737","11,206298","15,343567","6,48061"
201,none,none,pca,y,smooth,none,wavelet,"0,934863","4,980865","3,492855","7,066737","11,206298","15,343567","6,48061"
207,none,none,pca,y,bandpass,none,wavelet,"0,934863","4,980865","3,492855","7,066737","11,206298","15,343567","6,48061"
213,none,none,pca,y,wavelet,none,wavelet,"0,934863","4,980865","3,492855","7,066737","11,206298","15,343567","6,48061"
316,none,none,pca,xyz,none,abs,fft,"1,019765","5,230174","3,666329","9,31492","11,689641","13,022806","6,569898"
322,none,none,pca,xyz,smooth,abs,fft,"1,019765","5,230174","3,666329","9,31492","11,689641","13,022806","6,569898"
328,none,none,pca,xyz,bandpass,abs,fft,"1,019765","5,230174","3,666329","9,31492","11,689641","13,022806","6,569898"
334,none,none,pca,xyz,wavelet,abs,fft,"1,019765","5,230174","3,666329","9,31492","11,689641","13,022806","6,569898"
2114,bandpass,none,none,yz,none,none,corr,"1,8631","4,227773","3,711279","5,884864","7,367161","8,711428","4,68197"
2120,bandpass,none,none,yz,smooth,none,corr,"1,8631","4,227773","3,711279","5,884864","7,367161","8,711428","4,68197"
2126,bandpass,none,none,yz,bandpass,none,corr,"1,8631","4,227773","3,711279","5,884864","7,367161","8,711428","4,68197"
2132,bandpass,none,none,yz,wavelet,none,corr,"1,8631","4,227773","3,711279","5,884864","7,367161","8,711428","4,68197"
820,none,abs,pca,xyz,none,abs,fft,"1,019765","4,834229","3,832404","5,980235","11,689641","13,022806","6,156227"
826,none,abs,pca,xyz,smooth,abs,fft,"1,019765","4,834229","3,832404","5,980235","11,689641","13,022806","6,156227"
832,none,abs,pca,xyz,bandpass,abs,fft,"1,019765","4,834229","3,832404","5,980235","11,689641","13,022806","6,156227"
838,none,abs,pca,xyz,wavelet,abs,fft,"1,019765","4,834229","3,832404","5,980235","11,689641","13,022806","6,156227"
3363,wavelet,none,ica,x,none,none,wavelet,"0,217985","4,657136","3,985308","7,087615","9,433643","9,536082","5,502597"
3366,wavelet,none,ica,x,none,abs,wavelet,"0,217985","4,657136","3,985308","7,087615","9,433643","9,536082","5,502597"
3369,wavelet,none,ica,x,smooth,none,wavelet,"0,217985","4,657136","3,985308","7,087615","9,433643","9,536082","5,502597"
3372,wavelet,none,ica,x,smooth,abs,wavelet,"0,217985","4,657136","3,985308","7,087615","9,433643","9,536082","5,502597"
3375,wavelet,none,ica,x,bandpass,none,wavelet,"0,217985","4,657136","3,985308","7,087615","9,433643","9,536082","5,502597"
3378,wavelet,none,ica,x,bandpass,abs,wavelet,"0,217985","4,657136","3,985308","7,087615","9,433643","9,536082","5,502597"
3381,wavelet,none,ica,x,wavelet,none,wavelet,"0,217985","4,657136","3,985308","7,087615","9,433643","9,536082","5,502597"
3384,wavelet,none,ica,x,wavelet,abs,wavelet,"0,217985","4,657136","3,985308","7,087615","9,433643","9,536082","5,502597"
1276,smooth,none,pca,yz,none,abs,fft,"0,018751","7,305625","4,001014","12,980742","20,506335","24,027367","10,890349"
1282,smooth,none,pca,yz,smooth,abs,fft,"0,018751","7,305625","4,001014","12,980742","20,506335","24,027367","10,890349"
1288,smooth,none,pca,yz,bandpass,abs,fft,"0,018751","7,305625","4,001014","12,980742","20,506335","24,027367","10,890349"
1294,smooth,none,pca,yz,wavelet,abs,fft,"0,018751","7,305625","4,001014","12,980742","20,506335","24,027367","10,890349"
1780,smooth,abs,pca,yz,none,abs,fft,"0,018751","7,305625","4,001014","12,980742","20,506335","24,027367","10,890349"
1786,smooth,abs,pca,yz,smooth,abs,fft,"0,018751","7,305625","4,001014","12,980742","20,506335","24,027367","10,890349"
1792,smooth,abs,pca,yz,bandpass,abs,fft,"0,018751","7,305625","4,001014","12,980742","20,506335","24,027367","10,890349"
1798,smooth,abs,pca,yz,wavelet,abs,fft,"0,018751","7,305625","4,001014","12,980742","20,506335","24,027367","10,890349"
2042,bandpass,none,none,y,none,none,corr,"0,217887","4,751046","4,336083","8,678371","9,407579","9,788635","5,763003"
2048,bandpass,none,none,y,smooth,none,corr,"0,217887","4,751046","4,336083","8,678371","9,407579","9,788635","5,763003"
2054,bandpass,none,none,y,bandpass,none,corr,"0,217887","4,751046","4,336083","8,678371","9,407579","9,788635","5,763003"
2060,bandpass,none,none,y,wavelet,none,corr,"0,217887","4,751046","4,336083","8,678371","9,407579","9,788635","5,763003"
2018,bandpass,none,none,x,none,none,corr,"0,124156","5,935402","4,421686","8,146906","13,959111","16,352319","7,616241"
2024,bandpass,none,none,x,smooth,none,corr,"0,124156","5,935402","4,421686","8,146906","13,959111","16,352319","7,616241"
2030,bandpass,none,none,x,bandpass,none,corr,"0,124156","5,935402","4,421686","8,146906","13,959111","16,352319","7,616241"
2036,bandpass,none,none,x,wavelet,none,corr,"0,124156","5,935402","4,421686","8,146906","13,959111","16,352319","7,616241"
1230,smooth,none,pca,z,none,abs,wavelet,"0,529246","5,538747","4,433724","8,041338","10,835905","11,306568","6,536724"
1236,smooth,none,pca,z,smooth,abs,wavelet,"0,529246","5,538747","4,433724","8,041338","10,835905","11,306568","6,536724"
1242,smooth,none,pca,z,bandpass,abs,wavelet,"0,529246","5,538747","4,433724","8,041338","10,835905","11,306568","6,536724"
1248,smooth,none,pca,z,wavelet,abs,wavelet,"0,529246","5,538747","4,433724","8,041338","10,835905","11,306568","6,536724"
3966,wavelet,abs,ica,yz,none,abs,wavelet,"1,049858","5,045509","4,469634","7,711718","9,459288","9,587373","5,773823"
3972,wavelet,abs,ica,yz,smooth,abs,wavelet,"1,049858","5,045509","4,469634","7,711718","9,459288","9,587373","5,773823"
3978,wavelet,abs,ica,yz,bandpass,abs,wavelet,"1,049858","5,045509","4,469634","7,711718","9,459288","9,587373","5,773823"
3984,wavelet,abs,ica,yz,wavelet,abs,wavelet,"1,049858","5,045509","4,469634","7,711718","9,459288","9,587373","5,773823"
3196,wavelet,none,pca,x,none,abs,fft,"0,019765","11,298632","4,479221","19,986317","33,007855","39,029394","16,950757"
3202,wavelet,none,pca,x,smooth,abs,fft,"0,019765","11,298632","4,479221","19,986317","33,007855","39,029394","16,950757"
3208,wavelet,none,pca,x,bandpass,abs,fft,"0,019765","11,298632","4,479221","19,986317","33,007855","39,029394","16,950757"
3214,wavelet,none,pca,x,wavelet,abs,fft,"0,019765","11,298632","4,479221","19,986317","33,007855","39,029394","16,950757"
3700,wavelet,abs,pca,x,none,abs,fft,"0,019765","11,098581","4,479221","17,98581","33,007855","39,029394","16,725185"
3706,wavelet,abs,pca,x,smooth,abs,fft,"0,019765","11,098581","4,479221","17,98581","33,007855","39,029394","16,725185"
3712,wavelet,abs,pca,x,bandpass,abs,fft,"0,019765","11,098581","4,479221","17,98581","33,007855","39,029394","16,725185"
3718,wavelet,abs,pca,x,wavelet,abs,fft,"0,019765","11,098581","4,479221","17,98581","33,007855","39,029394","16,725185"
3483,wavelet,none,ica,xz,none,none,wavelet,"2,07196","5,022338","4,491145","6,359326","8,045373","8,204951","5,399754"
3489,wavelet,none,ica,xz,smooth,none,wavelet,"2,07196","5,022338","4,491145","6,359326","8,045373","8,204951","5,399754"
3495,wavelet,none,ica,xz,bandpass,none,wavelet,"2,07196","5,022338","4,491145","6,359326","8,045373","8,204951","5,399754"
3501,wavelet,none,ica,xz,wavelet,none,wavelet,"2,07196","5,022338","4,491145","6,359326","8,045373","8,204951","5,399754"
699,none,abs,pca,y,none,none,wavelet,"0,75006","5,522117","4,52241","7,06903","13,070366","15,343567","7,121865"
705,none,abs,pca,y,smooth,none,wavelet,"0,75006","5,522117","4,52241","7,06903","13,070366","15,343567","7,121865"
711,none,abs,pca,y,bandpass,none,wavelet,"0,75006","5,522117","4,52241","7,06903","13,070366","15,343567","7,121865"
717,none,abs,pca,y,wavelet,none,wavelet,"0,75006","5,522117","4,52241","7,06903","13,070366","15,343567","7,121865"
2450,bandpass,none,ica,yz,none,none,corr,"0,155904","5,506387","4,536622","6,259255","12,027897","15,848294","6,805024"
2456,bandpass,none,ica,yz,smooth,none,corr,"0,155904","5,506387","4,536622","6,259255","12,027897","15,848294","6,805024"
2462,bandpass,none,ica,yz,bandpass,none,corr,"0,155904","5,506387","4,536622","6,259255","12,027897","15,848294","6,805024"
2468,bandpass,none,ica,yz,wavelet,none,corr,"0,155904","5,506387","4,536622","6,259255","12,027897","15,848294","6,805024"
2690,bandpass,abs,pca,x,none,none,corr,"0,740562","5,803047","4,636363","10,16257","12,291597","12,560093","7,088149"
2696,bandpass,abs,pca,x,smooth,none,corr,"0,740562","5,803047","4,636363","10,16257","12,291597","12,560093","7,088149"
2702,bandpass,abs,pca,x,bandpass,none,corr,"0,740562","5,803047","4,636363","10,16257","12,291597","12,560093","7,088149"
2708,bandpass,abs,pca,x,wavelet,none,corr,"0,740562","5,803047","4,636363","10,16257","12,291597","12,560093","7,088149"
3747,wavelet,abs,pca,z,none,none,wavelet,"0,433744","5,815912","4,739469","9,081449","11,658755","13,986306","7,054634"
3753,wavelet,abs,pca,z,smooth,none,wavelet,"0,433744","5,815912","4,739469","9,081449","11,658755","13,986306","7,054634"
3759,wavelet,abs,pca,z,bandpass,none,wavelet,"0,433744","5,815912","4,739469","9,081449","11,658755","13,986306","7,054634"
3765,wavelet,abs,pca,z,wavelet,none,wavelet,"0,433744","5,815912","4,739469","9,081449","11,658755","13,986306","7,054634"
3918,wavelet,abs,ica,z,none,abs,wavelet,"0,455122","5,215304","4,739798","6,646245","10,113933","11,373994","6,031006"
3924,wavelet,abs,ica,z,smooth,abs,wavelet,"0,455122","5,215304","4,739798","6,646245","10,113933","11,373994","6,031006"
3930,wavelet,abs,ica,z,bandpass,abs,wavelet,"0,455122","5,215304","4,739798","6,646245","10,113933","11,373994","6,031006"
3936,wavelet,abs,ica,z,wavelet,abs,wavelet,"0,455122","5,215304","4,739798","6,646245","10,113933","11,373994","6,031006"
2474,bandpass,none,ica,xz,none,none,corr,"0,187768","5,811916","4,844925","7,70391","13,8387","16,936036","7,506461"
2480,bandpass,none,ica,xz,smooth,none,corr,"0,187768","5,811916","4,844925","7,70391","13,8387","16,936036","7,506461"
2486,bandpass,none,ica,xz,bandpass,none,corr,"0,187768","5,811916","4,844925","7,70391","13,8387","16,936036","7,506461"
2492,bandpass,none,ica,xz,wavelet,none,corr,"0,187768","5,811916","4,844925","7,70391","13,8387","16,936036","7,506461"
3435,wavelet,none,ica,xy,none,none,wavelet,"1,122599","5,461612","4,852671","7,885795","9,253441","9,331204","6,03463"
3438,wavelet,none,ica,xy,none,abs,wavelet,"1,122599","5,461612","4,852671","7,885795","9,253441","9,331204","6,03463"
3441,wavelet,none,ica,xy,smooth,none,wavelet,"1,122599","5,461612","4,852671","7,885795","9,253441","9,331204","6,03463"
3444,wavelet,none,ica,xy,smooth,abs,wavelet,"1,122599","5,461612","4,852671","7,885795","9,253441","9,331204","6,03463"
3447,wavelet,none,ica,xy,bandpass,none,wavelet,"1,122599","5,461612","4,852671","7,885795","9,253441","9,331204","6,03463"
3450,wavelet,none,ica,xy,bandpass,abs,wavelet,"1,122599","5,461612","4,852671","7,885795","9,253441","9,331204","6,03463"
3453,wavelet,none,ica,xy,wavelet,none,wavelet,"1,122599","5,461612","4,852671","7,885795","9,253441","9,331204","6,03463"
3456,wavelet,none,ica,xy,wavelet,abs,wavelet,"1,122599","5,461612","4,852671","7,885795","9,253441","9,331204","6,03463"
2810,bandpass,abs,pca,xz,none,none,corr,"0,431184","6,2378","4,869406","9,832857","12,346791","13,751122","7,462712"
2816,bandpass,abs,pca,xz,smooth,none,corr,"0,431184","6,2378","4,869406","9,832857","12,346791","13,751122","7,462712"
2822,bandpass,abs,pca,xz,bandpass,none,corr,"0,431184","6,2378","4,869406","9,832857","12,346791","13,751122","7,462712"
2828,bandpass,abs,pca,xz,wavelet,none,corr,"0,431184","6,2378","4,869406","9,832857","12,346791","13,751122","7,462712"
