config_id,noise_removal1,transformation1,combination,selection,noise_removal2,transformation2,core,err_min,err_mean,err_median,err_75prctile,err_90prctile,err_max,rmse
56,none,none,none,z,smooth,none,corr,2.430944,21.629583,23.813787,26.120938,33.030430,35.698973,23.491151
57,none,none,none,z,smooth,none,wavelet,1.072643,17.301432,17.311252,21.129471,25.202835,48.300908,20.370607
58,none,none,none,z,smooth,abs,fft,0.017231,13.208278,3.983783,14.736317,51.979728,57.029901,23.442326
59,none,none,none,z,smooth,abs,corr,2.430944,21.562003,23.813787,26.120938,33.030430,34.685278,23.389690
60,none,none,none,z,smooth,abs,wavelet,1.072643,17.301432,17.311252,21.129471,25.202835,48.300908,20.370607
61,none,none,none,z,bandpass,none,fft,0.017231,12.808176,3.983783,14.736317,45.978208,57.029901,22.590917
62,none,none,none,z,bandpass,none,corr,2.430944,21.629583,23.813787,26.120938,33.030430,35.698973,23.491151
63,none,none,none,z,bandpass,none,wavelet,1.072643,17.301432,17.311252,21.129471,25.202835,48.300908,20.370607
64,none,none,none,z,bandpass,abs,fft,0.017231,13.208278,3.983783,14.736317,51.979728,57.029901,23.442326
65,none,none,none,z,bandpass,abs,corr,2.430944,21.562003,23.813787,26.120938,33.030430,34.685278,23.389690
66,none,none,none,z,bandpass,abs,wavelet,1.072643,17.301432,17.311252,21.129471,25.202835,48.300908,20.370607
67,none,none,none,z,wavelet,none,fft,0.017231,12.808176,3.983783,14.736317,45.978208,57.029901,22.590917
68,none,none,none,z,wavelet,none,corr,2.430944,21.629583,23.813787,26.120938,33.030430,35.698973,23.491151
69,none,none,none,z,wavelet,none,wavelet,1.072643,17.301432,17.311252,21.129471,25.202835,48.300908,20.370607
70,none,none,none,z,wavelet,abs,fft,0.017231,13.208278,3.983783,14.736317,51.979728,57.029901,23.442326
71,none,none,none,z,wavelet,abs,corr,2.430944,21.562003,23.813787,26.120938,33.030430,34.685278,23.389690
72,none,none,none,z,wavelet,abs,wavelet,1.072643,17.301432,17.311252,21.129471,25.202835,48.300908,20.370607
73,none,none,none,xy,none,none,fft,0.017738,19.550074,14.020779,38.264254,44.028381,47.029141,25.449240
74,none,none,none,xy,none,none,corr,4.151376,22.373110,24.813916,27.754185,34.063143,39.141910,24.423697
75,none,none,none,xy,none,none,wavelet,1.368672,16.846796,17.676382,19.708164,27.461101,48.021009,20.091713
76,none,none,none,xy,none,abs,fft,1.022299,9.604426,6.018751,10.009376,28.979221,36.975927,13.682991
77,none,none,none,xy,none,abs,corr,4.123221,23.788896,27.263952,29.262922,34.169066,34.802071,25.512488
78,none,none,none,xy,none,abs,wavelet,1.504901,16.713512,18.417032,20.251100,23.936363,45.865815,19.580198
79,none,none,none,xy,smooth,none,fft,0.017738,19.550074,14.020779,38.264254,44.028381,47.029141,25.449240
80,none,none,none,xy,smooth,none,corr,4.151376,22.373110,24.813916,27.754185,34.063143,39.141910,24.423697
81,none,none,none,xy,smooth,none,wavelet,1.368672,16.846796,17.676382,19.708164,27.461101,48.021009,20.091713
82,none,none,none,xy,smooth,abs,fft,1.022299,9.604426,6.018751,10.009376,28.979221,36.975927,13.682991
83,none,none,none,xy,smooth,abs,corr,4.123221,23.788896,27.263952,29.262922,34.169066,34.802071,25.512488
84,none,none,none,xy,smooth,abs,wavelet,1.504901,16.713512,18.417032,20.251100,23.936363,45.865815,19.580198
85,none,none,none,xy,bandpass,none,fft,0.017738,19.550074,14.020779,38.264254,44.028381,47.029141,25.449240
86,none,none,none,xy,bandpass,none,corr,4.151376,22.373110,24.813916,27.754185,34.063143,39.141910,24.423697
87,none,none,none,xy,bandpass,none,wavelet,1.368672,16.846796,17.676382,19.708164,27.461101,48.021009,20.091713
88,none,none,none,xy,bandpass,abs,fft,1.022299,9.604426,6.018751,10.009376,28.979221,36.975927,13.682991
89,none,none,none,xy,bandpass,abs,corr,4.123221,23.788896,27.263952,29.262922,34.169066,34.802071,25.512488
90,none,none,none,xy,bandpass,abs,wavelet,1.504901,16.713512,18.417032,20.251100,23.936363,45.865815,19.580198
91,none,none,none,xy,wavelet,none,fft,0.017738,19.550074,14.020779,38.264254,44.028381,47.029141,25.449240
92,none,none,none,xy,wavelet,none,corr,4.151376,22.373110,24.813916,27.754185,34.063143,39.141910,24.423697
93,none,none,none,xy,wavelet,none,wavelet,1.368672,16.846796,17.676382,19.708164,27.461101,48.021009,20.091713
94,none,none,none,xy,wavelet,abs,fft,1.022299,9.604426,6.018751,10.009376,28.979221,36.975927,13.682991
95,none,none,none,xy,wavelet,abs,corr,4.123221,23.788896,27.263952,29.262922,34.169066,34.802071,25.512488
96,none,none,none,xy,wavelet,abs,wavelet,1.504901,16.713512,18.417032,20.251100,23.936363,45.865815,19.580198
97,none,none,none,yz,none,none,fft,1.023819,13.741746,14.025593,22.772932,25.021792,34.975420,17.456413
98,none,none,none,yz,none,none,corr,2.390390,21.862588,24.798151,27.918702,33.683241,36.090313,23.872835
99,none,none,none,yz,none,none,wavelet,0.696758,16.052705,15.645664,18.602273,26.662162,50.236968,19.685457
100,none,none,none,yz,none,abs,fft,0.017231,8.273694,2.017738,9.011276,25.021792,43.977701,14.665880
101,none,none,none,yz,none,abs,corr,3.655113,22.417075,25.363904,27.723165,32.797678,33.946814,24.127163
102,none,none,none,yz,none,abs,wavelet,2.727476,15.574654,15.645664,18.563927,24.583849,47.505376,18.785459
103,none,none,none,yz,smooth,none,fft,1.023819,13.741746,14.025593,22.772932,25.021792,34.975420,17.456413
104,none,none,none,yz,smooth,none,corr,2.390390,21.862588,24.798151,27.918702,33.683241,36.090313,23.872835
105,none,none,none,yz,smooth,none,wavelet,0.696758,16.052705,15.645664,18.602273,26.662162,50.236968,19.685457
106,none,none,none,yz,smooth,abs,fft,0.017231,8.273694,2.017738,9.011276,25.021792,43.977701,14.665880
107,none,none,none,yz,smooth,abs,corr,3.655113,22.417075,25.363904,27.723165,32.797678,33.946814,24.127163
108,none,none,none,yz,smooth,abs,wavelet,2.727476,15.574654,15.645664,18.563927,24.583849,47.505376,18.785459
109,none,none,none,yz,bandpass,none,fft,1.023819,13.741746,14.025593,22.772932,25.021792,34.975420,17.456413
110,none,none,none,yz,bandpass,none,corr,2.390390,21.862588,24.798151,27.918702,33.683241,36.090313,23.872835
111,none,none,none,yz,bandpass,none,wavelet,0.696758,16.052705,15.645664,18.602273,26.662162,50.236968,19.685457
112,none,none,none,yz,bandpass,abs,fft,0.017231,8.273694,2.017738,9.011276,25.021792,43.977701,14.665880
113,none,none,none,yz,bandpass,abs,corr,3.655113,22.417075,25.363904,27.723165,32.797678,33.946814,24.127163
114,none,none,none,yz,bandpass,abs,wavelet,2.727476,15.574654,15.645664,18.563927,24.583849,47.505376,18.785459
115,none,none,none,yz,wavelet,none,fft,1.023819,13.741746,14.025593,22.772932,25.021792,34.975420,17.456413
116,none,none,none,yz,wavelet,none,corr,2.390390,21.862588,24.798151,27.918702,33.683241,36.090313,23.872835
117,none,none,none,yz,wavelet,none,wavelet,0.696758,16.052705,15.645664,18.602273,26.662162,50.236968,19.685457
118,none,none,none,yz,wavelet,abs,fft,0.017231,8.273694,2.017738,9.011276,25.021792,43.977701,14.665880
119,none,none,none,yz,wavelet,abs,corr,3.655113,22.417075,25.363904,27.723165,32.797678,33.946814,24.127163
120,none,none,none,yz,wavelet,abs,wavelet,2.727476,15.574654,15.645664,18.563927,24.583849,47.505376,18.785459
121,none,none,none,xz,none,none,fft,0.016471,16.215896,12.020272,24.023503,40.976941,42.027620,22.205957
122,none,none,none,xz,none,none,corr,4.191930,22.140106,24.795796,26.298900,33.410333,38.750570,24.023024
123,none,none,none,xz,none,none,wavelet,2.237298,18.095524,18.616309,22.212658,26.001775,46.084950,20.860258
124,none,none,none,xz,none,abs,fft,1.022299,14.002906,7.984289,25.272299,31.024833,44.977954,18.941920
125,none,none,none,xz,none,abs,corr,2.899052,22.933824,25.504300,29.176871,34.907530,35.034823,24.735052
126,none,none,none,xz,none,abs,wavelet,0.149932,18.460281,19.632085,21.726197,25.112105,46.661347,21.206544
127,none,none,none,xz,smooth,none,fft,0.016471,16.215896,12.020272,24.023503,40.976941,42.027620,22.205957
128,none,none,none,xz,smooth,none,corr,4.191930,22.140106,24.795796,26.298900,33.410333,38.750570,24.023024
129,none,none,none,xz,smooth,none,wavelet,2.237298,18.095524,18.616309,22.212658,26.001775,46.084950,20.860258
130,none,none,none,xz,smooth,abs,fft,1.022299,14.002906,7.984289,25.272299,31.024833,44.977954,18.941920
131,none,none,none,xz,smooth,abs,corr,2.899052,22.933824,25.504300,29.176871,34.907530,35.034823,24.735052
132,none,none,none,xz,smooth,abs,wavelet,0.149932,18.460281,19.632085,21.726197,25.112105,46.661347,21.206544
133,none,none,none,xz,bandpass,none,fft,0.016471,16.215896,12.020272,24.023503,40.976941,42.027620,22.205957
134,none,none,none,xz,bandpass,none,corr,4.191930,22.140106,24.795796,26.298900,33.410333,38.750570,24.023024
135,none,none,none,xz,bandpass,none,wavelet,2.237298,18.095524,18.616309,22.212658,26.001775,46.084950,20.860258
136,none,none,none,xz,bandpass,abs,fft,1.022299,14.002906,7.984289,25.272299,31.024833,44.977954,18.941920
137,none,none,none,xz,bandpass,abs,corr,2.899052,22.933824,25.504300,29.176871,34.907530,35.034823,24.735052
138,none,none,none,xz,bandpass,abs,wavelet,0.149932,18.460281,19.632085,21.726197,25.112105,46.661347,21.206544
139,none,none,none,xz,wavelet,none,fft,0.016471,16.215896,12.020272,24.023503,40.976941,42.027620,22.205957
140,none,none,none,xz,wavelet,none,corr,4.191930,22.140106,24.795796,26.298900,33.410333,38.750570,24.023024
141,none,none,none,xz,wavelet,none,wavelet,2.237298,18.095524,18.616309,22.212658,26.001775,46.084950,20.860258
142,none,none,none,xz,wavelet,abs,fft,1.022299,14.002906,7.984289,25.272299,31.024833,44.977954,18.941920
143,none,none,none,xz,wavelet,abs,corr,2.899052,22.933824,25.504300,29.176871,34.907530,35.034823,24.735052
144,none,none,none,xz,wavelet,abs,wavelet,0.149932,18.460281,19.632085,21.726197,25.112105,46.661347,21.206544
145,none,none,none,xyz,none,none,fft,0.349889,15.926934,9.691162,28.941415,31.358504,35.308838,20.595094
146,none,none,none,xyz,none,none,corr,3.577899,22.125268,24.679391,27.016006,33.718905,37.994264,24.087694
147,none,none,none,xyz,none,none,wavelet,2.086124,16.998342,16.870734,18.954412,26.708346,48.114309,20.096983
148,none,none,none,xyz,none,abs,fft,1.022299,9.737489,4.650618,14.936347,21.022299,41.977194,14.504386
149,none,none,none,xyz,none,abs,corr,3.559128,23.046598,25.907016,28.199590,34.211524,34.341137,24.770627
150,none,none,none,xyz,none,abs,wavelet,1.360815,16.909486,18.229312,19.709911,24.358521,46.677513,19.705812
151,none,none,none,xyz,smooth,none,fft,0.349889,15.926934,9.691162,28.941415,31.358504,35.308838,20.595094
152,none,none,none,xyz,smooth,none,corr,3.577899,22.125268,24.679391,27.016006,33.718905,37.994264,24.087694
153,none,none,none,xyz,smooth,none,wavelet,2.086124,16.998342,16.870734,18.954412,26.708346,48.114309,20.096983
154,none,none,none,xyz,smooth,abs,fft,1.022299,9.737489,4.650618,14.936347,21.022299,41.977194,14.504386
155,none,none,none,xyz,smooth,abs,corr,3.559128,23.046598,25.907016,28.199590,34.211524,34.341137,24.770627
156,none,none,none,xyz,smooth,abs,wavelet,1.360815,16.909486,18.229312,19.709911,24.358521,46.677513,19.705812
157,none,none,none,xyz,bandpass,none,fft,0.349889,15.926934,9.691162,28.941415,31.358504,35.308838,20.595094
158,none,none,none,xyz,bandpass,none,corr,3.577899,22.125268,24.679391,27.016006,33.718905,37.994264,24.087694
159,none,none,none,xyz,bandpass,none,wavelet,2.086124,16.998342,16.870734,18.954412,26.708346,48.114309,20.096983
160,none,none,none,xyz,bandpass,abs,fft,1.022299,9.737489,4.650618,14.936347,21.022299,41.977194,14.504386
161,none,none,none,xyz,bandpass,abs,corr,3.559128,23.046598,25.907016,28.199590,34.211524,34.341137,24.770627
162,none,none,none,xyz,bandpass,abs,wavelet,1.360815,16.909486,18.229312,19.709911,24.358521,46.677513,19.705812
163,none,none,none,xyz,wavelet,none,fft,0.349889,15.926934,9.691162,28.941415,31.358504,35.308838,20.595094
164,none,none,none,xyz,wavelet,none,corr,3.577899,22.125268,24.679391,27.016006,33.718905,37.994264,24.087694
165,none,none,none,xyz,wavelet,none,wavelet,2.086124,16.998342,16.870734,18.954412,26.708346,48.114309,20.096983
166,none,none,none,xyz,wavelet,abs,fft,1.022299,9.737489,4.650618,14.936347,21.022299,41.977194,14.504386
167,none,none,none,xyz,wavelet,abs,corr,3.559128,23.046598,25.907016,28.199590,34.211524,34.341137,24.770627
168,none,none,none,xyz,wavelet,abs,wavelet,1.360815,16.909486,18.229312,19.709911,24.358521,46.677513,19.705812
169,none,none,pca,x,none,none,fft,0.017231,9.739955,3.983783,17.013303,34.026353,41.027367,15.898839
170,none,none,pca,x,none,none,corr,3.743961,23.896411,26.482174,29.892913,34.736211,38.983955,25.832721
171,none,none,pca,x,none,none,wavelet,3.295007,17.485255,17.311252,22.379685,23.600727,48.190269,20.289546
172,none,none,pca,x,none,abs,fft,0.017738,17.206183,12.985810,28.024326,41.025847,51.979728,22.935828
173,none,none,pca,x,none,abs,corr,5.216022,24.478781,29.103336,31.708795,32.570561,39.158838,26.377452
174,none,none,pca,x,none,abs,wavelet,1.541738,20.795513,20.228720,22.738464,25.291285,78.636144,27.034777
175,none,none,pca,x,smooth,none,fft,0.017231,9.739955,3.983783,17.013303,34.026353,41.027367,15.898839
176,none,none,pca,x,smooth,none,corr,3.743961,23.896411,26.482174,29.892913,34.736211,38.983955,25.832721
177,none,none,pca,x,smooth,none,wavelet,3.295007,17.485255,17.311252,22.379685,23.600727,48.190269,20.289546
178,none,none,pca,x,smooth,abs,fft,0.017738,17.206183,12.985810,28.024326,41.025847,51.979728,22.935828
179,none,none,pca,x,smooth,abs,corr,5.216022,24.478781,29.103336,31.708795,32.570561,39.158838,26.377452
180,none,none,pca,x,smooth,abs,wavelet,1.541738,20.795513,20.228720,22.738464,25.291285,78.636144,27.034777
181,none,none,pca,x,bandpass,none,fft,0.017231,9.739955,3.983783,17.013303,34.026353,41.027367,15.898839
182,none,none,pca,x,bandpass,none,corr,3.743961,23.896411,26.482174,29.892913,34.736211,38.983955,25.832721
183,none,none,pca,x,bandpass,none,wavelet,3.295007,17.485255,17.311252,22.379685,23.600727,48.190269,20.289546
184,none,none,pca,x,bandpass,abs,fft,0.017738,17.206183,12.985810,28.024326,41.025847,51.979728,22.935828
185,none,none,pca,x,bandpass,abs,corr,5.216022,24.478781,29.103336,31.708795,32.570561,39.158838,26.377452
186,none,none,pca,x,bandpass,abs,wavelet,1.541738,20.795513,20.228720,22.738464,25.291285,78.636144,27.034777
187,none,none,pca,x,wavelet,none,fft,0.017231,9.739955,3.983783,17.013303,34.026353,41.027367,15.898839
188,none,none,pca,x,wavelet,none,corr,3.743961,23.896411,26.482174,29.892913,34.736211,38.983955,25.832721
189,none,none,pca,x,wavelet,none,wavelet,3.295007,17.485255,17.311252,22.379685,23.600727,48.190269,20.289546
190,none,none,pca,x,wavelet,abs,fft,0.017738,17.206183,12.985810,28.024326,41.025847,51.979728,22.935828
191,none,none,pca,x,wavelet,abs,corr,5.216022,24.478781,29.103336,31.708795,32.570561,39.158838,26.377452
192,none,none,pca,x,wavelet,abs,wavelet,1.541738,20.795513,20.228720,22.738464,25.291285,78.636144,27.034777
193,none,none,pca,y,none,none,fft,0.017738,21.215102,12.020272,40.277240,48.029394,48.029394,28.566908
194,none,none,pca,y,none,none,corr,4.187305,22.892722,24.697606,27.856705,39.135743,39.619641,25.084321
195,none,none,pca,y,none,none,wavelet,0.956145,16.266529,14.478686,23.145859,25.413028,42.472056,19.400149
196,none,none,pca,y,none,abs,fft,0.017738,22.137726,14.986317,39.777620,56.986317,63.982769,30.523467
197,none,none,pca,y,none,abs,corr,3.649485,24.901717,27.642719,31.765205,35.322925,38.636024,26.861591
198,none,none,pca,y,none,abs,wavelet,1.030430,17.760759,21.059211,22.493042,23.850792,37.782754,20.182186
199,none,none,pca,y,smooth,none,fft,0.017738,21.215102,12.020272,40.277240,48.029394,48.029394,28.566908
200,none,none,pca,y,smooth,none,corr,4.187305,22.892722,24.697606,27.856705,39.135743,39.619641,25.084321
201,none,none,pca,y,smooth,none,wavelet,0.956145,16.266529,14.478686,23.145859,25.413028,42.472056,19.400149
202,none,none,pca,y,smooth,abs,fft,0.017738,22.137726,14.986317,39.777620,56.986317,63.982769,30.523467
203,none,none,pca,y,smooth,abs,corr,3.649485,24.901717,27.642719,31.765205,35.322925,38.636024,26.861591
204,none,none,pca,y,smooth,abs,wavelet,1.030430,17.760759,21.059211,22.493042,23.850792,37.782754,20.182186
205,none,none,pca,y,bandpass,none,fft,0.017738,21.215102,12.020272,40.277240,48.029394,48.029394,28.566908
206,none,none,pca,y,bandpass,none,corr,4.187305,22.892722,24.697606,27.856705,39.135743,39.619641,25.084321
207,none,none,pca,y,bandpass,none,wavelet,0.956145,16.266529,14.478686,23.145859,25.413028,42.472056,19.400149
208,none,none,pca,y,bandpass,abs,fft,0.017738,22.137726,14.986317,39.777620,56.986317,63.982769,30.523467
209,none,none,pca,y,bandpass,abs,corr,3.649485,24.901717,27.642719,31.765205,35.322925,38.636024,26.861591
210,none,none,pca,y,bandpass,abs,wavelet,1.030430,17.760759,21.059211,22.493042,23.850792,37.782754,20.182186
211,none,none,pca,y,wavelet,none,fft,0.017738,21.215102,12.020272,40.277240,48.029394,48.029394,28.566908
212,none,none,pca,y,wavelet,none,corr,4.187305,22.892722,24.697606,27.856705,39.135743,39.619641,25.084321
213,none,none,pca,y,wavelet,none,wavelet,0.956145,16.266529,14.478686,23.145859,25.413028,42.472056,19.400149
214,none,none,pca,y,wavelet,abs,fft,0.017738,22.137726,14.986317,39.777620,56.986317,63.982769,30.523467
215,none,none,pca,y,wavelet,abs,corr,3.649485,24.901717,27.642719,31.765205,35.322925,38.636024,26.861591
216,none,none,pca,y,wavelet,abs,wavelet,1.030430,17.760759,21.059211,22.493042,23.850792,37.782754,20.182186
217,none,none,pca,z,none,none,fft,0.017231,10.142388,4.018245,19.771032,28.024326,35.975674,15.437107
218,none,none,pca,z,none,none,corr,0.783978,21.418236,24.790235,27.026158,33.336985,36.656250,23.820344
219,none,none,pca,z,none,none,wavelet,1.541508,15.413210,12.359729,18.493354,27.189450,50.126181,19.209907
220,none,none,pca,z,none,abs,fft,0.017231,3.074742,1.015711,1.022299,17.027874,19.971619,6.830589
221,none,none,pca,z,none,abs,corr,7.697606,23.392835,26.852088,31.091756,36.028502,37.054981,25.234149
222,none,none,pca,z,none,abs,wavelet,0.263577,15.099793,15.478686,18.264186,28.764165,43.340206,18.284576
223,none,none,pca,z,smooth,none,fft,0.017231,10.142388,4.018245,19.771032,28.024326,35.975674,15.437107
224,none,none,pca,z,smooth,none,corr,0.783978,21.418236,24.790235,27.026158,33.336985,36.656250,23.820344
225,none,none,pca,z,smooth,none,wavelet,1.541508,15.413210,12.359729,18.493354,27.189450,50.126181,19.209907
226,none,none,pca,z,smooth,abs,fft,0.017231,3.074742,1.015711,1.022299,17.027874,19.971619,6.830589
227,none,none,pca,z,smooth,abs,corr,7.697606,23.392835,26.852088,31.091756,36.028502,37.054981,25.234149
228,none,none,pca,z,smooth,abs,wavelet,0.263577,15.099793,15.478686,18.264186,28.764165,43.340206,18.284576
229,none,none,pca,z,bandpass,none,fft,0.017231,10.142388,4.018245,19.771032,28.024326,35.975674,15.437107
230,none,none,pca,z,bandpass,none,corr,0.783978,21.418236,24.790235,27.026158,33.336985,36.656250,23.820344
231,none,none,pca,z,bandpass,none,wavelet,1.541508,15.413210,12.359729,18.493354,27.189450,50.126181,19.209907
232,none,none,pca,z,bandpass,abs,fft,0.017231,3.074742,1.015711,1.022299,17.027874,19.971619,6.830589
233,none,none,pca,z,bandpass,abs,corr,7.697606,23.392835,26.852088,31.091756,36.028502,37.054981,25.234149
234,none,none,pca,z,bandpass,abs,wavelet,0.263577,15.099793,15.478686,18.264186,28.764165,43.340206,18.284576
235,none,none,pca,z,wavelet,none,fft,0.017231,10.142388,4.018245,19.771032,28.024326,35.975674,15.437107
236,none,none,pca,z,wavelet,none,corr,0.783978,21.418236,24.790235,27.026158,33.336985,36.656250,23.820344
237,none,none,pca,z,wavelet,none,wavelet,1.541508,15.413210,12.359729,18.493354,27.189450,50.126181,19.209907
238,none,none,pca,z,wavelet,abs,fft,0.017231,3.074742,1.015711,1.022299,17.027874,19.971619,6.830589
239,none,none,pca,z,wavelet,abs,corr,7.697606,23.392835,26.852088,31.091756,36.028502,37.054981,25.234149
240,none,none,pca,z,wavelet,abs,wavelet,0.263577,15.099793,15.478686,18.264186,28.764165,43.340206,18.284576
241,none,none,pca,xy,none,none,fft,0.023566,14.213329,8.018498,24.023313,33.025847,41.027367,19.259746
242,none,none,pca,xy,none,none,corr,3.965633,23.394567,25.158597,28.196502,37.177926,39.059849,25.425588
243,none,none,pca,xy,none,none,wavelet,1.974988,16.190751,15.955328,22.042598,23.452949,45.331162,19.306880
244,none,none,pca,xy,none,abs,fft,0.017738,17.944196,15.021032,23.272109,38.027367,57.981249,23.898128
245,none,none,pca,xy,none,abs,corr,5.519098,24.690249,28.202181,31.440634,33.946743,38.897431,26.548150
246,none,none,pca,xy,none,abs,wavelet,0.007338,18.137612,21.021519,21.916016,24.295767,58.209449,22.794784
247,none,none,pca,xy,smooth,none,fft,0.023566,14.213329,8.018498,24.023313,33.025847,41.027367,19.259746
