config_id,noise_removal1,transformation1,combination,selection,noise_removal2,transformation2,core,err_min,err_mean,err_median,err_75prctile,err_90prctile,err_max,rmse
60,none,none,none,z,smooth,abs,wavelet,10.527706,17.622630,16.921015,21.694714,23.848048,25.649735,18.126114
61,none,none,none,z,bandpass,none,fft,2.984796,35.722552,37.026860,44.027874,51.028887,56.029901,38.160315
62,none,none,none,z,bandpass,none,corr,20.832012,29.647543,30.791990,31.487304,33.253738,34.879282,29.858791
63,none,none,none,z,bandpass,none,wavelet,10.527706,17.617087,16.921015,21.694714,23.848048,25.649735,18.120658
64,none,none,none,z,bandpass,abs,fft,2.984796,31.121387,34.025847,41.026860,45.027874,46.027874,33.945710
65,none,none,none,z,bandpass,abs,corr,20.832012,30.112011,31.016206,31.943193,33.989796,34.879282,30.337073
66,none,none,none,z,bandpass,abs,wavelet,10.527706,17.622630,16.921015,21.694714,23.848048,25.649735,18.126114
67,none,none,none,z,wavelet,none,fft,2.984796,35.722552,37.026860,44.027874,51.028887,56.029901,38.160315
68,none,none,none,z,wavelet,none,corr,20.832012,29.647543,30.791990,31.487304,33.253738,34.879282,29.858791
69,none,none,none,z,wavelet,none,wavelet,10.527706,17.617087,16.921015,21.694714,23.848048,25.649735,18.120658
70,none,none,none,z,wavelet,abs,fft,2.984796,31.121387,34.025847,41.026860,45.027874,46.027874,33.945710
71,none,none,none,z,wavelet,abs,corr,20.832012,30.112011,31.016206,31.943193,33.989796,34.879282,30.337073
72,none,none,none,z,wavelet,abs,wavelet,10.527706,17.622630,16.921015,21.694714,23.848048,25.649735,18.126114
73,none,none,none,xy,none,none,fft,19.022046,35.825771,35.526100,48.028887,53.029774,55.029901,38.243057
74,none,none,none,xy,none,none,corr,24.951068,29.058686,29.314593,29.769799,32.263109,33.842978,29.147407
75,none,none,none,xy,none,none,wavelet,15.801285,20.466145,20.159095,23.082845,24.600169,25.366951,20.670242
76,none,none,none,xy,none,abs,fft,11.020018,25.823237,27.522806,29.024326,38.526987,47.029648,27.434390
77,none,none,none,xy,none,abs,corr,26.051644,30.431670,30.007276,32.907025,34.498737,35.880541,30.565540
78,none,none,none,xy,none,abs,wavelet,15.993854,21.776426,23.002840,25.307028,26.707695,27.812576,22.162506
79,none,none,none,xy,smooth,none,fft,19.022046,35.825771,35.526100,48.028887,53.029774,55.029901,38.243057
80,none,none,none,xy,smooth,none,corr,24.951068,29.058686,29.314593,29.769799,32.263109,33.842978,29.147407
81,none,none,none,xy,smooth,none,wavelet,15.801285,20.466145,20.159095,23.082845,24.600169,25.366951,20.670242
82,none,none,none,xy,smooth,abs,fft,11.020018,25.823237,27.522806,29.024326,38.526987,47.029648,27.434390
83,none,none,none,xy,smooth,abs,corr,26.051644,30.431670,30.007276,32.907025,34.498737,35.880541,30.565540
84,none,none,none,xy,smooth,abs,wavelet,15.993854,21.776426,23.002840,25.307028,26.707695,27.812576,22.162506
85,none,none,none,xy,bandpass,none,fft,19.022046,35.825771,35.526100,48.028887,53.029774,55.029901,38.243057
86,none,none,none,xy,bandpass,none,corr,24.951068,29.058686,29.314593,29.769799,32.263109,33.842978,29.147407
87,none,none,none,xy,bandpass,none,wavelet,15.801285,20.466145,20.159095,23.082845,24.600169,25.366951,20.670242
88,none,none,none,xy,bandpass,abs,fft,11.020018,25.823237,27.522806,29.024326,38.526987,47.029648,27.434390
89,none,none,none,xy,bandpass,abs,corr,26.051644,30.431670,30.007276,32.907025,34.498737,35.880541,30.565540
90,none,none,none,xy,bandpass,abs,wavelet,15.993854,21.776426,23.002840,25.307028,26.707695,27.812576,22.162506
91,none,none,none,xy,wavelet,none,fft,19.022046,35.825771,35.526100,48.028887,53.029774,55.029901,38.243057
92,none,none,none,xy,wavelet,none,corr,24.951068,29.058686,29.314593,29.769799,32.263109,33.842978,29.147407
93,none,none,none,xy,wavelet,none,wavelet,15.801285,20.466145,20.159095,23.082845,24.600169,25.366951,20.670242
94,none,none,none,xy,wavelet,abs,fft,11.020018,25.823237,27.522806,29.024326,38.526987,47.029648,27.434390
95,none,none,none,xy,wavelet,abs,corr,26.051644,30.431670,30.007276,32.907025,34.498737,35.880541,30.565540
96,none,none,none,xy,wavelet,abs,wavelet,15.993854,21.776426,23.002840,25.307028,26.707695,27.812576,22.162506
97,none,none,none,yz,none,none,fft,26.022552,38.826531,39.527494,48.027874,48.028634,48.028887,39.576349
98,none,none,none,yz,none,none,corr,23.807092,29.498498,30.192812,31.596113,32.606406,32.676843,29.622475
99,none,none,none,yz,none,none,wavelet,14.736714,19.563642,18.617108,21.511301,24.595617,25.152722,19.794611
100,none,none,none,yz,none,abs,fft,25.022046,36.325897,37.526353,42.027367,47.028381,48.028887,37.140464
101,none,none,none,yz,none,abs,corr,23.807092,29.479141,29.820782,30.592614,32.974435,33.272028,29.592548
102,none,none,none,yz,none,abs,wavelet,14.736714,19.669834,19.260595,21.511301,24.087937,25.152722,19.875509
103,none,none,none,yz,smooth,none,fft,26.022552,38.826531,39.527494,48.027874,48.028634,48.028887,39.576349
104,none,none,none,yz,smooth,none,corr,23.807092,29.498498,30.192812,31.596113,32.606406,32.676843,29.622475
105,none,none,none,yz,smooth,none,wavelet,14.736714,19.563642,18.617108,21.511301,24.595617,25.152722,19.794611
106,none,none,none,yz,smooth,abs,fft,25.022046,36.325897,37.526353,42.027367,47.028381,48.028887,37.140464
107,none,none,none,yz,smooth,abs,corr,23.807092,29.479141,29.820782,30.592614,32.974435,33.272028,29.592548
108,none,none,none,yz,smooth,abs,wavelet,14.736714,19.669834,19.260595,21.511301,24.087937,25.152722,19.875509
109,none,none,none,yz,bandpass,none,fft,26.022552,38.826531,39.527494,48.027874,48.028634,48.028887,39.576349
110,none,none,none,yz,bandpass,none,corr,23.807092,29.498498,30.192812,31.596113,32.606406,32.676843,29.622475
111,none,none,none,yz,bandpass,none,wavelet,14.736714,19.563642,18.617108,21.511301,24.595617,25.152722,19.794611
112,none,none,none,yz,bandpass,abs,fft,25.022046,36.325897,37.526353,42.027367,47.028381,48.028887,37.140464
113,none,none,none,yz,bandpass,abs,corr,23.807092,29.479141,29.820782,30.592614,32.974435,33.272028,29.592548
114,none,none,none,yz,bandpass,abs,wavelet,14.736714,19.669834,19.260595,21.511301,24.087937,25.152722,19.875509
115,none,none,none,yz,wavelet,none,fft,26.022552,38.826531,39.527494,48.027874,48.028634,48.028887,39.576349
116,none,none,none,yz,wavelet,none,corr,23.807092,29.498498,30.192812,31.596113,32.606406,32.676843,29.622475
117,none,none,none,yz,wavelet,none,wavelet,14.736714,19.563642,18.617108,21.511301,24.595617,25.152722,19.794611
118,none,none,none,yz,wavelet,abs,fft,25.022046,36.325897,37.526353,42.027367,47.028381,48.028887,37.140464
119,none,none,none,yz,wavelet,abs,corr,23.807092,29.479141,29.820782,30.592614,32.974435,33.272028,29.592548
120,none,none,none,yz,wavelet,abs,wavelet,14.736714,19.669834,19.260595,21.511301,24.087937,25.152722,19.875509
121,none,none,none,xz,none,none,fft,14.020525,32.124833,33.025086,43.027620,45.027874,46.027874,33.706736
122,none,none,none,xz,none,none,corr,23.414187,29.207731,29.982347,30.614353,32.453720,32.935202,29.338067
123,none,none,none,xz,none,none,wavelet,13.701645,18.519589,17.238260,23.023153,23.974153,24.330400,18.887902
124,none,none,none,xz,none,abs,fft,0.015964,20.021767,20.522172,23.022806,33.525720,41.028127,22.385945
125,none,none,none,xz,none,abs,corr,23.076564,31.064540,31.554748,33.187825,35.514098,35.708824,31.269481
126,none,none,none,xz,none,abs,wavelet,14.757518,19.729222,19.419081,23.978589,27.223731,28.309590,20.307884
127,none,none,none,xz,smooth,none,fft,14.020525,32.124833,33.025086,43.027620,45.027874,46.027874,33.706736
128,none,none,none,xz,smooth,none,corr,23.414187,29.207731,29.982347,30.614353,32.453720,32.935202,29.338067
129,none,none,none,xz,smooth,none,wavelet,13.701645,18.519589,17.238260,23.023153,23.974153,24.330400,18.887902
130,none,none,none,xz,smooth,abs,fft,0.015964,20.021767,20.522172,23.022806,33.525720,41.028127,22.385945
131,none,none,none,xz,smooth,abs,corr,23.076564,31.064540,31.554748,33.187825,35.514098,35.708824,31.269481
132,none,none,none,xz,smooth,abs,wavelet,14.757518,19.729222,19.419081,23.978589,27.223731,28.309590,20.307884
133,none,none,none,xz,bandpass,none,fft,14.020525,32.124833,33.025086,43.027620,45.027874,46.027874,33.706736
134,none,none,none,xz,bandpass,none,corr,23.414187,29.207731,29.982347,30.614353,32.453720,32.935202,29.338067
135,none,none,none,xz,bandpass,none,wavelet,13.701645,18.519589,17.238260,23.023153,23.974153,24.330400,18.887902
136,none,none,none,xz,bandpass,abs,fft,0.015964,20.021767,20.522172,23.022806,33.525720,41.028127,22.385945
137,none,none,none,xz,bandpass,abs,corr,23.076564,31.064540,31.554748,33.187825,35.514098,35.708824,31.269481
138,none,none,none,xz,bandpass,abs,wavelet,14.757518,19.729222,19.419081,23.978589,27.223731,28.309590,20.307884
139,none,none,none,xz,wavelet,none,fft,14.020525,32.124833,33.025086,43.027620,45.027874,46.027874,33.706736
140,none,none,none,xz,wavelet,none,corr,23.414187,29.207731,29.982347,30.614353,32.453720,32.935202,29.338067
141,none,none,none,xz,wavelet,none,wavelet,13.701645,18.519589,17.238260,23.023153,23.974153,24.330400,18.887902
142,none,none,none,xz,wavelet,abs,fft,0.015964,20.021767,20.522172,23.022806,33.525720,41.028127,22.385945
143,none,none,none,xz,wavelet,abs,corr,23.076564,31.064540,31.554748,33.187825,35.514098,35.708824,31.269481
144,none,none,none,xz,wavelet,abs,wavelet,14.757518,19.729222,19.419081,23.978589,27.223731,28.309590,20.307884
145,none,none,none,xyz,none,none,fft,22.355970,35.592378,35.524833,45.361545,47.028381,47.361545,36.625849
146,none,none,none,xyz,none,none,corr,24.536849,29.254971,29.554776,30.739772,32.288838,33.104717,29.355472
147,none,none,none,xyz,none,none,wavelet,15.449671,19.516459,18.418701,22.737351,24.290854,24.438836,19.751839
148,none,none,none,xyz,none,abs,fft,18.021792,27.390300,27.190655,30.691162,38.693696,42.695216,28.323973
149,none,none,none,xyz,none,abs,corr,24.311767,30.325117,30.343586,31.664011,34.329090,34.953798,30.465520
150,none,none,none,xyz,none,abs,wavelet,16.126543,20.391827,20.346343,24.102923,25.754479,27.091629,20.732482
151,none,none,none,xyz,smooth,none,fft,22.355970,35.592378,35.524833,45.361545,47.028381,47.361545,36.625849
152,none,none,none,xyz,smooth,none,corr,24.536849,29.254971,29.554776,30.739772,32.288838,33.104717,29.355472
153,none,none,none,xyz,smooth,none,wavelet,15.449671,19.516459,18.418701,22.737351,24.290854,24.438836,19.751839
154,none,none,none,xyz,smooth,abs,fft,18.021792,27.390300,27.190655,30.691162,38.693696,42.695216,28.323973
155,none,none,none,xyz,smooth,abs,corr,24.311767,30.325117,30.343586,31.664011,34.329090,34.953798,30.465520
156,none,none,none,xyz,smooth,abs,wavelet,16.126543,20.391827,20.346343,24.102923,25.754479,27.091629,20.732482
157,none,none,none,xyz,bandpass,none,fft,22.355970,35.592378,35.524833,45.361545,47.028381,47.361545,36.625849
158,none,none,none,xyz,bandpass,none,corr,24.536849,29.254971,29.554776,30.739772,32.288838,33.104717,29.355472
159,none,none,none,xyz,bandpass,none,wavelet,15.449671,19.516459,18.418701,22.737351,24.290854,24.438836,19.751839
160,none,none,none,xyz,bandpass,abs,fft,18.021792,27.390300,27.190655,30.691162,38.693696,42.695216,28.323973
161,none,none,none,xyz,bandpass,abs,corr,24.311767,30.325117,30.343586,31.664011,34.329090,34.953798,30.465520
162,none,none,none,xyz,bandpass,abs,wavelet,16.126543,20.391827,20.346343,24.102923,25.754479,27.091629,20.732482
163,none,none,none,xyz,wavelet,none,fft,22.355970,35.592378,35.524833,45.361545,47.028381,47.361545,36.625849
164,none,none,none,xyz,wavelet,none,corr,24.536849,29.254971,29.554776,30.739772,32.288838,33.104717,29.355472
165,none,none,none,xyz,wavelet,none,wavelet,15.449671,19.516459,18.418701,22.737351,24.290854,24.438836,19.751839
166,none,none,none,xyz,wavelet,abs,fft,18.021792,27.390300,27.190655,30.691162,38.693696,42.695216,28.323973
167,none,none,none,xyz,wavelet,abs,corr,24.311767,30.325117,30.343586,31.664011,34.329090,34.953798,30.465520
168,none,none,none,xyz,wavelet,abs,wavelet,16.126543,20.391827,20.346343,24.102923,25.754479,27.091629,20.732482
169,none,none,pca,x,none,none,fft,0.017231,35.525695,46.028381,52.029901,54.029901,55.029901,40.243073
170,none,none,pca,x,none,none,corr,24.005001,28.613211,29.439471,30.856094,31.895212,32.743961,28.748312
171,none,none,pca,x,none,none,wavelet,13.146035,21.267897,20.372514,23.768737,28.334338,30.413850,21.747593
172,none,none,pca,x,none,abs,fft,0.016724,23.316015,28.524073,34.025847,39.526860,40.027874,27.198338
173,none,none,pca,x,none,abs,corr,29.212040,31.781413,31.018540,32.840675,35.589116,37.402738,31.866192
174,none,none,pca,x,none,abs,wavelet,17.754375,23.587167,22.125121,28.360209,29.487730,30.406213,23.949444
175,none,none,pca,x,smooth,none,fft,0.017231,35.525695,46.028381,52.029901,54.029901,55.029901,40.243073
176,none,none,pca,x,smooth,none,corr,24.005001,28.613211,29.439471,30.856094,31.895212,32.743961,28.748312
177,none,none,pca,x,smooth,none,wavelet,13.146035,21.267897,20.372514,23.768737,28.334338,30.413850,21.747593
178,none,none,pca,x,smooth,abs,fft,0.016724,23.316015,28.524073,34.025847,39.526860,40.027874,27.198338
179,none,none,pca,x,smooth,abs,corr,29.212040,31.781413,31.018540,32.840675,35.589116,37.402738,31.866192
180,none,none,pca,x,smooth,abs,wavelet,17.754375,23.587167,22.125121,28.360209,29.487730,30.406213,23.949444
181,none,none,pca,x,bandpass,none,fft,0.017231,35.525695,46.028381,52.029901,54.029901,55.029901,40.243073
182,none,none,pca,x,bandpass,none,corr,24.005001,28.613211,29.439471,30.856094,31.895212,32.743961,28.748312
183,none,none,pca,x,bandpass,none,wavelet,13.146035,21.267897,20.372514,23.768737,28.334338,30.413850,21.747593
184,none,none,pca,x,bandpass,abs,fft,0.016724,23.316015,28.524073,34.025847,39.526860,40.027874,27.198338
185,none,none,pca,x,bandpass,abs,corr,29.212040,31.781413,31.018540,32.840675,35.589116,37.402738,31.866192
186,none,none,pca,x,bandpass,abs,wavelet,17.754375,23.587167,22.125121,28.360209,29.487730,30.406213,23.949444
187,none,none,pca,x,wavelet,none,fft,0.017231,35.525695,46.028381,52.029901,54.029901,55.029901,40.243073
188,none,none,pca,x,wavelet,none,corr,24.005001,28.613211,29.439471,30.856094,31.895212,32.743961,28.748312
189,none,none,pca,x,wavelet,none,wavelet,13.146035,21.267897,20.372514,23.768737,28.334338,30.413850,21.747593
190,none,none,pca,x,wavelet,abs,fft,0.016724,23.316015,28.524073,34.025847,39.526860,40.027874,27.198338
191,none,none,pca,x,wavelet,abs,corr,29.212040,31.781413,31.018540,32.840675,35.589116,37.402738,31.866192
192,none,none,pca,x,wavelet,abs,wavelet,17.754375,23.587167,22.125121,28.360209,29.487730,30.406213,23.949444
193,none,none,pca,y,none,none,fft,0.017231,34.125340,42.026860,46.029394,53.529901,55.029901,38.964069
194,none,none,pca,y,none,none,corr,24.682763,29.037393,29.613925,30.759338,33.406037,35.028502,29.210669
195,none,none,pca,y,none,none,wavelet,11.335529,21.617051,23.194926,25.131008,28.343511,30.506455,22.276078
196,none,none,pca,y,none,abs,fft,1.983276,21.315508,12.020272,39.025847,47.028634,49.029394,27.330174
197,none,none,pca,y,none,abs,corr,26.901833,33.524113,33.410310,37.114710,38.370973,38.703608,33.721093
198,none,none,pca,y,none,abs,wavelet,19.351592,24.403778,25.121200,27.432266,28.028101,28.420249,24.597594
199,none,none,pca,y,smooth,none,fft,0.017231,34.125340,42.026860,46.029394,53.529901,55.029901,38.964069
200,none,none,pca,y,smooth,none,corr,24.682763,29.037393,29.613925,30.759338,33.406037,35.028502,29.210669
201,none,none,pca,y,smooth,none,wavelet,11.335529,21.617051,23.194926,25.131008,28.343511,30.506455,22.276078
202,none,none,pca,y,smooth,abs,fft,1.983276,21.315508,12.020272,39.025847,47.028634,49.029394,27.330174
203,none,none,pca,y,smooth,abs,corr,26.901833,33.524113,33.410310,37.114710,38.370973,38.703608,33.721093
204,none,none,pca,y,smooth,abs,wavelet,19.351592,24.403778,25.121200,27.432266,28.028101,28.420249,24.597594
205,none,none,pca,y,bandpass,none,fft,0.017231,34.125340,42.026860,46.029394,53.529901,55.029901,38.964069
206,none,none,pca,y,bandpass,none,corr,24.682763,29.037393,29.613925,30.759338,33.406037,35.028502,29.210669
207,none,none,pca,y,bandpass,none,wavelet,11.335529,21.617051,23.194926,25.131008,28.343511,30.506455,22.276078
208,none,none,pca,y,bandpass,abs,fft,1.983276,21.315508,12.020272,39.025847,47.028634,49.029394,27.330174
209,none,none,pca,y,bandpass,abs,corr,26.901833,33.524113,33.410310,37.114710,38.370973,38.703608,33.721093
210,none,none,pca,y,bandpass,abs,wavelet,19.351592,24.403778,25.121200,27.432266,28.028101,28.420249,24.597594
211,none,none,pca,y,wavelet,none,fft,0.017231,34.125340,42.026860,46.029394,53.529901,55.029901,38.964069
212,none,none,pca,y,wavelet,none,corr,24.682763,29.037393,29.613925,30.759338,33.406037,35.028502,29.210669
213,none,none,pca,y,wavelet,none,wavelet,11.335529,21.617051,23.194926,25.131008,28.343511,30.506455,22.276078
214,none,none,pca,y,wavelet,abs,fft,1.983276,21.315508,12.020272,39.025847,47.028634,49.029394,27.330174
215,none,none,pca,y,wavelet,abs,corr,26.901833,33.524113,33.410310,37.114710,38.370973,38.703608,33.721093
216,none,none,pca,y,wavelet,abs,wavelet,19.351592,24.403778,25.121200,27.432266,28.028101,28.420249,24.597594
217,none,none,pca,z,none,none,fft,5.017231,32.524934,33.025340,44.028381,49.028381,52.028887,34.928547
218,none,none,pca,z,none,none,corr,23.735104,29.591017,30.627803,32.100311,33.082898,33.861153,29.761915
219,none,none,pca,z,none,none,wavelet,11.198002,21.384186,22.482728,23.011065,28.627976,30.657643,21.983704
220,none,none,pca,z,none,abs,fft,0.016724,15.910592,15.503801,28.024833,32.524833,33.024833,19.800761
221,none,none,pca,z,none,abs,corr,24.894575,30.940720,30.152480,32.618033,35.675085,36.534715,31.099862
222,none,none,pca,z,none,abs,wavelet,21.175933,25.568602,25.161004,28.180566,30.470157,31.971990,25.770655
223,none,none,pca,z,smooth,none,fft,5.017231,32.524934,33.025340,44.028381,49.028381,52.028887,34.928547
224,none,none,pca,z,smooth,none,corr,23.735104,29.591017,30.627803,32.100311,33.082898,33.861153,29.761915
225,none,none,pca,z,smooth,none,wavelet,11.198002,21.384186,22.482728,23.011065,28.627976,30.657643,21.983704
226,none,none,pca,z,smooth,abs,fft,0.016724,15.910592,15.503801,28.024833,32.524833,33.024833,19.800761
227,none,none,pca,z,smooth,abs,corr,24.894575,30.940720,30.152480,32.618033,35.675085,36.534715,31.099862
228,none,none,pca,z,smooth,abs,wavelet,21.175933,25.568602,25.161004,28.180566,30.470157,31.971990,25.770655
229,none,none,pca,z,bandpass,none,fft,5.017231,32.524934,33.025340,44.028381,49.028381,52.028887,34.928547
230,none,none,pca,z,bandpass,none,corr,23.735104,29.591017,30.627803,32.100311,33.082898,33.861153,29.761915
231,none,none,pca,z,bandpass,none,wavelet,11.198002,21.384186,22.482728,23.011065,28.627976,30.657643,21.983704
232,none,none,pca,z,bandpass,abs,fft,0.016724,15.910592,15.503801,28.024833,32.524833,33.024833,19.800761
233,none,none,pca,z,bandpass,abs,corr,24.894575,30.940720,30.152480,32.618033,35.675085,36.534715,31.099862
234,none,none,pca,z,bandpass,abs,wavelet,21.175933,25.568602,25.161004,28.180566,30.470157,31.971990,25.770655
235,none,none,pca,z,wavelet,none,fft,5.017231,32.524934,33.025340,44.028381,49.028381,52.028887,34.928547
236,none,none,pca,z,wavelet,none,corr,23.735104,29.591017,30.627803,32.100311,33.082898,33.861153,29.761915
237,none,none,pca,z,wavelet,none,wavelet,11.198002,21.384186,22.482728,23.011065,28.627976,30.657643,21.983704
238,none,none,pca,z,wavelet,abs,fft,0.016724,15.910592,15.503801,28.024833,32.524833,33.024833,19.800761
239,none,none,pca,z,wavelet,abs,corr,24.894575,30.940720,30.152480,32.618033,35.675085,36.534715,31.099862
240,none,none,pca,z,wavelet,abs,wavelet,21.175933,25.568602,25.161004,28.180566,30.470157,31.971990,25.770655
241,none,none,pca,xy,none,none,fft,0.017231,34.825517,40.026733,46.029394,53.529901,55.029901,38.896317
242,none,none,pca,xy,none,none,corr,24.480136,28.825302,28.670049,30.460231,32.394566,33.037482,28.926176
243,none,none,pca,xy,none,none,wavelet,15.226532,21.442474,20.782468,25.692917,27.321745,27.505894,21.867603
244,none,none,pca,xy,none,abs,fft,0.984036,20.118549,22.023059,32.025340,37.025593,39.025847,24.484099
245,none,none,pca,xy,none,abs,corr,28.056937,32.652763,32.762498,34.398517,35.300545,35.906916,32.727421
246,none,none,pca,xy,none,abs,wavelet,18.889408,23.995473,23.120382,28.102600,28.654734,28.919240,24.243067
247,none,none,pca,xy,smooth,none,fft,0.017231,34.825517,40.026733,46.029394,53.529901,55.029901,38.896317
