config_id,noise_removal1,transformation1,combination,selection,noise_removal2,transformation2,core,err_min,err_mean,err_median,err_75prctile,err_90prctile,err_max,rmse
873,none,abs,ica,y,smooth,none,wavelet,1.850792,37.374683,25.231704,28.549940,33.005378,37.374683,24.706878
874,none,abs,ica,y,smooth,abs,fft,0.015204,57.029901,6.485303,28.024833,47.927772,57.029901,26.001326
875,none,abs,ica,y,smooth,abs,corr,10.147132,41.502576,33.668516,36.201737,38.803413,41.502576,32.768394
876,none,abs,ica,y,smooth,abs,wavelet,4.847106,37.374683,26.553190,29.804260,33.005378,37.374683,26.080672
877,none,abs,ica,y,bandpass,none,fft,0.015204,58.029901,8.520272,36.026860,52.928685,58.029901,27.475759
878,none,abs,ica,y,bandpass,none,corr,7.933469,41.915541,32.875021,35.804398,37.123755,41.915541,31.820250
879,none,abs,ica,y,bandpass,none,wavelet,1.850792,37.374683,25.231704,28.549940,33.005378,37.374683,24.706878
880,none,abs,ica,y,bandpass,abs,fft,0.015204,57.029901,6.485303,28.024833,47.927772,57.029901,26.001326
881,none,abs,ica,y,bandpass,abs,corr,10.147132,41.502576,33.668516,36.201737,38.803413,41.502576,32.768394
882,none,abs,ica,y,bandpass,abs,wavelet,4.847106,37.374683,26.553190,29.804260,33.005378,37.374683,26.080672
883,none,abs,ica,y,wavelet,none,fft,0.015204,58.029901,8.520272,36.026860,52.928685,58.029901,27.475759
884,none,abs,ica,y,wavelet,none,corr,7.933469,41.915541,32.875021,35.804398,37.123755,41.915541,31.820250
885,none,abs,ica,y,wavelet,none,wavelet,1.850792,37.374683,25.231704,28.549940,33.005378,37.374683,24.706878
886,none,abs,ica,y,wavelet,abs,fft,0.015204,57.029901,6.485303,28.024833,47.927772,57.029901,26.001326
887,none,abs,ica,y,wavelet,abs,corr,10.147132,41.502576,33.668516,36.201737,38.803413,41.502576,32.768394
888,none,abs,ica,y,wavelet,abs,wavelet,4.847106,37.374683,26.553190,29.804260,33.005378,37.374683,26.080672
889,none,abs,ica,z,none,none,fft,0.015204,57.029901,7.001267,20.020779,50.928381,57.029901,24.051842
890,none,abs,ica,z,none,none,corr,2.232552,40.966678,33.013249,36.393120,38.556643,40.966678,32.244774
891,none,abs,ica,z,none,none,wavelet,2.975558,37.329241,24.012969,27.314769,31.150552,37.329241,23.938776
892,none,abs,ica,z,none,abs,fft,0.015204,57.029901,4.484289,20.020779,47.929445,57.029901,23.087064
893,none,abs,ica,z,none,abs,corr,6.115366,40.966678,33.013249,36.393120,38.556643,40.966678,32.360743
894,none,abs,ica,z,none,abs,wavelet,3.032490,37.329241,23.795782,27.482828,31.457138,37.329241,24.337191
895,none,abs,ica,z,smooth,none,fft,0.015204,57.029901,7.001267,20.020779,50.928381,57.029901,24.051842
896,none,abs,ica,z,smooth,none,corr,2.232552,40.966678,33.013249,36.393120,38.556643,40.966678,32.244774
897,none,abs,ica,z,smooth,none,wavelet,2.975558,37.329241,24.012969,27.314769,31.150552,37.329241,23.938776
898,none,abs,ica,z,smooth,abs,fft,0.015204,57.029901,4.484289,20.020779,47.929445,57.029901,23.087064
899,none,abs,ica,z,smooth,abs,corr,6.115366,40.966678,33.013249,36.393120,38.556643,40.966678,32.360743
900,none,abs,ica,z,smooth,abs,wavelet,3.032490,37.329241,23.795782,27.482828,31.457138,37.329241,24.337191
901,none,abs,ica,z,bandpass,none,fft,0.015204,57.029901,7.001267,20.020779,50.928381,57.029901,24.051842
902,none,abs,ica,z,bandpass,none,corr,2.232552,40.966678,33.013249,36.393120,38.556643,40.966678,32.244774
903,none,abs,ica,z,bandpass,none,wavelet,2.975558,37.329241,24.012969,27.314769,31.150552,37.329241,23.938776
904,none,abs,ica,z,bandpass,abs,fft,0.015204,57.029901,4.484289,20.020779,47.929445,57.029901,23.087064
905,none,abs,ica,z,bandpass,abs,corr,6.115366,40.966678,33.013249,36.393120,38.556643,40.966678,32.360743
906,none,abs,ica,z,bandpass,abs,wavelet,3.032490,37.329241,23.795782,27.482828,31.457138,37.329241,24.337191
907,none,abs,ica,z,wavelet,none,fft,0.015204,57.029901,7.001267,20.020779,50.928381,57.029901,24.051842
908,none,abs,ica,z,wavelet,none,corr,2.232552,40.966678,33.013249,36.393120,38.556643,40.966678,32.244774
909,none,abs,ica,z,wavelet,none,wavelet,2.975558,37.329241,24.012969,27.314769,31.150552,37.329241,23.938776
910,none,abs,ica,z,wavelet,abs,fft,0.015204,57.029901,4.484289,20.020779,47.929445,57.029901,23.087064
911,none,abs,ica,z,wavelet,abs,corr,6.115366,40.966678,33.013249,36.393120,38.556643,40.966678,32.360743
912,none,abs,ica,z,wavelet,abs,wavelet,3.032490,37.329241,23.795782,27.482828,31.457138,37.329241,24.337191
913,none,abs,ica,xy,none,none,fft,0.015204,54.028634,17.021412,26.022046,36.525390,54.028634,21.821782
914,none,abs,ica,xy,none,none,corr,7.663295,41.721663,33.568538,35.721542,37.548493,41.721663,32.155881
915,none,abs,ica,xy,none,none,wavelet,4.133227,33.725047,24.181339,27.575706,32.435395,33.725047,24.101011
916,none,abs,ica,xy,none,abs,fft,0.015204,58.029648,8.501774,22.024073,32.024605,58.029648,19.803639
917,none,abs,ica,xy,none,abs,corr,8.706290,42.048443,34.272284,35.899231,37.431622,42.048443,32.618508
918,none,abs,ica,xy,none,abs,wavelet,0.784278,37.333044,25.563996,28.823415,32.937331,37.333044,25.200159
919,none,abs,ica,xy,smooth,none,fft,0.015204,54.028634,17.021412,26.022046,36.525390,54.028634,21.821782
920,none,abs,ica,xy,smooth,none,corr,7.663295,41.721663,33.568538,35.721542,37.548493,41.721663,32.155881
921,none,abs,ica,xy,smooth,none,wavelet,4.133227,33.725047,24.181339,27.575706,32.435395,33.725047,24.101011
922,none,abs,ica,xy,smooth,abs,fft,0.015204,58.029648,8.501774,22.024073,32.024605,58.029648,19.803639
923,none,abs,ica,xy,smooth,abs,corr,8.706290,42.048443,34.272284,35.899231,37.431622,42.048443,32.618508
924,none,abs,ica,xy,smooth,abs,wavelet,0.784278,37.333044,25.563996,28.823415,32.937331,37.333044,25.200159
925,none,abs,ica,xy,bandpass,none,fft,0.015204,54.028634,17.021412,26.022046,36.525390,54.028634,21.821782
926,none,abs,ica,xy,bandpass,none,corr,7.663295,41.721663,33.568538,35.721542,37.548493,41.721663,32.155881
927,none,abs,ica,xy,bandpass,none,wavelet,4.133227,33.725047,24.181339,27.575706,32.435395,33.725047,24.101011
928,none,abs,ica,xy,bandpass,abs,fft,0.015204,58.029648,8.501774,22.024073,32.024605,58.029648,19.803639
929,none,abs,ica,xy,bandpass,abs,corr,8.706290,42.048443,34.272284,35.899231,37.431622,42.048443,32.618508
930,none,abs,ica,xy,bandpass,abs,wavelet,0.784278,37.333044,25.563996,28.823415,32.937331,37.333044,25.200159
931,none,abs,ica,xy,wavelet,none,fft,0.015204,54.028634,17.021412,26.022046,36.525390,54.028634,21.821782
932,none,abs,ica,xy,wavelet,none,corr,7.663295,41.721663,33.568538,35.721542,37.548493,41.721663,32.155881
933,none,abs,ica,xy,wavelet,none,wavelet,4.133227,33.725047,24.181339,27.575706,32.435395,33.725047,24.101011
934,none,abs,ica,xy,wavelet,abs,fft,0.015204,58.029648,8.501774,22.024073,32.024605,58.029648,19.803639
935,none,abs,ica,xy,wavelet,abs,corr,8.706290,42.048443,34.272284,35.899231,37.431622,42.048443,32.618508
936,none,abs,ica,xy,wavelet,abs,wavelet,0.784278,37.333044,25.563996,28.823415,32.937331,37.333044,25.200159
937,none,abs,ica,yz,none,none,fft,0.015204,57.029394,14.020525,26.022046,38.025669,57.029394,22.387846
938,none,abs,ica,yz,none,none,corr,5.083011,39.653426,33.594994,35.905440,37.848311,39.653426,31.984984
939,none,abs,ica,yz,none,none,wavelet,2.413175,36.086798,25.065458,28.941744,30.064201,36.086798,24.194651
940,none,abs,ica,yz,none,abs,fft,0.015204,57.029394,8.501774,26.022046,41.529217,57.029394,21.756181
941,none,abs,ica,yz,none,abs,corr,8.131249,39.653426,33.829706,36.807687,38.215975,39.653426,32.523320
942,none,abs,ica,yz,none,abs,wavelet,0.907308,36.491955,25.469643,29.564529,31.081390,36.491955,25.042294
943,none,abs,ica,yz,smooth,none,fft,0.015204,57.029394,14.020525,26.022046,38.025669,57.029394,22.387846
944,none,abs,ica,yz,smooth,none,corr,5.083011,39.653426,33.594994,35.905440,37.848311,39.653426,31.984984
945,none,abs,ica,yz,smooth,none,wavelet,2.413175,36.086798,25.065458,28.941744,30.064201,36.086798,24.194651
946,none,abs,ica,yz,smooth,abs,fft,0.015204,57.029394,8.501774,26.022046,41.529217,57.029394,21.756181
947,none,abs,ica,yz,smooth,abs,corr,8.131249,39.653426,33.829706,36.807687,38.215975,39.653426,32.523320
948,none,abs,ica,yz,smooth,abs,wavelet,0.907308,36.491955,25.469643,29.564529,31.081390,36.491955,25.042294
949,none,abs,ica,yz,bandpass,none,fft,0.015204,57.029394,14.020525,26.022046,38.025669,57.029394,22.387846
950,none,abs,ica,yz,bandpass,none,corr,5.083011,39.653426,33.594994,35.905440,37.848311,39.653426,31.984984
951,none,abs,ica,yz,bandpass,none,wavelet,2.413175,36.086798,25.065458,28.941744,30.064201,36.086798,24.194651
952,none,abs,ica,yz,bandpass,abs,fft,0.015204,57.029394,8.501774,26.022046,41.529217,57.029394,21.756181
953,none,abs,ica,yz,bandpass,abs,corr,8.131249,39.653426,33.829706,36.807687,38.215975,39.653426,32.523320
954,none,abs,ica,yz,bandpass,abs,wavelet,0.907308,36.491955,25.469643,29.564529,31.081390,36.491955,25.042294
955,none,abs,ica,yz,wavelet,none,fft,0.015204,57.029394,14.020525,26.022046,38.025669,57.029394,22.387846
956,none,abs,ica,yz,wavelet,none,corr,5.083011,39.653426,33.594994,35.905440,37.848311,39.653426,31.984984
957,none,abs,ica,yz,wavelet,none,wavelet,2.413175,36.086798,25.065458,28.941744,30.064201,36.086798,24.194651
958,none,abs,ica,yz,wavelet,abs,fft,0.015204,57.029394,8.501774,26.022046,41.529217,57.029394,21.756181
959,none,abs,ica,yz,wavelet,abs,corr,8.131249,39.653426,33.829706,36.807687,38.215975,39.653426,32.523320
960,none,abs,ica,yz,wavelet,abs,wavelet,0.907308,36.491955,25.469643,29.564529,31.081390,36.491955,25.042294
961,none,abs,ica,xz,none,none,fft,0.015204,54.028634,7.021539,25.022046,38.524909,54.028634,21.087823
962,none,abs,ica,xz,none,none,corr,4.812836,40.404288,34.129644,35.763273,38.212870,40.404288,32.360452
963,none,abs,ica,xz,none,none,wavelet,4.695609,35.281638,23.819954,28.743366,29.499657,35.281638,23.802781
964,none,abs,ica,xz,none,abs,fft,0.015204,58.029648,6.018878,24.024073,29.923186,58.029648,19.064089
965,none,abs,ica,xz,none,abs,corr,6.690406,40.731068,34.229792,35.864585,37.072243,40.731068,32.402794
966,none,abs,ica,xz,none,abs,wavelet,4.724076,35.281638,23.856348,28.848337,32.413861,35.281638,24.400846
967,none,abs,ica,xz,smooth,none,fft,0.015204,54.028634,7.021539,25.022046,38.524909,54.028634,21.087823
968,none,abs,ica,xz,smooth,none,corr,4.812836,40.404288,34.129644,35.763273,38.212870,40.404288,32.360452
969,none,abs,ica,xz,smooth,none,wavelet,4.695609,35.281638,23.819954,28.743366,29.499657,35.281638,23.802781
970,none,abs,ica,xz,smooth,abs,fft,0.015204,58.029648,6.018878,24.024073,29.923186,58.029648,19.064089
971,none,abs,ica,xz,smooth,abs,corr,6.690406,40.731068,34.229792,35.864585,37.072243,40.731068,32.402794
972,none,abs,ica,xz,smooth,abs,wavelet,4.724076,35.281638,23.856348,28.848337,32.413861,35.281638,24.400846
973,none,abs,ica,xz,bandpass,none,fft,0.015204,54.028634,7.021539,25.022046,38.524909,54.028634,21.087823
974,none,abs,ica,xz,bandpass,none,corr,4.812836,40.404288,34.129644,35.763273,38.212870,40.404288,32.360452
975,none,abs,ica,xz,bandpass,none,wavelet,4.695609,35.281638,23.819954,28.743366,29.499657,35.281638,23.802781
976,none,abs,ica,xz,bandpass,abs,fft,0.015204,58.029648,6.018878,24.024073,29.923186,58.029648,19.064089
977,none,abs,ica,xz,bandpass,abs,corr,6.690406,40.731068,34.229792,35.864585,37.072243,40.731068,32.402794
978,none,abs,ica,xz,bandpass,abs,wavelet,4.724076,35.281638,23.856348,28.848337,32.413861,35.281638,24.400846
979,none,abs,ica,xz,wavelet,none,fft,0.015204,54.028634,7.021539,25.022046,38.524909,54.028634,21.087823
980,none,abs,ica,xz,wavelet,none,corr,4.812836,40.404288,34.129644,35.763273,38.212870,40.404288,32.360452
981,none,abs,ica,xz,wavelet,none,wavelet,4.695609,35.281638,23.819954,28.743366,29.499657,35.281638,23.802781
982,none,abs,ica,xz,wavelet,abs,fft,0.015204,58.029648,6.018878,24.024073,29.923186,58.029648,19.064089
983,none,abs,ica,xz,wavelet,abs,corr,6.690406,40.731068,34.229792,35.864585,37.072243,40.731068,32.402794
984,none,abs,ica,xz,wavelet,abs,wavelet,4.724076,35.281638,23.856348,28.848337,32.413861,35.281638,24.400846
985,none,abs,ica,xyz,none,none,fft,0.015204,55.028887,14.187614,23.021792,31.756933,55.028887,20.538573
986,none,abs,ica,xyz,none,none,corr,5.853047,40.593126,34.125952,35.727059,37.637609,40.593126,32.153482
987,none,abs,ica,xyz,none,none,wavelet,3.747337,34.551321,24.561376,28.261572,29.939392,34.551321,23.972205
988,none,abs,ica,xyz,none,abs,fft,0.015204,57.696230,11.185840,19.687107,30.658403,57.696230,19.059184
989,none,abs,ica,xyz,none,abs,corr,7.842648,40.810979,34.317439,36.073896,37.662379,40.810979,32.501348
990,none,abs,ica,xyz,none,abs,wavelet,1.533682,34.883943,24.875233,28.636366,32.211158,34.883943,24.816087
991,none,abs,ica,xyz,smooth,none,fft,0.015204,55.028887,14.187614,23.021792,31.756933,55.028887,20.538573
992,none,abs,ica,xyz,smooth,none,corr,5.853047,40.593126,34.125952,35.727059,37.637609,40.593126,32.153482
993,none,abs,ica,xyz,smooth,none,wavelet,3.747337,34.551321,24.561376,28.261572,29.939392,34.551321,23.972205
994,none,abs,ica,xyz,smooth,abs,fft,0.015204,57.696230,11.185840,19.687107,30.658403,57.696230,19.059184
995,none,abs,ica,xyz,smooth,abs,corr,7.842648,40.810979,34.317439,36.073896,37.662379,40.810979,32.501348
996,none,abs,ica,xyz,smooth,abs,wavelet,1.533682,34.883943,24.875233,28.636366,32.211158,34.883943,24.816087
997,none,abs,ica,xyz,bandpass,none,fft,0.015204,55.028887,14.187614,23.021792,31.756933,55.028887,20.538573
998,none,abs,ica,xyz,bandpass,none,corr,5.853047,40.593126,34.125952,35.727059,37.637609,40.593126,32.153482
999,none,abs,ica,xyz,bandpass,none,wavelet,3.747337,34.551321,24.561376,28.261572,29.939392,34.551321,23.972205
1000,none,abs,ica,xyz,bandpass,abs,fft,0.015204,57.696230,11.185840,19.687107,30.658403,57.696230,19.059184
1001,none,abs,ica,xyz,bandpass,abs,corr,7.842648,40.810979,34.317439,36.073896,37.662379,40.810979,32.501348
1002,none,abs,ica,xyz,bandpass,abs,wavelet,1.533682,34.883943,24.875233,28.636366,32.211158,34.883943,24.816087
1003,none,abs,ica,xyz,wavelet,none,fft,0.015204,55.028887,14.187614,23.021792,31.756933,55.028887,20.538573
1004,none,abs,ica,xyz,wavelet,none,corr,5.853047,40.593126,34.125952,35.727059,37.637609,40.593126,32.153482
1005,none,abs,ica,xyz,wavelet,none,wavelet,3.747337,34.551321,24.561376,28.261572,29.939392,34.551321,23.972205
1006,none,abs,ica,xyz,wavelet,abs,fft,0.015204,57.696230,11.185840,19.687107,30.658403,57.696230,19.059184
1007,none,abs,ica,xyz,wavelet,abs,corr,7.842648,40.810979,34.317439,36.073896,37.662379,40.810979,32.501348
1008,none,abs,ica,xyz,wavelet,abs,wavelet,1.533682,34.883943,24.875233,28.636366,32.211158,34.883943,24.816087
1009,smooth,none,none,x,none,none,fft,0.017738,58.029901,27.524326,44.029901,57.029546,58.029901,34.147612
1010,smooth,none,none,x,none,none,corr,6.193729,40.269925,32.814077,36.931679,39.716588,40.269925,32.211947
1011,smooth,none,none,x,none,none,wavelet,2.484886,43.477147,NaN,22.124791,24.872492,43.477147,NaN
1012,smooth,none,none,x,none,abs,fft,0.015711,58.029901,20.022299,44.028887,56.029546,58.029901,32.105677
1013,smooth,none,none,x,none,abs,corr,6.767416,41.303095,33.153475,37.155503,39.894841,41.303095,32.796161
1014,smooth,none,none,x,none,abs,wavelet,0.274814,48.612464,17.866173,23.910653,35.364301,48.612464,21.248225
1015,smooth,none,none,x,smooth,none,fft,0.017738,58.029901,27.524326,44.029901,57.029546,58.029901,34.147612
1016,smooth,none,none,x,smooth,none,corr,6.193729,40.269925,32.814077,36.931679,39.716588,40.269925,32.211947
1017,smooth,none,none,x,smooth,none,wavelet,2.484886,43.477147,NaN,22.124791,24.872492,43.477147,NaN
1018,smooth,none,none,x,smooth,abs,fft,0.015711,58.029901,20.022299,44.028887,56.029546,58.029901,32.105677
1019,smooth,none,none,x,smooth,abs,corr,6.767416,41.303095,33.153475,37.155503,39.894841,41.303095,32.796161
1020,smooth,none,none,x,smooth,abs,wavelet,0.274814,48.612464,17.866173,23.910653,35.364301,48.612464,21.248225
1021,smooth,none,none,x,bandpass,none,fft,0.017738,58.029901,27.524326,44.029901,57.029546,58.029901,34.147612
1022,smooth,none,none,x,bandpass,none,corr,6.193729,40.269925,32.814077,36.931679,39.716588,40.269925,32.211947
1023,smooth,none,none,x,bandpass,none,wavelet,2.484886,43.477147,NaN,22.124791,24.872492,43.477147,NaN
1024,smooth,none,none,x,bandpass,abs,fft,0.015711,58.029901,20.022299,44.028887,56.029546,58.029901,32.105677
1025,smooth,none,none,x,bandpass,abs,corr,6.767416,41.303095,33.153475,37.155503,39.894841,41.303095,32.796161
1026,smooth,none,none,x,bandpass,abs,wavelet,0.274814,48.612464,17.866173,23.910653,35.364301,48.612464,21.248225
1027,smooth,none,none,x,wavelet,none,fft,0.017738,58.029901,27.524326,44.029901,57.029546,58.029901,34.147612
1028,smooth,none,none,x,wavelet,none,corr,6.193729,40.269925,32.814077,36.931679,39.716588,40.269925,32.211947
1029,smooth,none,none,x,wavelet,none,wavelet,2.484886,43.477147,NaN,22.124791,24.872492,43.477147,NaN
1030,smooth,none,none,x,wavelet,abs,fft,0.015711,58.029901,20.022299,44.028887,56.029546,58.029901,32.105677
1031,smooth,none,none,x,wavelet,abs,corr,6.767416,41.303095,33.153475,37.155503,39.894841,41.303095,32.796161
1032,smooth,none,none,x,wavelet,abs,wavelet,0.274814,48.612464,17.866173,23.910653,35.364301,48.612464,21.248225
1033,smooth,none,none,y,none,none,fft,1.015711,59.029901,15.521032,34.024833,46.928938,59.029901,26.113925
1034,smooth,none,none,y,none,none,corr,4.290519,38.833611,32.232064,34.744957,36.521163,38.833611,30.448242
1035,smooth,none,none,y,none,none,wavelet,0.567010,56.775704,NaN,22.797165,30.798003,56.775704,NaN
1036,smooth,none,none,y,none,abs,fft,1.015711,59.029901,16.521792,36.024833,49.328026,59.029901,27.535322
1037,smooth,none,none,y,none,abs,corr,4.413028,38.833611,32.329653,34.744957,36.515959,38.833611,30.538306
1038,smooth,none,none,y,none,abs,wavelet,0.567010,56.775704,NaN,22.797165,30.798003,56.775704,NaN
1039,smooth,none,none,y,smooth,none,fft,1.015711,59.029901,15.521032,34.024833,46.928938,59.029901,26.113925
1040,smooth,none,none,y,smooth,none,corr,4.290519,38.833611,32.232064,34.744957,36.521163,38.833611,30.448242
1041,smooth,none,none,y,smooth,none,wavelet,0.567010,56.775704,NaN,22.797165,30.798003,56.775704,NaN
1042,smooth,none,none,y,smooth,abs,fft,1.015711,59.029901,16.521792,36.024833,49.328026,59.029901,27.535322
1043,smooth,none,none,y,smooth,abs,corr,4.413028,38.833611,32.329653,34.744957,36.515959,38.833611,30.538306
1044,smooth,none,none,y,smooth,abs,wavelet,0.567010,56.775704,NaN,22.797165,30.798003,56.775704,NaN
1045,smooth,none,none,y,bandpass,none,fft,1.015711,59.029901,15.521032,34.024833,46.928938,59.029901,26.113925
1046,smooth,none,none,y,bandpass,none,corr,4.290519,38.833611,32.232064,34.744957,36.521163,38.833611,30.448242
1047,smooth,none,none,y,bandpass,none,wavelet,0.567010,56.775704,NaN,22.797165,30.798003,56.775704,NaN
1048,smooth,none,none,y,bandpass,abs,fft,1.015711,59.029901,16.521792,36.024833,49.328026,59.029901,27.535322
1049,smooth,none,none,y,bandpass,abs,corr,4.413028,38.833611,32.329653,34.744957,36.515959,38.833611,30.538306
1050,smooth,none,none,y,bandpass,abs,wavelet,0.567010,56.775704,NaN,22.797165,30.798003,56.775704,NaN
1051,smooth,none,none,y,wavelet,none,fft,1.015711,59.029901,15.521032,34.024833,46.928938,59.029901,26.113925
1052,smooth,none,none,y,wavelet,none,corr,4.290519,38.833611,32.232064,34.744957,36.521163,38.833611,30.448242
1053,smooth,none,none,y,wavelet,none,wavelet,0.567010,56.775704,NaN,22.797165,30.798003,56.775704,NaN
1054,smooth,none,none,y,wavelet,abs,fft,1.015711,59.029901,16.521792,36.024833,49.328026,59.029901,27.535322
1055,smooth,none,none,y,wavelet,abs,corr,4.413028,38.833611,32.329653,34.744957,36.515959,38.833611,30.538306
1056,smooth,none,none,y,wavelet,abs,wavelet,0.567010,56.775704,NaN,22.797165,30.798003,56.775704,NaN
1057,smooth,none,none,z,none,none,fft,0.017738,58.029901,10.017484,36.024833,50.128887,58.029901,28.003884
1058,smooth,none,none,z,none,none,corr,4.156130,39.969072,32.209820,35.265447,37.226884,39.969072,31.257958
1059,smooth,none,none,z,none,none,wavelet,2.179072,31.969444,22.659681,25.092135,29.076826,31.969444,21.574642
1060,smooth,none,none,z,none,abs,fft,0.017738,58.029901,14.020272,36.024833,51.529597,58.029901,29.046783
1061,smooth,none,none,z,none,abs,corr,4.502757,39.969072,32.209820,35.265447,37.226884,39.969072,31.250981
1062,smooth,none,none,z,none,abs,wavelet,2.179072,31.969444,22.659681,25.092135,29.076826,31.969444,21.574642
1063,smooth,none,none,z,smooth,none,fft,0.017738,58.029901,10.017484,36.024833,50.128887,58.029901,28.003884
1064,smooth,none,none,z,smooth,none,corr,4.156130,39.969072,32.209820,35.265447,37.226884,39.969072,31.257958
1065,smooth,none,none,z,smooth,none,wavelet,2.179072,31.969444,22.659681,25.092135,29.076826,31.969444,21.574642
1066,smooth,none,none,z,smooth,abs,fft,0.017738,58.029901,14.020272,36.024833,51.529597,58.029901,29.046783
1067,smooth,none,none,z,smooth,abs,corr,4.502757,39.969072,32.209820,35.265447,37.226884,39.969072,31.250981
1068,smooth,none,none,z,smooth,abs,wavelet,2.179072,31.969444,22.659681,25.092135,29.076826,31.969444,21.574642
1069,smooth,none,none,z,bandpass,none,fft,0.017738,58.029901,10.017484,36.024833,50.128887,58.029901,28.003884
1070,smooth,none,none,z,bandpass,none,corr,4.156130,39.969072,32.209820,35.265447,37.226884,39.969072,31.257958
1071,smooth,none,none,z,bandpass,none,wavelet,2.179072,31.969444,22.659681,25.092135,29.076826,31.969444,21.574642
1072,smooth,none,none,z,bandpass,abs,fft,0.017738,58.029901,14.020272,36.024833,51.529597,58.029901,29.046783
1073,smooth,none,none,z,bandpass,abs,corr,4.502757,39.969072,32.209820,35.265447,37.226884,39.969072,31.250981
1074,smooth,none,none,z,bandpass,abs,wavelet,2.179072,31.969444,22.659681,25.092135,29.076826,31.969444,21.574642
1075,smooth,none,none,z,wavelet,none,fft,0.017738,58.029901,10.017484,36.024833,50.128887,58.029901,28.003884
1076,smooth,none,none,z,wavelet,none,corr,4.156130,39.969072,32.209820,35.265447,37.226884,39.969072,31.257958
1077,smooth,none,none,z,wavelet,none,wavelet,2.179072,31.969444,22.659681,25.092135,29.076826,31.969444,21.574642
1078,smooth,none,none,z,wavelet,abs,fft,0.017738,58.029901,14.020272,36.024833,51.529597,58.029901,29.046783
1079,smooth,none,none,z,wavelet,abs,corr,4.502757,39.969072,32.209820,35.265447,37.226884,39.969072,31.250981
1080,smooth,none,none,z,wavelet,abs,wavelet,2.179072,31.969444,22.659681,25.092135,29.076826,31.969444,21.574642
1081,smooth,none,none,xy,none,none,fft,1.015457,58.029901,23.022679,32.023566,41.626176,58.029901,26.735688
1082,smooth,none,none,xy,none,none,corr,5.242124,38.030689,33.221841,35.162209,37.377022,38.030689,31.275995
1083,smooth,none,none,xy,none,none,wavelet,0.711952,33.307526,NaN,19.342107,23.100690,33.307526,NaN
1084,smooth,none,none,xy,none,abs,fft,0.983276,58.029901,17.520272,33.024073,43.327114,58.029901,26.977412
1085,smooth,none,none,xy,none,abs,corr,5.590222,37.879367,33.069129,36.039334,37.441560,37.879367,31.619753
1086,smooth,none,none,xy,none,abs,wavelet,0.711952,37.781015,NaN,19.100959,22.863805,37.781015,NaN
1087,smooth,none,none,xy,smooth,none,fft,1.015457,58.029901,23.022679,32.023566,41.626176,58.029901,26.735688
1088,smooth,none,none,xy,smooth,none,corr,5.242124,38.030689,33.221841,35.162209,37.377022,38.030689,31.275995
1089,smooth,none,none,xy,smooth,none,wavelet,0.711952,33.307526,NaN,19.342107,23.100690,33.307526,NaN
1090,smooth,none,none,xy,smooth,abs,fft,0.983276,58.029901,17.520272,33.024073,43.327114,58.029901,26.977412
1091,smooth,none,none,xy,smooth,abs,corr,5.590222,37.879367,33.069129,36.039334,37.441560,37.879367,31.619753
1092,smooth,none,none,xy,smooth,abs,wavelet,0.711952,37.781015,NaN,19.100959,22.863805,37.781015,NaN
1093,smooth,none,none,xy,bandpass,none,fft,1.015457,58.029901,23.022679,32.023566,41.626176,58.029901,26.735688
1094,smooth,none,none,xy,bandpass,none,corr,5.242124,38.030689,33.221841,35.162209,37.377022,38.030689,31.275995
1095,smooth,none,none,xy,bandpass,none,wavelet,0.711952,33.307526,NaN,19.342107,23.100690,33.307526,NaN
1096,smooth,none,none,xy,bandpass,abs,fft,0.983276,58.029901,17.520272,33.024073,43.327114,58.029901,26.977412
1097,smooth,none,none,xy,bandpass,abs,corr,5.590222,37.879367,33.069129,36.039334,37.441560,37.879367,31.619753
1098,smooth,none,none,xy,bandpass,abs,wavelet,0.711952,37.781015,NaN,19.100959,22.863805,37.781015,NaN
1099,smooth,none,none,xy,wavelet,none,fft,1.015457,58.029901,23.022679,32.023566,41.626176,58.029901,26.735688
1100,smooth,none,none,xy,wavelet,none,corr,5.242124,38.030689,33.221841,35.162209,37.377022,38.030689,31.275995
1101,smooth,none,none,xy,wavelet,none,wavelet,0.711952,33.307526,NaN,19.342107,23.100690,33.307526,NaN
1102,smooth,none,none,xy,wavelet,abs,fft,0.983276,58.029901,17.520272,33.024073,43.327114,58.029901,26.977412
1103,smooth,none,none,xy,wavelet,abs,corr,5.590222,37.879367,33.069129,36.039334,37.441560,37.879367,31.619753
1104,smooth,none,none,xy,wavelet,abs,wavelet,0.711952,37.781015,NaN,19.100959,22.863805,37.781015,NaN
1105,smooth,none,none,yz,none,none,fft,0.016978,57.029648,16.019132,26.021792,35.625010,57.029648,22.769905
1106,smooth,none,none,yz,none,none,corr,4.223324,38.034328,32.605187,34.196648,37.068192,38.034328,30.813952
1107,smooth,none,none,yz,none,none,wavelet,0.232402,28.491708,NaN,18.090431,22.481886,28.491708,NaN
1108,smooth,none,none,yz,none,abs,fft,0.016978,57.029648,17.021032,29.023059,35.625010,57.029648,23.564943
1109,smooth,none,none,yz,none,abs,corr,4.457892,38.034328,32.605187,34.356210,36.787432,38.034328,30.859462
1110,smooth,none,none,yz,none,abs,wavelet,0.232402,28.491708,NaN,18.090431,22.481886,28.491708,NaN
1111,smooth,none,none,yz,smooth,none,fft,0.016978,57.029648,16.019132,26.021792,35.625010,57.029648,22.769905
