config_id,noise_removal1,transformation1,combination,selection,noise_removal2,transformation2,core,err_min,err_mean,err_median,err_75prctile,err_90prctile,err_max,rmse
850,none,abs,ica,x,smooth,abs,fft,0.015204,71.984796,8.018245,22.022299,38.526607,71.984796,20.456423
851,none,abs,ica,x,smooth,abs,corr,0.279288,44.027954,29.145113,33.964905,36.859842,44.027954,29.076097
852,none,abs,ica,x,smooth,abs,wavelet,0.666243,46.485249,20.727502,25.671567,29.845507,46.485249,21.735053
853,none,abs,ica,x,bandpass,none,fft,0.015204,57.029394,8.985050,23.023059,39.528127,57.029394,21.098637
854,none,abs,ica,x,bandpass,none,corr,0.279288,43.160208,28.795941,33.213299,36.595788,43.160208,28.592847
855,none,abs,ica,x,bandpass,none,wavelet,0.666243,46.485249,20.090931,24.596754,29.131163,46.485249,21.069833
856,none,abs,ica,x,bandpass,abs,fft,0.015204,71.984796,8.018245,22.022299,38.526607,71.984796,20.456423
857,none,abs,ica,x,bandpass,abs,corr,0.279288,44.027954,29.145113,33.964905,36.859842,44.027954,29.076097
858,none,abs,ica,x,bandpass,abs,wavelet,0.666243,46.485249,20.727502,25.671567,29.845507,46.485249,21.735053
859,none,abs,ica,x,wavelet,none,fft,0.015204,57.029394,8.985050,23.023059,39.528127,57.029394,21.098637
860,none,abs,ica,x,wavelet,none,corr,0.279288,43.160208,28.795941,33.213299,36.595788,43.160208,28.592847
861,none,abs,ica,x,wavelet,none,wavelet,0.666243,46.485249,20.090931,24.596754,29.131163,46.485249,21.069833
862,none,abs,ica,x,wavelet,abs,fft,0.015204,71.984796,8.018245,22.022299,38.526607,71.984796,20.456423
863,none,abs,ica,x,wavelet,abs,corr,0.279288,44.027954,29.145113,33.964905,36.859842,44.027954,29.076097
864,none,abs,ica,x,wavelet,abs,wavelet,0.666243,46.485249,20.727502,25.671567,29.845507,46.485249,21.735053
865,none,abs,ica,y,none,none,fft,0.014190,57.029901,10.523059,29.026860,46.527114,57.029901,24.287925
866,none,abs,ica,y,none,none,corr,0.720712,43.561640,28.136927,33.037917,36.440705,43.561640,28.482409
867,none,abs,ica,y,none,none,wavelet,0.230124,50.610960,19.644818,24.768923,29.152965,50.610960,21.188421
868,none,abs,ica,y,none,abs,fft,0.014190,57.029901,8.500760,28.023059,42.028887,57.029901,22.780288
869,none,abs,ica,y,none,abs,corr,0.720712,43.561640,28.971239,33.764941,37.452523,43.561640,29.023221
870,none,abs,ica,y,none,abs,wavelet,0.230124,50.610960,20.865622,25.401875,29.665313,50.610960,21.885334
871,none,abs,ica,y,smooth,none,fft,0.014190,57.029901,10.523059,29.026860,46.527114,57.029901,24.287925
872,none,abs,ica,y,smooth,none,corr,0.720712,43.561640,28.136927,33.037917,36.440705,43.561640,28.482409
873,none,abs,ica,y,smooth,none,wavelet,0.230124,50.610960,19.644818,24.768923,29.152965,50.610960,21.188421
874,none,abs,ica,y,smooth,abs,fft,0.014190,57.029901,8.500760,28.023059,42.028887,57.029901,22.780288
875,none,abs,ica,y,smooth,abs,corr,0.720712,43.561640,28.971239,33.764941,37.452523,43.561640,29.023221
876,none,abs,ica,y,smooth,abs,wavelet,0.230124,50.610960,20.865622,25.401875,29.665313,50.610960,21.885334
877,none,abs,ica,y,bandpass,none,fft,0.014190,57.029901,10.523059,29.026860,46.527114,57.029901,24.287925
878,none,abs,ica,y,bandpass,none,corr,0.720712,43.561640,28.136927,33.037917,36.440705,43.561640,28.482409
879,none,abs,ica,y,bandpass,none,wavelet,0.230124,50.610960,19.644818,24.768923,29.152965,50.610960,21.188421
880,none,abs,ica,y,bandpass,abs,fft,0.014190,57.029901,8.500760,28.023059,42.028887,57.029901,22.780288
881,none,abs,ica,y,bandpass,abs,corr,0.720712,43.561640,28.971239,33.764941,37.452523,43.561640,29.023221
882,none,abs,ica,y,bandpass,abs,wavelet,0.230124,50.610960,20.865622,25.401875,29.665313,50.610960,21.885334
883,none,abs,ica,y,wavelet,none,fft,0.014190,57.029901,10.523059,29.026860,46.527114,57.029901,24.287925
884,none,abs,ica,y,wavelet,none,corr,0.720712,43.561640,28.136927,33.037917,36.440705,43.561640,28.482409
885,none,abs,ica,y,wavelet,none,wavelet,0.230124,50.610960,19.644818,24.768923,29.152965,50.610960,21.188421
886,none,abs,ica,y,wavelet,abs,fft,0.014190,57.029901,8.500760,28.023059,42.028887,57.029901,22.780288
887,none,abs,ica,y,wavelet,abs,corr,0.720712,43.561640,28.971239,33.764941,37.452523,43.561640,29.023221
888,none,abs,ica,y,wavelet,abs,wavelet,0.230124,50.610960,20.865622,25.401875,29.665313,50.610960,21.885334
889,none,abs,ica,z,none,none,fft,0.014190,61.029901,10.002281,28.027367,44.528127,61.029901,23.284904
890,none,abs,ica,z,none,none,corr,0.385995,44.262251,27.759192,32.965249,36.718723,44.262251,28.313309
891,none,abs,ica,z,none,none,wavelet,0.512890,46.988935,20.285159,24.901698,28.874474,46.988935,21.123551
892,none,abs,ica,z,none,abs,fft,0.014190,67.983783,8.018751,24.523819,44.527874,67.983783,22.813952
893,none,abs,ica,z,none,abs,corr,1.315789,45.623265,28.560351,33.545989,37.169930,45.623265,28.912418
894,none,abs,ica,z,none,abs,wavelet,0.075087,50.342350,20.864941,24.918087,29.138563,50.342350,21.465005
895,none,abs,ica,z,smooth,none,fft,0.014190,61.029901,10.002281,28.027367,44.528127,61.029901,23.284904
896,none,abs,ica,z,smooth,none,corr,0.385995,44.262251,27.759192,32.965249,36.718723,44.262251,28.313309
897,none,abs,ica,z,smooth,none,wavelet,0.512890,46.988935,20.285159,24.901698,28.874474,46.988935,21.123551
898,none,abs,ica,z,smooth,abs,fft,0.014190,67.983783,8.018751,24.523819,44.527874,67.983783,22.813952
899,none,abs,ica,z,smooth,abs,corr,1.315789,45.623265,28.560351,33.545989,37.169930,45.623265,28.912418
900,none,abs,ica,z,smooth,abs,wavelet,0.075087,50.342350,20.864941,24.918087,29.138563,50.342350,21.465005
901,none,abs,ica,z,bandpass,none,fft,0.014190,61.029901,10.002281,28.027367,44.528127,61.029901,23.284904
902,none,abs,ica,z,bandpass,none,corr,0.385995,44.262251,27.759192,32.965249,36.718723,44.262251,28.313309
903,none,abs,ica,z,bandpass,none,wavelet,0.512890,46.988935,20.285159,24.901698,28.874474,46.988935,21.123551
904,none,abs,ica,z,bandpass,abs,fft,0.014190,67.983783,8.018751,24.523819,44.527874,67.983783,22.813952
905,none,abs,ica,z,bandpass,abs,corr,1.315789,45.623265,28.560351,33.545989,37.169930,45.623265,28.912418
906,none,abs,ica,z,bandpass,abs,wavelet,0.075087,50.342350,20.864941,24.918087,29.138563,50.342350,21.465005
907,none,abs,ica,z,wavelet,none,fft,0.014190,61.029901,10.002281,28.027367,44.528127,61.029901,23.284904
908,none,abs,ica,z,wavelet,none,corr,0.385995,44.262251,27.759192,32.965249,36.718723,44.262251,28.313309
909,none,abs,ica,z,wavelet,none,wavelet,0.512890,46.988935,20.285159,24.901698,28.874474,46.988935,21.123551
910,none,abs,ica,z,wavelet,abs,fft,0.014190,67.983783,8.018751,24.523819,44.527874,67.983783,22.813952
911,none,abs,ica,z,wavelet,abs,corr,1.315789,45.623265,28.560351,33.545989,37.169930,45.623265,28.912418
912,none,abs,ica,z,wavelet,abs,wavelet,0.075087,50.342350,20.864941,24.918087,29.138563,50.342350,21.465005
913,none,abs,ica,xy,none,none,fft,0.015204,57.029394,10.001014,23.523059,36.028634,57.029394,20.130599
914,none,abs,ica,xy,none,none,corr,0.658377,42.252417,28.380771,33.131845,36.390029,42.252417,28.485582
915,none,abs,ica,xy,none,none,wavelet,1.953305,48.548105,19.666814,24.596912,28.808915,48.548105,20.938548
916,none,abs,ica,xy,none,abs,fft,0.015204,57.981249,9.018878,20.022299,36.028634,57.981249,19.333140
917,none,abs,ica,xy,none,abs,corr,0.658377,41.321113,28.959573,33.679318,36.616664,41.321113,28.984190
918,none,abs,ica,xy,none,abs,wavelet,1.953305,48.548105,20.380158,25.683206,29.178398,48.548105,21.612526
919,none,abs,ica,xy,smooth,none,fft,0.015204,57.029394,10.001014,23.523059,36.028634,57.029394,20.130599
920,none,abs,ica,xy,smooth,none,corr,0.658377,42.252417,28.380771,33.131845,36.390029,42.252417,28.485582
921,none,abs,ica,xy,smooth,none,wavelet,1.953305,48.548105,19.666814,24.596912,28.808915,48.548105,20.938548
922,none,abs,ica,xy,smooth,abs,fft,0.015204,57.981249,9.018878,20.022299,36.028634,57.981249,19.333140
923,none,abs,ica,xy,smooth,abs,corr,0.658377,41.321113,28.959573,33.679318,36.616664,41.321113,28.984190
924,none,abs,ica,xy,smooth,abs,wavelet,1.953305,48.548105,20.380158,25.683206,29.178398,48.548105,21.612526
925,none,abs,ica,xy,bandpass,none,fft,0.015204,57.029394,10.001014,23.523059,36.028634,57.029394,20.130599
926,none,abs,ica,xy,bandpass,none,corr,0.658377,42.252417,28.380771,33.131845,36.390029,42.252417,28.485582
927,none,abs,ica,xy,bandpass,none,wavelet,1.953305,48.548105,19.666814,24.596912,28.808915,48.548105,20.938548
928,none,abs,ica,xy,bandpass,abs,fft,0.015204,57.981249,9.018878,20.022299,36.028634,57.981249,19.333140
929,none,abs,ica,xy,bandpass,abs,corr,0.658377,41.321113,28.959573,33.679318,36.616664,41.321113,28.984190
930,none,abs,ica,xy,bandpass,abs,wavelet,1.953305,48.548105,20.380158,25.683206,29.178398,48.548105,21.612526
931,none,abs,ica,xy,wavelet,none,fft,0.015204,57.029394,10.001014,23.523059,36.028634,57.029394,20.130599
932,none,abs,ica,xy,wavelet,none,corr,0.658377,42.252417,28.380771,33.131845,36.390029,42.252417,28.485582
933,none,abs,ica,xy,wavelet,none,wavelet,1.953305,48.548105,19.666814,24.596912,28.808915,48.548105,20.938548
934,none,abs,ica,xy,wavelet,abs,fft,0.015204,57.981249,9.018878,20.022299,36.028634,57.981249,19.333140
935,none,abs,ica,xy,wavelet,abs,corr,0.658377,41.321113,28.959573,33.679318,36.616664,41.321113,28.984190
936,none,abs,ica,xy,wavelet,abs,wavelet,1.953305,48.548105,20.380158,25.683206,29.178398,48.548105,21.612526
937,none,abs,ica,yz,none,none,fft,0.014190,57.029901,11.019512,25.023186,37.524580,57.029901,21.121180
938,none,abs,ica,yz,none,none,corr,0.553354,41.333528,27.643711,33.465080,36.100335,41.333528,28.346298
939,none,abs,ica,yz,none,none,wavelet,0.340689,48.799948,20.378514,24.435444,28.444366,48.799948,21.001938
940,none,abs,ica,yz,none,abs,fft,0.014190,58.029648,9.502661,22.022679,35.525847,58.029648,19.904934
941,none,abs,ica,yz,none,abs,corr,1.822229,41.377393,28.628651,33.780853,36.932469,41.377393,28.906044
942,none,abs,ica,yz,none,abs,wavelet,0.128863,50.476655,20.605597,25.037474,29.471775,50.476655,21.473014
943,none,abs,ica,yz,smooth,none,fft,0.014190,57.029901,11.019512,25.023186,37.524580,57.029901,21.121180
944,none,abs,ica,yz,smooth,none,corr,0.553354,41.333528,27.643711,33.465080,36.100335,41.333528,28.346298
945,none,abs,ica,yz,smooth,none,wavelet,0.340689,48.799948,20.378514,24.435444,28.444366,48.799948,21.001938
946,none,abs,ica,yz,smooth,abs,fft,0.014190,58.029648,9.502661,22.022679,35.525847,58.029648,19.904934
947,none,abs,ica,yz,smooth,abs,corr,1.822229,41.377393,28.628651,33.780853,36.932469,41.377393,28.906044
948,none,abs,ica,yz,smooth,abs,wavelet,0.128863,50.476655,20.605597,25.037474,29.471775,50.476655,21.473014
949,none,abs,ica,yz,bandpass,none,fft,0.014190,57.029901,11.019512,25.023186,37.524580,57.029901,21.121180
950,none,abs,ica,yz,bandpass,none,corr,0.553354,41.333528,27.643711,33.465080,36.100335,41.333528,28.346298
951,none,abs,ica,yz,bandpass,none,wavelet,0.340689,48.799948,20.378514,24.435444,28.444366,48.799948,21.001938
952,none,abs,ica,yz,bandpass,abs,fft,0.014190,58.029648,9.502661,22.022679,35.525847,58.029648,19.904934
953,none,abs,ica,yz,bandpass,abs,corr,1.822229,41.377393,28.628651,33.780853,36.932469,41.377393,28.906044
954,none,abs,ica,yz,bandpass,abs,wavelet,0.128863,50.476655,20.605597,25.037474,29.471775,50.476655,21.473014
955,none,abs,ica,yz,wavelet,none,fft,0.014190,57.029901,11.019512,25.023186,37.524580,57.029901,21.121180
956,none,abs,ica,yz,wavelet,none,corr,0.553354,41.333528,27.643711,33.465080,36.100335,41.333528,28.346298
957,none,abs,ica,yz,wavelet,none,wavelet,0.340689,48.799948,20.378514,24.435444,28.444366,48.799948,21.001938
958,none,abs,ica,yz,wavelet,abs,fft,0.014190,58.029648,9.502661,22.022679,35.525847,58.029648,19.904934
959,none,abs,ica,yz,wavelet,abs,corr,1.822229,41.377393,28.628651,33.780853,36.932469,41.377393,28.906044
960,none,abs,ica,yz,wavelet,abs,wavelet,0.128863,50.476655,20.605597,25.037474,29.471775,50.476655,21.473014
961,none,abs,ica,xz,none,none,fft,0.015204,54.028634,10.002027,23.522679,34.523946,54.028634,19.388139
962,none,abs,ica,xz,none,none,corr,0.491019,42.141983,28.233679,33.023287,35.964696,42.141983,28.408503
963,none,abs,ica,xz,none,none,wavelet,0.166320,46.737092,19.910144,24.770358,28.236957,46.737092,20.934838
964,none,abs,ica,xz,none,abs,fft,0.015204,69.984289,10.499873,21.024580,31.524453,69.984289,18.933822
965,none,abs,ica,xz,none,abs,corr,1.687656,43.273904,28.725204,33.526073,36.702813,43.273904,28.939582
966,none,abs,ica,xz,none,abs,wavelet,0.037435,48.413799,20.697332,24.926769,28.657259,48.413799,21.410275
967,none,abs,ica,xz,smooth,none,fft,0.015204,54.028634,10.002027,23.522679,34.523946,54.028634,19.388139
968,none,abs,ica,xz,smooth,none,corr,0.491019,42.141983,28.233679,33.023287,35.964696,42.141983,28.408503
969,none,abs,ica,xz,smooth,none,wavelet,0.166320,46.737092,19.910144,24.770358,28.236957,46.737092,20.934838
970,none,abs,ica,xz,smooth,abs,fft,0.015204,69.984289,10.499873,21.024580,31.524453,69.984289,18.933822
971,none,abs,ica,xz,smooth,abs,corr,1.687656,43.273904,28.725204,33.526073,36.702813,43.273904,28.939582
972,none,abs,ica,xz,smooth,abs,wavelet,0.037435,48.413799,20.697332,24.926769,28.657259,48.413799,21.410275
973,none,abs,ica,xz,bandpass,none,fft,0.015204,54.028634,10.002027,23.522679,34.523946,54.028634,19.388139
974,none,abs,ica,xz,bandpass,none,corr,0.491019,42.141983,28.233679,33.023287,35.964696,42.141983,28.408503
975,none,abs,ica,xz,bandpass,none,wavelet,0.166320,46.737092,19.910144,24.770358,28.236957,46.737092,20.934838
976,none,abs,ica,xz,bandpass,abs,fft,0.015204,69.984289,10.499873,21.024580,31.524453,69.984289,18.933822
977,none,abs,ica,xz,bandpass,abs,corr,1.687656,43.273904,28.725204,33.526073,36.702813,43.273904,28.939582
978,none,abs,ica,xz,bandpass,abs,wavelet,0.037435,48.413799,20.697332,24.926769,28.657259,48.413799,21.410275
979,none,abs,ica,xz,wavelet,none,fft,0.015204,54.028634,10.002027,23.522679,34.523946,54.028634,19.388139
980,none,abs,ica,xz,wavelet,none,corr,0.491019,42.141983,28.233679,33.023287,35.964696,42.141983,28.408503
981,none,abs,ica,xz,wavelet,none,wavelet,0.166320,46.737092,19.910144,24.770358,28.236957,46.737092,20.934838
982,none,abs,ica,xz,wavelet,abs,fft,0.015204,69.984289,10.499873,21.024580,31.524453,69.984289,18.933822
983,none,abs,ica,xz,wavelet,abs,corr,1.687656,43.273904,28.725204,33.526073,36.702813,43.273904,28.939582
984,none,abs,ica,xz,wavelet,abs,wavelet,0.037435,48.413799,20.697332,24.926769,28.657259,48.413799,21.410275
985,none,abs,ica,xyz,none,none,fft,0.015204,55.028887,12.169876,23.190148,32.524073,55.028887,19.240404
986,none,abs,ica,xyz,none,none,corr,0.567583,40.485443,27.724390,33.316642,36.024982,40.485443,28.396976
987,none,abs,ica,xyz,none,none,wavelet,0.962929,48.028381,20.031319,24.757916,28.490472,48.028381,20.901874
988,none,abs,ica,xyz,none,abs,fft,0.015204,61.315427,9.667596,20.190908,32.357491,61.315427,18.426979
989,none,abs,ica,xyz,none,abs,corr,1.413500,41.446089,28.737533,33.626233,36.721911,41.446089,28.923027
990,none,abs,ica,xyz,none,abs,wavelet,1.106832,49.146186,20.382825,25.191464,28.643591,49.146186,21.432683
991,none,abs,ica,xyz,smooth,none,fft,0.015204,55.028887,12.169876,23.190148,32.524073,55.028887,19.240404
992,none,abs,ica,xyz,smooth,none,corr,0.567583,40.485443,27.724390,33.316642,36.024982,40.485443,28.396976
993,none,abs,ica,xyz,smooth,none,wavelet,0.962929,48.028381,20.031319,24.757916,28.490472,48.028381,20.901874
994,none,abs,ica,xyz,smooth,abs,fft,0.015204,61.315427,9.667596,20.190908,32.357491,61.315427,18.426979
995,none,abs,ica,xyz,smooth,abs,corr,1.413500,41.446089,28.737533,33.626233,36.721911,41.446089,28.923027
996,none,abs,ica,xyz,smooth,abs,wavelet,1.106832,49.146186,20.382825,25.191464,28.643591,49.146186,21.432683
997,none,abs,ica,xyz,bandpass,none,fft,0.015204,55.028887,12.169876,23.190148,32.524073,55.028887,19.240404
998,none,abs,ica,xyz,bandpass,none,corr,0.567583,40.485443,27.724390,33.316642,36.024982,40.485443,28.396976
999,none,abs,ica,xyz,bandpass,none,wavelet,0.962929,48.028381,20.031319,24.757916,28.490472,48.028381,20.901874
1000,none,abs,ica,xyz,bandpass,abs,fft,0.015204,61.315427,9.667596,20.190908,32.357491,61.315427,18.426979
1001,none,abs,ica,xyz,bandpass,abs,corr,1.413500,41.446089,28.737533,33.626233,36.721911,41.446089,28.923027
1002,none,abs,ica,xyz,bandpass,abs,wavelet,1.106832,49.146186,20.382825,25.191464,28.643591,49.146186,21.432683
1003,none,abs,ica,xyz,wavelet,none,fft,0.015204,55.028887,12.169876,23.190148,32.524073,55.028887,19.240404
1004,none,abs,ica,xyz,wavelet,none,corr,0.567583,40.485443,27.724390,33.316642,36.024982,40.485443,28.396976
1005,none,abs,ica,xyz,wavelet,none,wavelet,0.962929,48.028381,20.031319,24.757916,28.490472,48.028381,20.901874
1006,none,abs,ica,xyz,wavelet,abs,fft,0.015204,61.315427,9.667596,20.190908,32.357491,61.315427,18.426979
1007,none,abs,ica,xyz,wavelet,abs,corr,1.413500,41.446089,28.737533,33.626233,36.721911,41.446089,28.923027
1008,none,abs,ica,xyz,wavelet,abs,wavelet,1.106832,49.146186,20.382825,25.191464,28.643591,49.146186,21.432683
1009,smooth,none,none,x,none,none,fft,0.016724,61.029901,21.024833,42.029901,51.529648,61.029901,31.214976
1010,smooth,none,none,x,none,none,corr,0.467440,40.320511,26.659345,31.917412,36.842839,40.320511,27.591680
1011,smooth,none,none,x,none,none,wavelet,0.077685,66.582876,NaN,19.303249,25.373970,66.582876,NaN
1012,smooth,none,none,x,none,abs,fft,0.015711,61.029901,16.520272,33.027367,46.005068,61.029901,26.409706
1013,smooth,none,none,x,none,abs,corr,1.892439,42.749177,28.020751,32.745893,37.897412,42.749177,28.469218
1014,smooth,none,none,x,none,abs,wavelet,0.077685,66.582876,NaN,22.325904,29.976859,66.582876,NaN
1015,smooth,none,none,x,smooth,none,fft,0.016724,61.029901,21.024833,42.029901,51.529648,61.029901,31.214976
1016,smooth,none,none,x,smooth,none,corr,0.467440,40.320511,26.659345,31.917412,36.842839,40.320511,27.591680
1017,smooth,none,none,x,smooth,none,wavelet,0.077685,66.582876,NaN,19.303249,25.373970,66.582876,NaN
1018,smooth,none,none,x,smooth,abs,fft,0.015711,61.029901,16.520272,33.027367,46.005068,61.029901,26.409706
1019,smooth,none,none,x,smooth,abs,corr,1.892439,42.749177,28.020751,32.745893,37.897412,42.749177,28.469218
1020,smooth,none,none,x,smooth,abs,wavelet,0.077685,66.582876,NaN,22.325904,29.976859,66.582876,NaN
1021,smooth,none,none,x,bandpass,none,fft,0.016724,61.029901,21.024833,42.029901,51.529648,61.029901,31.214976
1022,smooth,none,none,x,bandpass,none,corr,0.467440,40.320511,26.659345,31.917412,36.842839,40.320511,27.591680
1023,smooth,none,none,x,bandpass,none,wavelet,0.077685,66.582876,NaN,19.303249,25.373970,66.582876,NaN
1024,smooth,none,none,x,bandpass,abs,fft,0.015711,61.029901,16.520272,33.027367,46.005068,61.029901,26.409706
1025,smooth,none,none,x,bandpass,abs,corr,1.892439,42.749177,28.020751,32.745893,37.897412,42.749177,28.469218
1026,smooth,none,none,x,bandpass,abs,wavelet,0.077685,66.582876,NaN,22.325904,29.976859,66.582876,NaN
1027,smooth,none,none,x,wavelet,none,fft,0.016724,61.029901,21.024833,42.029901,51.529648,61.029901,31.214976
1028,smooth,none,none,x,wavelet,none,corr,0.467440,40.320511,26.659345,31.917412,36.842839,40.320511,27.591680
1029,smooth,none,none,x,wavelet,none,wavelet,0.077685,66.582876,NaN,19.303249,25.373970,66.582876,NaN
1030,smooth,none,none,x,wavelet,abs,fft,0.015711,61.029901,16.520272,33.027367,46.005068,61.029901,26.409706
1031,smooth,none,none,x,wavelet,abs,corr,1.892439,42.749177,28.020751,32.745893,37.897412,42.749177,28.469218
1032,smooth,none,none,x,wavelet,abs,wavelet,0.077685,66.582876,NaN,22.325904,29.976859,66.582876,NaN
1033,smooth,none,none,y,none,none,fft,0.016217,61.029901,24.023059,40.025593,50.029141,61.029901,30.480015
1034,smooth,none,none,y,none,none,corr,0.748201,43.547612,25.728796,31.120137,35.376250,43.547612,26.237057
1035,smooth,none,none,y,none,none,wavelet,0.135200,71.712362,NaN,18.573518,25.638617,71.712362,NaN
1036,smooth,none,none,y,none,abs,fft,0.016724,61.029901,20.021792,38.027114,48.029141,61.029901,28.307848
1037,smooth,none,none,y,none,abs,corr,0.904680,42.853276,25.890935,31.236381,35.411692,42.853276,26.610042
1038,smooth,none,none,y,none,abs,wavelet,0.135200,71.712362,NaN,19.248667,25.958352,71.712362,NaN
1039,smooth,none,none,y,smooth,none,fft,0.016217,61.029901,24.023059,40.025593,50.029141,61.029901,30.480015
1040,smooth,none,none,y,smooth,none,corr,0.748201,43.547612,25.728796,31.120137,35.376250,43.547612,26.237057
1041,smooth,none,none,y,smooth,none,wavelet,0.135200,71.712362,NaN,18.573518,25.638617,71.712362,NaN
1042,smooth,none,none,y,smooth,abs,fft,0.016724,61.029901,20.021792,38.027114,48.029141,61.029901,28.307848
1043,smooth,none,none,y,smooth,abs,corr,0.904680,42.853276,25.890935,31.236381,35.411692,42.853276,26.610042
1044,smooth,none,none,y,smooth,abs,wavelet,0.135200,71.712362,NaN,19.248667,25.958352,71.712362,NaN
1045,smooth,none,none,y,bandpass,none,fft,0.016217,61.029901,24.023059,40.025593,50.029141,61.029901,30.480015
1046,smooth,none,none,y,bandpass,none,corr,0.748201,43.547612,25.728796,31.120137,35.376250,43.547612,26.237057
1047,smooth,none,none,y,bandpass,none,wavelet,0.135200,71.712362,NaN,18.573518,25.638617,71.712362,NaN
1048,smooth,none,none,y,bandpass,abs,fft,0.016724,61.029901,20.021792,38.027114,48.029141,61.029901,28.307848
1049,smooth,none,none,y,bandpass,abs,corr,0.904680,42.853276,25.890935,31.236381,35.411692,42.853276,26.610042
1050,smooth,none,none,y,bandpass,abs,wavelet,0.135200,71.712362,NaN,19.248667,25.958352,71.712362,NaN
1051,smooth,none,none,y,wavelet,none,fft,0.016217,61.029901,24.023059,40.025593,50.029141,61.029901,30.480015
1052,smooth,none,none,y,wavelet,none,corr,0.748201,43.547612,25.728796,31.120137,35.376250,43.547612,26.237057
1053,smooth,none,none,y,wavelet,none,wavelet,0.135200,71.712362,NaN,18.573518,25.638617,71.712362,NaN
1054,smooth,none,none,y,wavelet,abs,fft,0.016724,61.029901,20.021792,38.027114,48.029141,61.029901,28.307848
1055,smooth,none,none,y,wavelet,abs,corr,0.904680,42.853276,25.890935,31.236381,35.411692,42.853276,26.610042
1056,smooth,none,none,y,wavelet,abs,wavelet,0.135200,71.712362,NaN,19.248667,25.958352,71.712362,NaN
1057,smooth,none,none,z,none,none,fft,0.015204,61.029901,17.023059,36.527114,46.528634,61.029901,27.838088
1058,smooth,none,none,z,none,none,corr,0.104815,42.444037,27.516348,31.976909,35.201102,42.444037,27.557359
1059,smooth,none,none,z,none,none,wavelet,0.264688,47.856587,18.474343,23.488320,27.015697,47.856587,19.373982
1060,smooth,none,none,z,none,abs,fft,0.015204,61.029901,17.024580,37.026100,47.028887,61.029901,28.061606
1061,smooth,none,none,z,none,abs,corr,0.104815,42.444037,27.516348,31.976909,35.201102,42.444037,27.562277
1062,smooth,none,none,z,none,abs,wavelet,0.264688,47.856587,18.474343,23.488320,27.015697,47.856587,19.373982
1063,smooth,none,none,z,smooth,none,fft,0.015204,61.029901,17.023059,36.527114,46.528634,61.029901,27.838088
1064,smooth,none,none,z,smooth,none,corr,0.104815,42.444037,27.516348,31.976909,35.201102,42.444037,27.557359
1065,smooth,none,none,z,smooth,none,wavelet,0.264688,47.856587,18.474343,23.488320,27.015697,47.856587,19.373982
1066,smooth,none,none,z,smooth,abs,fft,0.015204,61.029901,17.024580,37.026100,47.028887,61.029901,28.061606
1067,smooth,none,none,z,smooth,abs,corr,0.104815,42.444037,27.516348,31.976909,35.201102,42.444037,27.562277
1068,smooth,none,none,z,smooth,abs,wavelet,0.264688,47.856587,18.474343,23.488320,27.015697,47.856587,19.373982
1069,smooth,none,none,z,bandpass,none,fft,0.015204,61.029901,17.023059,36.527114,46.528634,61.029901,27.838088
1070,smooth,none,none,z,bandpass,none,corr,0.104815,42.444037,27.516348,31.976909,35.201102,42.444037,27.557359
1071,smooth,none,none,z,bandpass,none,wavelet,0.264688,47.856587,18.474343,23.488320,27.015697,47.856587,19.373982
1072,smooth,none,none,z,bandpass,abs,fft,0.015204,61.029901,17.024580,37.026100,47.028887,61.029901,28.061606
1073,smooth,none,none,z,bandpass,abs,corr,0.104815,42.444037,27.516348,31.976909,35.201102,42.444037,27.562277
1074,smooth,none,none,z,bandpass,abs,wavelet,0.264688,47.856587,18.474343,23.488320,27.015697,47.856587,19.373982
1075,smooth,none,none,z,wavelet,none,fft,0.015204,61.029901,17.023059,36.527114,46.528634,61.029901,27.838088
1076,smooth,none,none,z,wavelet,none,corr,0.104815,42.444037,27.516348,31.976909,35.201102,42.444037,27.557359
1077,smooth,none,none,z,wavelet,none,wavelet,0.264688,47.856587,18.474343,23.488320,27.015697,47.856587,19.373982
1078,smooth,none,none,z,wavelet,abs,fft,0.015204,61.029901,17.024580,37.026100,47.028887,61.029901,28.061606
1079,smooth,none,none,z,wavelet,abs,corr,0.104815,42.444037,27.516348,31.976909,35.201102,42.444037,27.562277
1080,smooth,none,none,z,wavelet,abs,wavelet,0.264688,47.856587,18.474343,23.488320,27.015697,47.856587,19.373982
1081,smooth,none,none,xy,none,none,fft,0.015457,58.029901,22.023566,36.525213,47.527874,58.029901,28.699968
1082,smooth,none,none,xy,none,none,corr,1.897439,39.728990,25.736837,31.187439,35.496442,39.728990,26.836357
1083,smooth,none,none,xy,none,none,wavelet,0.003402,61.993409,NaN,17.850175,23.837996,61.993409,NaN
1084,smooth,none,none,xy,none,abs,fft,0.016724,58.029901,18.521665,30.525466,41.026100,58.029901,24.752559
1085,smooth,none,none,xy,none,abs,corr,1.828148,41.039477,26.076630,32.198805,36.185821,41.039477,27.465362
1086,smooth,none,none,xy,none,abs,wavelet,0.003402,61.993409,NaN,19.131694,24.935948,61.993409,NaN
1087,smooth,none,none,xy,smooth,none,fft,0.015457,58.029901,22.023566,36.525213,47.527874,58.029901,28.699968
1088,smooth,none,none,xy,smooth,none,corr,1.897439,39.728990,25.736837,31.187439,35.496442,39.728990,26.836357
1089,smooth,none,none,xy,smooth,none,wavelet,0.003402,61.993409,NaN,17.850175,23.837996,61.993409,NaN
