config_id,noise_removal1,transformation1,combination,selection,noise_removal2,transformation2,core,err_min,err_mean,err_median,err_75prctile,err_90prctile,err_max,rmse
36,none,none,none,y,smooth,abs,wavelet,4.217985,17.178300,11.104903,13.458492,15.974890,17.178300,11.737421
37,none,none,none,y,bandpass,none,fft,3.019258,44.029394,32.026353,40.027367,43.029141,44.029394,32.620939
38,none,none,none,y,bandpass,none,corr,22.708221,29.975180,25.064563,26.759460,28.584089,29.975180,25.374020
39,none,none,none,y,bandpass,none,wavelet,4.217985,17.178300,11.104903,13.458492,15.974890,17.178300,11.737421
40,none,none,none,y,bandpass,abs,fft,3.019258,44.029394,32.026353,40.027367,43.029141,44.029394,31.617114
41,none,none,none,y,bandpass,abs,corr,21.996361,29.975180,25.064563,25.457083,27.716339,29.975180,24.932721
42,none,none,none,y,bandpass,abs,wavelet,4.217985,17.178300,11.104903,13.458492,15.974890,17.178300,11.737421
43,none,none,none,y,wavelet,none,fft,3.019258,44.029394,32.026353,40.027367,43.029141,44.029394,32.620939
44,none,none,none,y,wavelet,none,corr,22.708221,29.975180,25.064563,26.759460,28.584089,29.975180,25.374020
45,none,none,none,y,wavelet,none,wavelet,4.217985,17.178300,11.104903,13.458492,15.974890,17.178300,11.737421
46,none,none,none,y,wavelet,abs,fft,3.019258,44.029394,32.026353,40.027367,43.029141,44.029394,31.617114
47,none,none,none,y,wavelet,abs,corr,21.996361,29.975180,25.064563,25.457083,27.716339,29.975180,24.932721
48,none,none,none,y,wavelet,abs,wavelet,4.217985,17.178300,11.104903,13.458492,15.974890,17.178300,11.737421
49,none,none,none,z,none,none,fft,1.018245,44.028381,13.021285,28.025340,42.028381,44.028381,22.895153
50,none,none,none,z,none,none,corr,17.780502,27.052500,21.766929,24.178314,25.836899,27.052500,22.037943
51,none,none,none,z,none,none,wavelet,7.646245,16.733795,10.562466,14.789104,15.898032,16.733795,11.759493
52,none,none,none,z,none,abs,fft,1.018245,44.028381,13.021285,28.025340,42.028381,44.028381,22.895153
53,none,none,none,z,none,abs,corr,17.780502,27.052500,21.766929,24.178314,25.836899,27.052500,22.037943
54,none,none,none,z,none,abs,wavelet,7.646245,16.733795,10.562466,14.789104,15.898032,16.733795,11.759493
55,none,none,none,z,smooth,none,fft,1.018245,44.028381,13.021285,28.025340,42.028381,44.028381,22.895153
56,none,none,none,z,smooth,none,corr,17.780502,27.052500,21.766929,24.178314,25.836899,27.052500,22.037943
57,none,none,none,z,smooth,none,wavelet,7.646245,16.733795,10.562466,14.789104,15.898032,16.733795,11.759493
58,none,none,none,z,smooth,abs,fft,1.018245,44.028381,13.021285,28.025340,42.028381,44.028381,22.895153
59,none,none,none,z,smooth,abs,corr,17.780502,27.052500,21.766929,24.178314,25.836899,27.052500,22.037943
60,none,none,none,z,smooth,abs,wavelet,7.646245,16.733795,10.562466,14.789104,15.898032,16.733795,11.759493
61,none,none,none,z,bandpass,none,fft,1.018245,44.028381,13.021285,28.025340,42.028381,44.028381,22.895153
62,none,none,none,z,bandpass,none,corr,17.780502,27.052500,21.766929,24.178314,25.836899,27.052500,22.037943
63,none,none,none,z,bandpass,none,wavelet,7.646245,16.733795,10.562466,14.789104,15.898032,16.733795,11.759493
64,none,none,none,z,bandpass,abs,fft,1.018245,44.028381,13.021285,28.025340,42.028381,44.028381,22.895153
65,none,none,none,z,bandpass,abs,corr,17.780502,27.052500,21.766929,24.178314,25.836899,27.052500,22.037943
66,none,none,none,z,bandpass,abs,wavelet,7.646245,16.733795,10.562466,14.789104,15.898032,16.733795,11.759493
67,none,none,none,z,wavelet,none,fft,1.018245,44.028381,13.021285,28.025340,42.028381,44.028381,22.895153
68,none,none,none,z,wavelet,none,corr,17.780502,27.052500,21.766929,24.178314,25.836899,27.052500,22.037943
69,none,none,none,z,wavelet,none,wavelet,7.646245,16.733795,10.562466,14.789104,15.898032,16.733795,11.759493
70,none,none,none,z,wavelet,abs,fft,1.018245,44.028381,13.021285,28.025340,42.028381,44.028381,22.895153
71,none,none,none,z,wavelet,abs,corr,17.780502,27.052500,21.766929,24.178314,25.836899,27.052500,22.037943
72,none,none,none,z,wavelet,abs,wavelet,7.646245,16.733795,10.562466,14.789104,15.898032,16.733795,11.759493
73,none,none,none,xy,none,none,fft,3.019258,42.027874,32.026227,39.027874,41.028127,42.027874,31.294067
74,none,none,none,xy,none,none,corr,20.902419,28.840103,24.841014,26.856188,28.196108,28.840103,24.907622
75,none,none,none,xy,none,none,wavelet,7.513858,16.605095,9.592293,14.004877,16.384255,16.605095,11.725096
76,none,none,none,xy,none,abs,fft,1.018751,34.026607,18.522299,26.025086,31.526100,34.026607,21.054463
77,none,none,none,xy,none,abs,corr,23.966160,28.848981,25.638901,27.665324,28.828965,28.848981,26.078814
78,none,none,none,xy,none,abs,wavelet,8.535928,17.601371,11.538089,15.252926,17.219420,17.601371,13.017654
79,none,none,none,xy,smooth,none,fft,3.019258,42.027874,32.026227,39.027874,41.028127,42.027874,31.294067
80,none,none,none,xy,smooth,none,corr,20.902419,28.840103,24.841014,26.856188,28.196108,28.840103,24.907622
81,none,none,none,xy,smooth,none,wavelet,7.513858,16.605095,9.592293,14.004877,16.384255,16.605095,11.725096
82,none,none,none,xy,smooth,abs,fft,1.018751,34.026607,18.522299,26.025086,31.526100,34.026607,21.054463
83,none,none,none,xy,smooth,abs,corr,23.966160,28.848981,25.638901,27.665324,28.828965,28.848981,26.078814
84,none,none,none,xy,smooth,abs,wavelet,8.535928,17.601371,11.538089,15.252926,17.219420,17.601371,13.017654
85,none,none,none,xy,bandpass,none,fft,3.019258,42.027874,32.026227,39.027874,41.028127,42.027874,31.294067
86,none,none,none,xy,bandpass,none,corr,20.902419,28.840103,24.841014,26.856188,28.196108,28.840103,24.907622
87,none,none,none,xy,bandpass,none,wavelet,7.513858,16.605095,9.592293,14.004877,16.384255,16.605095,11.725096
88,none,none,none,xy,bandpass,abs,fft,1.018751,34.026607,18.522299,26.025086,31.526100,34.026607,21.054463
89,none,none,none,xy,bandpass,abs,corr,23.966160,28.848981,25.638901,27.665324,28.828965,28.848981,26.078814
90,none,none,none,xy,bandpass,abs,wavelet,8.535928,17.601371,11.538089,15.252926,17.219420,17.601371,13.017654
91,none,none,none,xy,wavelet,none,fft,3.019258,42.027874,32.026227,39.027874,41.028127,42.027874,31.294067
92,none,none,none,xy,wavelet,none,corr,20.902419,28.840103,24.841014,26.856188,28.196108,28.840103,24.907622
93,none,none,none,xy,wavelet,none,wavelet,7.513858,16.605095,9.592293,14.004877,16.384255,16.605095,11.725096
94,none,none,none,xy,wavelet,abs,fft,1.018751,34.026607,18.522299,26.025086,31.526100,34.026607,21.054463
95,none,none,none,xy,wavelet,abs,corr,23.966160,28.848981,25.638901,27.665324,28.828965,28.848981,26.078814
96,none,none,none,xy,wavelet,abs,wavelet,8.535928,17.601371,11.538089,15.252926,17.219420,17.601371,13.017654
97,none,none,none,yz,none,none,fft,8.020525,42.027874,20.523059,29.025593,41.528254,42.027874,26.071035
98,none,none,none,yz,none,none,corr,20.244361,28.513840,23.594085,24.610573,26.776515,28.513840,23.673530
99,none,none,none,yz,none,none,wavelet,6.223352,16.956047,11.010779,13.125083,15.608214,16.956047,11.661486
100,none,none,none,yz,none,abs,fft,8.020525,42.027874,20.523059,29.025593,41.528254,42.027874,25.376273
101,none,none,none,yz,none,abs,corr,20.088464,28.513840,23.255794,24.610573,26.776515,28.513840,23.467857
102,none,none,none,yz,none,abs,wavelet,6.223352,16.956047,11.010779,13.125083,15.608214,16.956047,11.661486
103,none,none,none,yz,smooth,none,fft,8.020525,42.027874,20.523059,29.025593,41.528254,42.027874,26.071035
104,none,none,none,yz,smooth,none,corr,20.244361,28.513840,23.594085,24.610573,26.776515,28.513840,23.673530
105,none,none,none,yz,smooth,none,wavelet,6.223352,16.956047,11.010779,13.125083,15.608214,16.956047,11.661486
106,none,none,none,yz,smooth,abs,fft,8.020525,42.027874,20.523059,29.025593,41.528254,42.027874,25.376273
107,none,none,none,yz,smooth,abs,corr,20.088464,28.513840,23.255794,24.610573,26.776515,28.513840,23.467857
108,none,none,none,yz,smooth,abs,wavelet,6.223352,16.956047,11.010779,13.125083,15.608214,16.956047,11.661486
109,none,none,none,yz,bandpass,none,fft,8.020525,42.027874,20.523059,29.025593,41.528254,42.027874,26.071035
110,none,none,none,yz,bandpass,none,corr,20.244361,28.513840,23.594085,24.610573,26.776515,28.513840,23.673530
111,none,none,none,yz,bandpass,none,wavelet,6.223352,16.956047,11.010779,13.125083,15.608214,16.956047,11.661486
112,none,none,none,yz,bandpass,abs,fft,8.020525,42.027874,20.523059,29.025593,41.528254,42.027874,25.376273
113,none,none,none,yz,bandpass,abs,corr,20.088464,28.513840,23.255794,24.610573,26.776515,28.513840,23.467857
114,none,none,none,yz,bandpass,abs,wavelet,6.223352,16.956047,11.010779,13.125083,15.608214,16.956047,11.661486
115,none,none,none,yz,wavelet,none,fft,8.020525,42.027874,20.523059,29.025593,41.528254,42.027874,26.071035
116,none,none,none,yz,wavelet,none,corr,20.244361,28.513840,23.594085,24.610573,26.776515,28.513840,23.673530
117,none,none,none,yz,wavelet,none,wavelet,6.223352,16.956047,11.010779,13.125083,15.608214,16.956047,11.661486
118,none,none,none,yz,wavelet,abs,fft,8.020525,42.027874,20.523059,29.025593,41.528254,42.027874,25.376273
119,none,none,none,yz,wavelet,abs,corr,20.088464,28.513840,23.255794,24.610573,26.776515,28.513840,23.467857
120,none,none,none,yz,wavelet,abs,wavelet,6.223352,16.956047,11.010779,13.125083,15.608214,16.956047,11.661486
121,none,none,none,xz,none,none,fft,1.018751,44.028381,22.023693,30.025340,38.027367,44.028381,24.728531
122,none,none,none,xz,none,none,corr,18.883205,27.378764,23.078827,25.103408,26.288580,27.378764,23.203348
123,none,none,none,xz,none,none,wavelet,5.932115,16.382843,10.614439,14.517017,16.110588,16.382843,11.760380
124,none,none,none,xz,none,abs,fft,0.982262,32.026353,14.021792,25.023566,30.025847,32.026353,18.180395
125,none,none,none,xz,none,abs,corr,21.514902,27.347610,24.098391,26.921822,27.297521,27.347610,24.609247
126,none,none,none,xz,none,abs,wavelet,7.619976,17.379118,12.169003,15.191071,16.890424,17.379118,13.033548
127,none,none,none,xz,smooth,none,fft,1.018751,44.028381,22.023693,30.025340,38.027367,44.028381,24.728531
128,none,none,none,xz,smooth,none,corr,18.883205,27.378764,23.078827,25.103408,26.288580,27.378764,23.203348
129,none,none,none,xz,smooth,none,wavelet,5.932115,16.382843,10.614439,14.517017,16.110588,16.382843,11.760380
130,none,none,none,xz,smooth,abs,fft,0.982262,32.026353,14.021792,25.023566,30.025847,32.026353,18.180395
131,none,none,none,xz,smooth,abs,corr,21.514902,27.347610,24.098391,26.921822,27.297521,27.347610,24.609247
132,none,none,none,xz,smooth,abs,wavelet,7.619976,17.379118,12.169003,15.191071,16.890424,17.379118,13.033548
133,none,none,none,xz,bandpass,none,fft,1.018751,44.028381,22.023693,30.025340,38.027367,44.028381,24.728531
134,none,none,none,xz,bandpass,none,corr,18.883205,27.378764,23.078827,25.103408,26.288580,27.378764,23.203348
135,none,none,none,xz,bandpass,none,wavelet,5.932115,16.382843,10.614439,14.517017,16.110588,16.382843,11.760380
136,none,none,none,xz,bandpass,abs,fft,0.982262,32.026353,14.021792,25.023566,30.025847,32.026353,18.180395
137,none,none,none,xz,bandpass,abs,corr,21.514902,27.347610,24.098391,26.921822,27.297521,27.347610,24.609247
138,none,none,none,xz,bandpass,abs,wavelet,7.619976,17.379118,12.169003,15.191071,16.890424,17.379118,13.033548
139,none,none,none,xz,wavelet,none,fft,1.018751,44.028381,22.023693,30.025340,38.027367,44.028381,24.728531
140,none,none,none,xz,wavelet,none,corr,18.883205,27.378764,23.078827,25.103408,26.288580,27.378764,23.203348
141,none,none,none,xz,wavelet,none,wavelet,5.932115,16.382843,10.614439,14.517017,16.110588,16.382843,11.760380
142,none,none,none,xz,wavelet,abs,fft,0.982262,32.026353,14.021792,25.023566,30.025847,32.026353,18.180395
143,none,none,none,xz,wavelet,abs,corr,21.514902,27.347610,24.098391,26.921822,27.297521,27.347610,24.609247
144,none,none,none,xz,wavelet,abs,wavelet,7.619976,17.379118,12.169003,15.191071,16.890424,17.379118,13.033548
145,none,none,none,xyz,none,none,fft,5.019765,42.694709,26.191415,31.359518,39.027620,42.694709,26.943176
146,none,none,none,xyz,none,none,corr,20.309660,28.244236,24.026844,25.284625,26.870660,28.244236,23.914908
147,none,none,none,xyz,none,none,wavelet,7.650615,16.647995,10.856811,14.266286,15.624917,16.647995,11.660943
148,none,none,none,xyz,none,abs,fft,8.019765,32.693189,15.855717,26.691669,31.359011,32.693189,20.250191
149,none,none,none,xyz,none,abs,corr,22.296985,28.223466,24.188224,26.361664,27.437058,28.223466,24.703875
150,none,none,none,xyz,none,abs,wavelet,8.433525,17.312179,11.893187,14.641883,16.181693,17.312179,12.527370
151,none,none,none,xyz,smooth,none,fft,5.019765,42.694709,26.191415,31.359518,39.027620,42.694709,26.943176
152,none,none,none,xyz,smooth,none,corr,20.309660,28.244236,24.026844,25.284625,26.870660,28.244236,23.914908
153,none,none,none,xyz,smooth,none,wavelet,7.650615,16.647995,10.856811,14.266286,15.624917,16.647995,11.660943
154,none,none,none,xyz,smooth,abs,fft,8.019765,32.693189,15.855717,26.691669,31.359011,32.693189,20.250191
155,none,none,none,xyz,smooth,abs,corr,22.296985,28.223466,24.188224,26.361664,27.437058,28.223466,24.703875
156,none,none,none,xyz,smooth,abs,wavelet,8.433525,17.312179,11.893187,14.641883,16.181693,17.312179,12.527370
157,none,none,none,xyz,bandpass,none,fft,5.019765,42.694709,26.191415,31.359518,39.027620,42.694709,26.943176
158,none,none,none,xyz,bandpass,none,corr,20.309660,28.244236,24.026844,25.284625,26.870660,28.244236,23.914908
159,none,none,none,xyz,bandpass,none,wavelet,7.650615,16.647995,10.856811,14.266286,15.624917,16.647995,11.660943
160,none,none,none,xyz,bandpass,abs,fft,8.019765,32.693189,15.855717,26.691669,31.359011,32.693189,20.250191
161,none,none,none,xyz,bandpass,abs,corr,22.296985,28.223466,24.188224,26.361664,27.437058,28.223466,24.703875
162,none,none,none,xyz,bandpass,abs,wavelet,8.433525,17.312179,11.893187,14.641883,16.181693,17.312179,12.527370
163,none,none,none,xyz,wavelet,none,fft,5.019765,42.694709,26.191415,31.359518,39.027620,42.694709,26.943176
164,none,none,none,xyz,wavelet,none,corr,20.309660,28.244236,24.026844,25.284625,26.870660,28.244236,23.914908
165,none,none,none,xyz,wavelet,none,wavelet,7.650615,16.647995,10.856811,14.266286,15.624917,16.647995,11.660943
166,none,none,none,xyz,wavelet,abs,fft,8.019765,32.693189,15.855717,26.691669,31.359011,32.693189,20.250191
167,none,none,none,xyz,wavelet,abs,corr,22.296985,28.223466,24.188224,26.361664,27.437058,28.223466,24.703875
168,none,none,none,xyz,wavelet,abs,wavelet,8.433525,17.312179,11.893187,14.641883,16.181693,17.312179,12.527370
169,none,none,pca,x,none,none,fft,7.020272,40.028381,24.524326,28.025340,36.527620,40.028381,25.077146
170,none,none,pca,x,none,none,corr,18.159755,27.829887,24.530253,26.434232,27.798548,27.829887,24.199983
171,none,none,pca,x,none,none,wavelet,0.106113,15.740533,9.455836,12.733795,14.346292,15.740533,10.316174
172,none,none,pca,x,none,abs,fft,2.982262,36.026353,11.503041,17.022806,31.025593,36.026353,17.284900
173,none,none,pca,x,none,abs,corr,22.193729,31.567453,27.847152,30.663015,31.141938,31.567453,27.752847
174,none,none,pca,x,none,abs,wavelet,1.646438,16.789104,14.001760,15.138533,16.236540,16.789104,13.205376
175,none,none,pca,x,smooth,none,fft,7.020272,40.028381,24.524326,28.025340,36.527620,40.028381,25.077146
176,none,none,pca,x,smooth,none,corr,18.159755,27.829887,24.530253,26.434232,27.798548,27.829887,24.199983
177,none,none,pca,x,smooth,none,wavelet,0.106113,15.740533,9.455836,12.733795,14.346292,15.740533,10.316174
178,none,none,pca,x,smooth,abs,fft,2.982262,36.026353,11.503041,17.022806,31.025593,36.026353,17.284900
179,none,none,pca,x,smooth,abs,corr,22.193729,31.567453,27.847152,30.663015,31.141938,31.567453,27.752847
180,none,none,pca,x,smooth,abs,wavelet,1.646438,16.789104,14.001760,15.138533,16.236540,16.789104,13.205376
181,none,none,pca,x,bandpass,none,fft,7.020272,40.028381,24.524326,28.025340,36.527620,40.028381,25.077146
182,none,none,pca,x,bandpass,none,corr,18.159755,27.829887,24.530253,26.434232,27.798548,27.829887,24.199983
183,none,none,pca,x,bandpass,none,wavelet,0.106113,15.740533,9.455836,12.733795,14.346292,15.740533,10.316174
184,none,none,pca,x,bandpass,abs,fft,2.982262,36.026353,11.503041,17.022806,31.025593,36.026353,17.284900
185,none,none,pca,x,bandpass,abs,corr,22.193729,31.567453,27.847152,30.663015,31.141938,31.567453,27.752847
186,none,none,pca,x,bandpass,abs,wavelet,1.646438,16.789104,14.001760,15.138533,16.236540,16.789104,13.205376
187,none,none,pca,x,wavelet,none,fft,7.020272,40.028381,24.524326,28.025340,36.527620,40.028381,25.077146
188,none,none,pca,x,wavelet,none,corr,18.159755,27.829887,24.530253,26.434232,27.798548,27.829887,24.199983
189,none,none,pca,x,wavelet,none,wavelet,0.106113,15.740533,9.455836,12.733795,14.346292,15.740533,10.316174
190,none,none,pca,x,wavelet,abs,fft,2.982262,36.026353,11.503041,17.022806,31.025593,36.026353,17.284900
191,none,none,pca,x,wavelet,abs,corr,22.193729,31.567453,27.847152,30.663015,31.141938,31.567453,27.752847
192,none,none,pca,x,wavelet,abs,wavelet,1.646438,16.789104,14.001760,15.138533,16.236540,16.789104,13.205376
193,none,none,pca,y,none,none,fft,0.981755,44.029394,25.524833,39.027874,44.028887,44.029394,28.426823
194,none,none,pca,y,none,none,corr,16.543830,29.434232,23.874253,25.193729,27.904520,29.434232,23.504312
195,none,none,pca,y,none,none,wavelet,4.883216,17.122482,11.143194,13.643881,16.214525,17.122482,11.698748
196,none,none,pca,y,none,abs,fft,0.981755,46.029394,15.521539,36.027367,42.528887,46.029394,24.815152
197,none,none,pca,y,none,abs,corr,24.276265,31.443185,26.974029,27.864829,30.719236,31.443185,27.247822
198,none,none,pca,y,none,abs,wavelet,9.501056,23.202659,14.854471,18.061201,22.265776,23.202659,16.298983
199,none,none,pca,y,smooth,none,fft,0.981755,44.029394,25.524833,39.027874,44.028887,44.029394,28.426823
200,none,none,pca,y,smooth,none,corr,16.543830,29.434232,23.874253,25.193729,27.904520,29.434232,23.504312
201,none,none,pca,y,smooth,none,wavelet,4.883216,17.122482,11.143194,13.643881,16.214525,17.122482,11.698748
202,none,none,pca,y,smooth,abs,fft,0.981755,46.029394,15.521539,36.027367,42.528887,46.029394,24.815152
203,none,none,pca,y,smooth,abs,corr,24.276265,31.443185,26.974029,27.864829,30.719236,31.443185,27.247822
204,none,none,pca,y,smooth,abs,wavelet,9.501056,23.202659,14.854471,18.061201,22.265776,23.202659,16.298983
205,none,none,pca,y,bandpass,none,fft,0.981755,44.029394,25.524833,39.027874,44.028887,44.029394,28.426823
206,none,none,pca,y,bandpass,none,corr,16.543830,29.434232,23.874253,25.193729,27.904520,29.434232,23.504312
207,none,none,pca,y,bandpass,none,wavelet,4.883216,17.122482,11.143194,13.643881,16.214525,17.122482,11.698748
208,none,none,pca,y,bandpass,abs,fft,0.981755,46.029394,15.521539,36.027367,42.528887,46.029394,24.815152
209,none,none,pca,y,bandpass,abs,corr,24.276265,31.443185,26.974029,27.864829,30.719236,31.443185,27.247822
210,none,none,pca,y,bandpass,abs,wavelet,9.501056,23.202659,14.854471,18.061201,22.265776,23.202659,16.298983
211,none,none,pca,y,wavelet,none,fft,0.981755,44.029394,25.524833,39.027874,44.028887,44.029394,28.426823
212,none,none,pca,y,wavelet,none,corr,16.543830,29.434232,23.874253,25.193729,27.904520,29.434232,23.504312
213,none,none,pca,y,wavelet,none,wavelet,4.883216,17.122482,11.143194,13.643881,16.214525,17.122482,11.698748
214,none,none,pca,y,wavelet,abs,fft,0.981755,46.029394,15.521539,36.027367,42.528887,46.029394,24.815152
215,none,none,pca,y,wavelet,abs,corr,24.276265,31.443185,26.974029,27.864829,30.719236,31.443185,27.247822
216,none,none,pca,y,wavelet,abs,wavelet,9.501056,23.202659,14.854471,18.061201,22.265776,23.202659,16.298983
217,none,none,pca,z,none,none,fft,9.020779,41.028887,23.524073,37.027367,40.528127,41.028887,27.422149
218,none,none,pca,z,none,none,corr,18.259176,27.224910,22.102112,25.273417,27.036134,27.224910,22.763635
219,none,none,pca,z,none,none,wavelet,8.732739,18.310237,11.576392,13.655709,16.627979,18.310237,12.543924
220,none,none,pca,z,none,abs,fft,0.018245,30.024833,11.984796,16.986317,23.523819,30.024833,14.459079
221,none,none,pca,z,none,abs,corr,21.864257,30.752079,27.186972,27.791650,29.811148,30.752079,26.650062
222,none,none,pca,z,none,abs,wavelet,9.447415,27.443746,16.248404,18.964221,26.578097,27.443746,18.259022
223,none,none,pca,z,smooth,none,fft,9.020779,41.028887,23.524073,37.027367,40.528127,41.028887,27.422149
224,none,none,pca,z,smooth,none,corr,18.259176,27.224910,22.102112,25.273417,27.036134,27.224910,22.763635
225,none,none,pca,z,smooth,none,wavelet,8.732739,18.310237,11.576392,13.655709,16.627979,18.310237,12.543924
226,none,none,pca,z,smooth,abs,fft,0.018245,30.024833,11.984796,16.986317,23.523819,30.024833,14.459079
227,none,none,pca,z,smooth,abs,corr,21.864257,30.752079,27.186972,27.791650,29.811148,30.752079,26.650062
228,none,none,pca,z,smooth,abs,wavelet,9.447415,27.443746,16.248404,18.964221,26.578097,27.443746,18.259022
229,none,none,pca,z,bandpass,none,fft,9.020779,41.028887,23.524073,37.027367,40.528127,41.028887,27.422149
230,none,none,pca,z,bandpass,none,corr,18.259176,27.224910,22.102112,25.273417,27.036134,27.224910,22.763635
231,none,none,pca,z,bandpass,none,wavelet,8.732739,18.310237,11.576392,13.655709,16.627979,18.310237,12.543924
232,none,none,pca,z,bandpass,abs,fft,0.018245,30.024833,11.984796,16.986317,23.523819,30.024833,14.459079
233,none,none,pca,z,bandpass,abs,corr,21.864257,30.752079,27.186972,27.791650,29.811148,30.752079,26.650062
234,none,none,pca,z,bandpass,abs,wavelet,9.447415,27.443746,16.248404,18.964221,26.578097,27.443746,18.259022
235,none,none,pca,z,wavelet,none,fft,9.020779,41.028887,23.524073,37.027367,40.528127,41.028887,27.422149
236,none,none,pca,z,wavelet,none,corr,18.259176,27.224910,22.102112,25.273417,27.036134,27.224910,22.763635
237,none,none,pca,z,wavelet,none,wavelet,8.732739,18.310237,11.576392,13.655709,16.627979,18.310237,12.543924
238,none,none,pca,z,wavelet,abs,fft,0.018245,30.024833,11.984796,16.986317,23.523819,30.024833,14.459079
239,none,none,pca,z,wavelet,abs,corr,21.864257,30.752079,27.186972,27.791650,29.811148,30.752079,26.650062
240,none,none,pca,z,wavelet,abs,wavelet,9.447415,27.443746,16.248404,18.964221,26.578097,27.443746,18.259022
241,none,none,pca,xy,none,none,fft,3.019258,32.026353,28.025086,30.026100,32.025847,32.026353,24.660046
242,none,none,pca,xy,none,none,corr,18.770095,28.632059,23.557493,25.908641,27.326186,28.632059,23.800103
243,none,none,pca,xy,none,none,wavelet,3.334033,15.037267,10.299515,11.541148,14.864737,15.037267,10.738920
244,none,none,pca,xy,none,abs,fft,1.982009,31.026100,8.502281,19.022552,30.025340,31.026100,16.388538
245,none,none,pca,xy,none,abs,corr,24.906685,31.053100,27.744985,28.148157,29.720711,31.053100,27.442128
246,none,none,pca,xy,none,abs,wavelet,5.573747,19.995881,14.937228,16.222550,18.881753,19.995881,14.664411
247,none,none,pca,xy,smooth,none,fft,3.019258,32.026353,28.025086,30.026100,32.025847,32.026353,24.660046
