config_id,noise_removal1,transformation1,combination,selection,noise_removal2,transformation2,core,err_min,err_mean,err_median,err_75prctile,err_90prctile,err_max,rmse
2569,bandpass,abs,none,z,none,none,fft,"1,014697","32,023819","4,5","5,984796","19,504561","32,023819","10,926873"
2572,bandpass,abs,none,z,none,abs,fft,"1,014697","32,023819","4,5","5,984796","19,504561","32,023819","10,926873"
2575,bandpass,abs,none,z,smooth,none,fft,"1,014697","32,023819","4,5","5,984796","19,504561","32,023819","10,926873"
2578,bandpass,abs,none,z,smooth,abs,fft,"1,014697","32,023819","4,5","5,984796","19,504561","32,023819","10,926873"
2581,bandpass,abs,none,z,bandpass,none,fft,"1,014697","32,023819","4,5","5,984796","19,504561","32,023819","10,926873"
2584,bandpass,abs,none,z,bandpass,abs,fft,"1,014697","32,023819","4,5","5,984796","19,504561","32,023819","10,926873"
2587,bandpass,abs,none,z,wavelet,none,fft,"1,014697","32,023819","4,5","5,984796","19,504561","32,023819","10,926873"
2590,bandpass,abs,none,z,wavelet,abs,fft,"1,014697","32,023819","4,5","5,984796","19,504561","32,023819","10,926873"
2476,bandpass,none,ica,xz,none,abs,fft,"0,016724","24,020272","4,516217","7,018245","17,519385","24,020272","9,223681"
2482,bandpass,none,ica,xz,smooth,abs,fft,"0,016724","24,020272","4,516217","7,018245","17,519385","24,020272","9,223681"
2488,bandpass,none,ica,xz,bandpass,abs,fft,"0,016724","24,020272","4,516217","7,018245","17,519385","24,020272","9,223681"
2494,bandpass,none,ica,xz,wavelet,abs,fft,"0,016724","24,020272","4,516217","7,018245","17,519385","24,020272","9,223681"
2860,bandpass,abs,ica,x,none,abs,fft,"0,015711","35,023313",5,"8,98581","26,021032","35,023313","13,048597"
2866,bandpass,abs,ica,x,smooth,abs,fft,"0,015711","35,023313",5,"8,98581","26,021032","35,023313","13,048597"
2872,bandpass,abs,ica,x,bandpass,abs,fft,"0,015711","35,023313",5,"8,98581","26,021032","35,023313","13,048597"
2878,bandpass,abs,ica,x,wavelet,abs,fft,"0,015711","35,023313",5,"8,98581","26,021032","35,023313","13,048597"
2260,bandpass,none,pca,xy,none,abs,fft,"0,016471","11,018498","5,00114","9,016724","11,017865","11,018498","6,55287"
2266,bandpass,none,pca,xy,smooth,abs,fft,"0,016471","11,018498","5,00114","9,016724","11,017865","11,018498","6,55287"
2272,bandpass,none,pca,xy,bandpass,abs,fft,"0,016471","11,018498","5,00114","9,016724","11,017865","11,018498","6,55287"
2278,bandpass,none,pca,xy,wavelet,abs,fft,"0,016471","11,018498","5,00114","9,016724","11,017865","11,018498","6,55287"
2761,bandpass,abs,pca,xy,none,none,fft,"0,016471","14,019258","5,017231","7,017484","13,018245","14,019258","7,005241"
2767,bandpass,abs,pca,xy,smooth,none,fft,"0,016471","14,019258","5,017231","7,017484","13,018245","14,019258","7,005241"
2773,bandpass,abs,pca,xy,bandpass,none,fft,"0,016471","14,019258","5,017231","7,017484","13,018245","14,019258","7,005241"
2779,bandpass,abs,pca,xy,wavelet,none,fft,"0,016471","14,019258","5,017231","7,017484","13,018245","14,019258","7,005241"
2500,bandpass,none,ica,xyz,none,abs,fft,"1,317961","17,351916","5,484796","11,684067","14,518498","17,351916","8,535058"
2506,bandpass,none,ica,xyz,smooth,abs,fft,"1,317961","17,351916","5,484796","11,684067","14,518498","17,351916","8,535058"
2512,bandpass,none,ica,xyz,bandpass,abs,fft,"1,317961","17,351916","5,484796","11,684067","14,518498","17,351916","8,535058"
2518,bandpass,none,ica,xyz,wavelet,abs,fft,"1,317961","17,351916","5,484796","11,684067","14,518498","17,351916","8,535058"
2044,bandpass,none,none,y,none,abs,fft,"0,984796","37,023819","5,484796","10,016724","29,522552","37,023819","14,44755"
2050,bandpass,none,none,y,smooth,abs,fft,"0,984796","37,023819","5,484796","10,016724","29,522552","37,023819","14,44755"
2056,bandpass,none,none,y,bandpass,abs,fft,"0,984796","37,023819","5,484796","10,016724","29,522552","37,023819","14,44755"
2062,bandpass,none,none,y,wavelet,abs,fft,"0,984796","37,023819","5,484796","10,016724","29,522552","37,023819","14,44755"
2545,bandpass,abs,none,y,none,none,fft,"0,984796","37,023819","5,484796","10,016724","29,522552","37,023819","14,44755"
2548,bandpass,abs,none,y,none,abs,fft,"0,984796","37,023819","5,484796","10,016724","29,522552","37,023819","14,44755"
2551,bandpass,abs,none,y,smooth,none,fft,"0,984796","37,023819","5,484796","10,016724","29,522552","37,023819","14,44755"
2554,bandpass,abs,none,y,smooth,abs,fft,"0,984796","37,023819","5,484796","10,016724","29,522552","37,023819","14,44755"
2557,bandpass,abs,none,y,bandpass,none,fft,"0,984796","37,023819","5,484796","10,016724","29,522552","37,023819","14,44755"
2560,bandpass,abs,none,y,bandpass,abs,fft,"0,984796","37,023819","5,484796","10,016724","29,522552","37,023819","14,44755"
2563,bandpass,abs,none,y,wavelet,none,fft,"0,984796","37,023819","5,484796","10,016724","29,522552","37,023819","14,44755"
2566,bandpass,abs,none,y,wavelet,abs,fft,"0,984796","37,023819","5,484796","10,016724","29,522552","37,023819","14,44755"
3196,wavelet,none,pca,x,none,abs,fft,"0,01419","13,018751","5,485303","7,016217","10,518245","13,018751","6,495006"
3202,wavelet,none,pca,x,smooth,abs,fft,"0,01419","13,018751","5,485303","7,016217","10,518245","13,018751","6,495006"
3208,wavelet,none,pca,x,bandpass,abs,fft,"0,01419","13,018751","5,485303","7,016217","10,518245","13,018751","6,495006"
3214,wavelet,none,pca,x,wavelet,abs,fft,"0,01419","13,018751","5,485303","7,016217","10,518245","13,018751","6,495006"
2953,bandpass,abs,ica,yz,none,none,fft,"0,016471","18,019005","5,500253","10,018245","16,519258","18,019005","8,785018"
2959,bandpass,abs,ica,yz,smooth,none,fft,"0,016471","18,019005","5,500253","10,018245","16,519258","18,019005","8,785018"
2965,bandpass,abs,ica,yz,bandpass,none,fft,"0,016471","18,019005","5,500253","10,018245","16,519258","18,019005","8,785018"
2971,bandpass,abs,ica,yz,wavelet,none,fft,"0,016471","18,019005","5,500253","10,018245","16,519258","18,019005","8,785018"
1897,smooth,abs,ica,z,none,none,fft,"0,98581","52,028887","5,501774","27,022299","50,02762","52,028887","25,481496"
1903,smooth,abs,ica,z,smooth,none,fft,"0,98581","52,028887","5,501774","27,022299","50,02762","52,028887","25,481496"
1909,smooth,abs,ica,z,bandpass,none,fft,"0,98581","52,028887","5,501774","27,022299","50,02762","52,028887","25,481496"
1915,smooth,abs,ica,z,wavelet,none,fft,"0,98581","52,028887","5,501774","27,022299","50,02762","52,028887","25,481496"
2812,bandpass,abs,pca,xz,none,abs,fft,"0,014444","15,017991","5,517484","8,017738","12,518625","15,017991","7,213436"
2818,bandpass,abs,pca,xz,smooth,abs,fft,"0,014444","15,017991","5,517484","8,017738","12,518625","15,017991","7,213436"
2824,bandpass,abs,pca,xz,bandpass,abs,fft,"0,014444","15,017991","5,517484","8,017738","12,518625","15,017991","7,213436"
2830,bandpass,abs,pca,xz,wavelet,abs,fft,"0,014444","15,017991","5,517484","8,017738","12,518625","15,017991","7,213436"
2742,bandpass,abs,pca,z,none,abs,wavelet,"0,229531","38,850408","5,569112","8,396854","29,0958","38,850408","14,466861"
2748,bandpass,abs,pca,z,smooth,abs,wavelet,"0,229531","38,850408","5,569112","8,396854","29,0958","38,850408","14,466861"
2754,bandpass,abs,pca,z,bandpass,abs,wavelet,"0,229531","38,850408","5,569112","8,396854","29,0958","38,850408","14,466861"
2760,bandpass,abs,pca,z,wavelet,abs,wavelet,"0,229531","38,850408","5,569112","8,396854","29,0958","38,850408","14,466861"
2116,bandpass,none,none,yz,none,abs,fft,"1,014697","20,019512","5,98505","10,018245","17,519512","20,019512","9,498774"
2122,bandpass,none,none,yz,smooth,abs,fft,"1,014697","20,019512","5,98505","10,018245","17,519512","20,019512","9,498774"
2128,bandpass,none,none,yz,bandpass,abs,fft,"1,014697","20,019512","5,98505","10,018245","17,519512","20,019512","9,498774"
2134,bandpass,none,none,yz,wavelet,abs,fft,"1,014697","20,019512","5,98505","10,018245","17,519512","20,019512","9,498774"
2617,bandpass,abs,none,yz,none,none,fft,"1,014697","20,019512","5,98505","10,018245","17,519512","20,019512","9,498774"
2620,bandpass,abs,none,yz,none,abs,fft,"1,014697","20,019512","5,98505","10,018245","17,519512","20,019512","9,498774"
2623,bandpass,abs,none,yz,smooth,none,fft,"1,014697","20,019512","5,98505","10,018245","17,519512","20,019512","9,498774"
2626,bandpass,abs,none,yz,smooth,abs,fft,"1,014697","20,019512","5,98505","10,018245","17,519512","20,019512","9,498774"
2629,bandpass,abs,none,yz,bandpass,none,fft,"1,014697","20,019512","5,98505","10,018245","17,519512","20,019512","9,498774"
2632,bandpass,abs,none,yz,bandpass,abs,fft,"1,014697","20,019512","5,98505","10,018245","17,519512","20,019512","9,498774"
2635,bandpass,abs,none,yz,wavelet,none,fft,"1,014697","20,019512","5,98505","10,018245","17,519512","20,019512","9,498774"
2638,bandpass,abs,none,yz,wavelet,abs,fft,"1,014697","20,019512","5,98505","10,018245","17,519512","20,019512","9,498774"
2809,bandpass,abs,pca,xz,none,none,fft,"1,014697","30,022046","5,98505","12,019765","22,019892","30,022046","11,955739"
2815,bandpass,abs,pca,xz,smooth,none,fft,"1,014697","30,022046","5,98505","12,019765","22,019892","30,022046","11,955739"
2821,bandpass,abs,pca,xz,bandpass,none,fft,"1,014697","30,022046","5,98505","12,019765","22,019892","30,022046","11,955739"
2827,bandpass,abs,pca,xz,wavelet,none,fft,"1,014697","30,022046","5,98505","12,019765","22,019892","30,022046","11,955739"
2380,bandpass,none,ica,y,none,abs,fft,"0,015711","31,023313","5,98505","11,986317","30,022552","31,023313","14,571849"
2386,bandpass,none,ica,y,smooth,abs,fft,"0,015711","31,023313","5,98505","11,986317","30,022552","31,023313","14,571849"
2392,bandpass,none,ica,y,bandpass,abs,fft,"0,015711","31,023313","5,98505","11,986317","30,022552","31,023313","14,571849"
2398,bandpass,none,ica,y,wavelet,abs,fft,"0,015711","31,023313","5,98505","11,986317","30,022552","31,023313","14,571849"
3700,wavelet,abs,pca,x,none,abs,fft,"0,01419","31,022299","5,98581","7,016217","22,020525","31,022299","11,639622"
3706,wavelet,abs,pca,x,smooth,abs,fft,"0,01419","31,022299","5,98581","7,016217","22,020525","31,022299","11,639622"
3712,wavelet,abs,pca,x,bandpass,abs,fft,"0,01419","31,022299","5,98581","7,016217","22,020525","31,022299","11,639622"
3718,wavelet,abs,pca,x,wavelet,abs,fft,"0,01419","31,022299","5,98581","7,016217","22,020525","31,022299","11,639622"
676,none,abs,pca,x,none,abs,fft,"0,98581","28,021285","6,000507","13,018751","25,021285","28,021285","12,773508"
682,none,abs,pca,x,smooth,abs,fft,"0,98581","28,021285","6,000507","13,018751","25,021285","28,021285","12,773508"
688,none,abs,pca,x,bandpass,abs,fft,"0,98581","28,021285","6,000507","13,018751","25,021285","28,021285","12,773508"
694,none,abs,pca,x,wavelet,abs,fft,"0,98581","28,021285","6,000507","13,018751","25,021285","28,021285","12,773508"
2212,bandpass,none,pca,y,none,abs,fft,"0,015711","26,022299","6,017484","15,020272","23,521032","26,022299","12,963434"
2218,bandpass,none,pca,y,smooth,abs,fft,"0,015711","26,022299","6,017484","15,020272","23,521032","26,022299","12,963434"
2224,bandpass,none,pca,y,bandpass,abs,fft,"0,015711","26,022299","6,017484","15,020272","23,521032","26,022299","12,963434"
2230,bandpass,none,pca,y,wavelet,abs,fft,"0,015711","26,022299","6,017484","15,020272","23,521032","26,022299","12,963434"
3004,bandpass,abs,ica,xyz,none,abs,fft,"0,015711","23,687107","6,182546","6,985303","16,852676","23,687107","9,198372"
3010,bandpass,abs,ica,xyz,smooth,abs,fft,"0,015711","23,687107","6,182546","6,985303","16,852676","23,687107","9,198372"
3016,bandpass,abs,ica,xyz,bandpass,abs,fft,"0,015711","23,687107","6,182546","6,985303","16,852676","23,687107","9,198372"
3022,bandpass,abs,ica,xyz,wavelet,abs,fft,"0,015711","23,687107","6,182546","6,985303","16,852676","23,687107","9,198372"
2332,bandpass,none,pca,xyz,none,abs,fft,"0,317961","15,68508","6,351156","13,350902","14,518751","15,68508","8,928705"
2338,bandpass,none,pca,xyz,smooth,abs,fft,"0,317961","15,68508","6,351156","13,350902","14,518751","15,68508","8,928705"
2344,bandpass,none,pca,xyz,bandpass,abs,fft,"0,317961","15,68508","6,351156","13,350902","14,518751","15,68508","8,928705"
2350,bandpass,none,pca,xyz,wavelet,abs,fft,"0,317961","15,68508","6,351156","13,350902","14,518751","15,68508","8,928705"
868,none,abs,ica,y,none,abs,fft,"0,01419","56,029901","6,48505","11,017231","56,029901","56,029901","25,675312"
874,none,abs,ica,y,smooth,abs,fft,"0,01419","56,029901","6,48505","11,017231","56,029901","56,029901","25,675312"
880,none,abs,ica,y,bandpass,abs,fft,"0,01419","56,029901","6,48505","11,017231","56,029901","56,029901","25,675312"
886,none,abs,ica,y,wavelet,abs,fft,"0,01419","56,029901","6,48505","11,017231","56,029901","56,029901","25,675312"
2881,bandpass,abs,ica,y,none,none,fft,"1,014697","33,022806","6,500507","22,021285","32,523313","33,022806","16,734367"
2887,bandpass,abs,ica,y,smooth,none,fft,"1,014697","33,022806","6,500507","22,021285","32,523313","33,022806","16,734367"
2893,bandpass,abs,ica,y,bandpass,none,fft,"1,014697","33,022806","6,500507","22,021285","32,523313","33,022806","16,734367"
