noise_removal1,transformation1,combination,selection,noise_removal2,transformation2,core,err_min,err_mean,err_median,err_75prctile,err_90prctile,err_max,rmse
bandpass,none,none,xyz,bandpass,abs,fft,"2,00413","21,00434","11,50413","15,99517","20,297431","21,00434","12,644156"
bandpass,none,none,xyz,wavelet,abs,fft,"2,00413","21,00434","11,50413","15,99517","20,297431","21,00434","12,644156"
bandpass,abs,none,xyz,none,none,fft,"2,00413","21,00434","11,50413","15,99517","20,297431","21,00434","12,644156"
bandpass,abs,none,xyz,none,abs,fft,"2,00413","21,00434","11,50413","15,99517","20,297431","21,00434","12,644156"
bandpass,abs,none,xyz,smooth,none,fft,"2,00413","21,00434","11,50413","15,99517","20,297431","21,00434","12,644156"
bandpass,abs,none,xyz,smooth,abs,fft,"2,00413","21,00434","11,50413","15,99517","20,297431","21,00434","12,644156"
bandpass,abs,none,xyz,bandpass,none,fft,"2,00413","21,00434","11,50413","15,99517","20,297431","21,00434","12,644156"
bandpass,abs,none,xyz,bandpass,abs,fft,"2,00413","21,00434","11,50413","15,99517","20,297431","21,00434","12,644156"
bandpass,abs,none,xyz,wavelet,none,fft,"2,00413","21,00434","11,50413","15,99517","20,297431","21,00434","12,644156"
bandpass,abs,none,xyz,wavelet,abs,fft,"2,00413","21,00434","11,50413","15,99517","20,297431","21,00434","12,644156"
bandpass,none,pca,x,none,abs,fft,"2,495905","24,504095","11,5042","14,249633","20,647407","24,504095","12,645212"
bandpass,none,pca,x,smooth,abs,fft,"2,495905","24,504095","11,5042","14,249633","20,647407","24,504095","12,645212"
bandpass,none,pca,x,bandpass,abs,fft,"2,495905","24,504095","11,5042","14,249633","20,647407","24,504095","12,645212"
bandpass,none,pca,x,wavelet,abs,fft,"2,495905","24,504095","11,5042","14,249633","20,647407","24,504095","12,645212"
bandpass,none,none,xz,none,abs,fft,"1,754147","29,493805","11,5042","15,874449","22,326265","29,493805","13,757496"
bandpass,none,none,xz,smooth,abs,fft,"1,754147","29,493805","11,5042","15,874449","22,326265","29,493805","13,757496"
bandpass,none,none,xz,bandpass,abs,fft,"1,754147","29,493805","11,5042","15,874449","22,326265","29,493805","13,757496"
bandpass,none,none,xz,wavelet,abs,fft,"1,754147","29,493805","11,5042","15,874449","22,326265","29,493805","13,757496"
bandpass,abs,none,xz,none,none,fft,"1,754147","29,493805","11,5042","15,874449","22,326265","29,493805","13,757496"
bandpass,abs,none,xz,none,abs,fft,"1,754147","29,493805","11,5042","15,874449","22,326265","29,493805","13,757496"
bandpass,abs,none,xz,smooth,none,fft,"1,754147","29,493805","11,5042","15,874449","22,326265","29,493805","13,757496"
bandpass,abs,none,xz,smooth,abs,fft,"1,754147","29,493805","11,5042","15,874449","22,326265","29,493805","13,757496"
bandpass,abs,none,xz,bandpass,none,fft,"1,754147","29,493805","11,5042","15,874449","22,326265","29,493805","13,757496"
bandpass,abs,none,xz,bandpass,abs,fft,"1,754147","29,493805","11,5042","15,874449","22,326265","29,493805","13,757496"
bandpass,abs,none,xz,wavelet,none,fft,"1,754147","29,493805","11,5042","15,874449","22,326265","29,493805","13,757496"
bandpass,abs,none,xz,wavelet,abs,fft,"1,754147","29,493805","11,5042","15,874449","22,326265","29,493805","13,757496"
bandpass,none,none,z,none,abs,fft,"1,0042","31,494015","11,5042","20,748793","31,143795","31,494015","17,119115"
bandpass,none,none,z,smooth,abs,fft,"1,0042","31,494015","11,5042","20,748793","31,143795","31,494015","17,119115"
bandpass,none,none,z,bandpass,abs,fft,"1,0042","31,494015","11,5042","20,748793","31,143795","31,494015","17,119115"
bandpass,none,none,z,wavelet,abs,fft,"1,0042","31,494015","11,5042","20,748793","31,143795","31,494015","17,119115"
bandpass,abs,none,z,none,none,fft,"1,0042","31,494015","11,5042","20,748793","31,143795","31,494015","17,119115"
bandpass,abs,none,z,none,abs,fft,"1,0042","31,494015","11,5042","20,748793","31,143795","31,494015","17,119115"
bandpass,abs,none,z,smooth,none,fft,"1,0042","31,494015","11,5042","20,748793","31,143795","31,494015","17,119115"
bandpass,abs,none,z,smooth,abs,fft,"1,0042","31,494015","11,5042","20,748793","31,143795","31,494015","17,119115"
bandpass,abs,none,z,bandpass,none,fft,"1,0042","31,494015","11,5042","20,748793","31,143795","31,494015","17,119115"
bandpass,abs,none,z,bandpass,abs,fft,"1,0042","31,494015","11,5042","20,748793","31,143795","31,494015","17,119115"
bandpass,abs,none,z,wavelet,none,fft,"1,0042","31,494015","11,5042","20,748793","31,143795","31,494015","17,119115"
bandpass,abs,none,z,wavelet,abs,fft,"1,0042","31,494015","11,5042","20,748793","31,143795","31,494015","17,119115"
none,none,ica,z,none,none,corr,"5,449127","26,926944","11,524569","18,189795","23,073091","26,926944","14,707365"
none,none,ica,z,smooth,none,corr,"5,449127","26,926944","11,524569","18,189795","23,073091","26,926944","14,707365"
none,none,ica,z,bandpass,none,corr,"5,449127","26,926944","11,524569","18,189795","23,073091","26,926944","14,707365"
none,none,ica,z,wavelet,none,corr,"5,449127","26,926944","11,524569","18,189795","23,073091","26,926944","14,707365"
wavelet,abs,ica,yz,none,none,corr,"2,049778","23,952258","11,539341","17,765985","22,66872","23,952258","13,916361"
wavelet,abs,ica,yz,smooth,none,corr,"2,049778","23,952258","11,539341","17,765985","22,66872","23,952258","13,916361"
wavelet,abs,ica,yz,bandpass,none,corr,"2,049778","23,952258","11,539341","17,765985","22,66872","23,952258","13,916361"
wavelet,abs,ica,yz,wavelet,none,corr,"2,049778","23,952258","11,539341","17,765985","22,66872","23,952258","13,916361"
none,abs,ica,xy,none,abs,wavelet,"0,537572","54,450688","11,551671","16,179713","28,24548","54,450688","18,969642"
none,abs,ica,xy,smooth,abs,wavelet,"0,537572","54,450688","11,551671","16,179713","28,24548","54,450688","18,969642"
none,abs,ica,xy,bandpass,abs,wavelet,"0,537572","54,450688","11,551671","16,179713","28,24548","54,450688","18,969642"
none,abs,ica,xy,wavelet,abs,wavelet,"0,537572","54,450688","11,551671","16,179713","28,24548","54,450688","18,969642"
smooth,none,pca,xy,none,none,corr,"2,693529","21,949728","11,552828","16,377718","19,476443","21,949728","12,838385"
smooth,none,pca,xy,smooth,none,corr,"2,693529","21,949728","11,552828","16,377718","19,476443","21,949728","12,838385"
smooth,none,pca,xy,bandpass,none,corr,"2,693529","21,949728","11,552828","16,377718","19,476443","21,949728","12,838385"
smooth,none,pca,xy,wavelet,none,corr,"2,693529","21,949728","11,552828","16,377718","19,476443","21,949728","12,838385"
none,abs,ica,yz,none,none,corr,"5,318653","24,046878","11,571561","17,136815","23,825144","24,046878","14,290394"
none,abs,ica,yz,smooth,none,corr,"5,318653","24,046878","11,571561","17,136815","23,825144","24,046878","14,290394"
none,abs,ica,yz,bandpass,none,corr,"5,318653","24,046878","11,571561","17,136815","23,825144","24,046878","14,290394"
none,abs,ica,yz,wavelet,none,corr,"5,318653","24,046878","11,571561","17,136815","23,825144","24,046878","14,290394"
smooth,none,ica,xyz,none,none,corr,"3,814599","21,236872","11,572289","18,515287","20,639477","21,236872","13,731096"
smooth,none,ica,xyz,smooth,none,corr,"3,814599","21,236872","11,572289","18,515287","20,639477","21,236872","13,731096"
smooth,none,ica,xyz,bandpass,none,corr,"3,814599","21,236872","11,572289","18,515287","20,639477","21,236872","13,731096"
smooth,none,ica,xyz,wavelet,none,corr,"3,814599","21,236872","11,572289","18,515287","20,639477","21,236872","13,731096"
smooth,none,ica,xyz,none,abs,corr,"3,110048","21,455007","11,572289","18,515287","21,430949","21,455007","13,876114"
smooth,none,ica,xyz,smooth,abs,corr,"3,110048","21,455007","11,572289","18,515287","21,430949","21,455007","13,876114"
smooth,none,ica,xyz,bandpass,abs,corr,"3,110048","21,455007","11,572289","18,515287","21,430949","21,455007","13,876114"
smooth,none,ica,xyz,wavelet,abs,corr,"3,110048","21,455007","11,572289","18,515287","21,430949","21,455007","13,876114"
smooth,abs,pca,xy,none,none,corr,"2,169001","21,736416","11,579529","16,404149","20,647684","21,736416","13,007071"
smooth,abs,pca,xy,smooth,none,corr,"2,169001","21,736416","11,579529","16,404149","20,647684","21,736416","13,007071"
smooth,abs,pca,xy,bandpass,none,corr,"2,169001","21,736416","11,579529","16,404149","20,647684","21,736416","13,007071"
smooth,abs,pca,xy,wavelet,none,corr,"2,169001","21,736416","11,579529","16,404149","20,647684","21,736416","13,007071"
wavelet,abs,pca,y,none,none,corr,"1,136297","22,105815","11,610195","17,375812","19,821698","22,105815","13,012142"
wavelet,abs,pca,y,smooth,none,corr,"1,136297","22,105815","11,610195","17,375812","19,821698","22,105815","13,012142"
wavelet,abs,pca,y,bandpass,none,corr,"1,136297","22,105815","11,610195","17,375812","19,821698","22,105815","13,012142"
wavelet,abs,pca,y,wavelet,none,corr,"1,136297","22,105815","11,610195","17,375812","19,821698","22,105815","13,012142"
none,none,pca,xz,none,abs,fft,"0,495275","53,992441","11,623766","24,743648","34,918874","53,992441","21,623676"
none,none,pca,xz,smooth,abs,fft,"0,495275","53,992441","11,623766","24,743648","34,918874","53,992441","21,623676"
none,none,pca,xz,bandpass,abs,fft,"0,495275","53,992441","11,623766","24,743648","34,918874","53,992441","21,623676"
none,none,pca,xz,wavelet,abs,fft,"0,495275","53,992441","11,623766","24,743648","34,918874","53,992441","21,623676"
wavelet,abs,ica,xz,none,none,corr,"2,462546","22,04378","11,623897","17,261415","21,107961","22,04378","13,202735"
wavelet,abs,ica,xz,smooth,none,corr,"2,462546","22,04378","11,623897","17,261415","21,107961","22,04378","13,202735"
wavelet,abs,ica,xz,bandpass,none,corr,"2,462546","22,04378","11,623897","17,261415","21,107961","22,04378","13,202735"
wavelet,abs,ica,xz,wavelet,none,corr,"2,462546","22,04378","11,623897","17,261415","21,107961","22,04378","13,202735"
bandpass,abs,pca,xy,none,none,fft,"1,245643","24,244173","11,624501","12,49979","20,751375","24,244173","12,798101"
bandpass,abs,pca,xy,smooth,none,fft,"1,245643","24,244173","11,624501","12,49979","20,751375","24,244173","12,798101"
bandpass,abs,pca,xy,bandpass,none,fft,"1,245643","24,244173","11,624501","12,49979","20,751375","24,244173","12,798101"
bandpass,abs,pca,xy,wavelet,none,fft,"1,245643","24,244173","11,624501","12,49979","20,751375","24,244173","12,798101"
none,none,ica,xz,none,abs,fft,"0,495275","55,992441","11,624501","27,244068","53,542514","55,992441","26,116634"
none,none,ica,xz,smooth,abs,fft,"0,495275","55,992441","11,624501","27,244068","53,542514","55,992441","26,116634"
none,none,ica,xz,bandpass,abs,fft,"0,495275","55,992441","11,624501","27,244068","53,542514","55,992441","26,116634"
none,none,ica,xz,wavelet,abs,fft,"0,495275","55,992441","11,624501","27,244068","53,542514","55,992441","26,116634"
smooth,abs,ica,z,none,none,corr,"3,94876","24,554047","11,644043","18,286792","22,559198","24,554047","14,143403"
smooth,abs,ica,z,smooth,none,corr,"3,94876","24,554047","11,644043","18,286792","22,559198","24,554047","14,143403"
smooth,abs,ica,z,bandpass,none,corr,"3,94876","24,554047","11,644043","18,286792","22,559198","24,554047","14,143403"
smooth,abs,ica,z,wavelet,none,corr,"3,94876","24,554047","11,644043","18,286792","22,559198","24,554047","14,143403"
none,none,ica,xz,none,none,corr,"6,180345","24,655415","11,688266","17,186025","22,214149","24,655415","14,159879"
none,none,ica,xz,smooth,none,corr,"6,180345","24,655415","11,688266","17,186025","22,214149","24,655415","14,159879"
none,none,ica,xz,bandpass,none,corr,"6,180345","24,655415","11,688266","17,186025","22,214149","24,655415","14,159879"
none,none,ica,xz,wavelet,none,corr,"6,180345","24,655415","11,688266","17,186025","22,214149","24,655415","14,159879"
none,abs,pca,xyz,none,none,corr,"1,634714","21,242061","11,690652","18,123992","20,405325","21,242061","13,520074"
none,abs,pca,xyz,smooth,none,corr,"1,634714","21,242061","11,690652","18,123992","20,405325","21,242061","13,520074"
none,abs,pca,xyz,bandpass,none,corr,"1,634714","21,242061","11,690652","18,123992","20,405325","21,242061","13,520074"
none,abs,pca,xyz,wavelet,none,corr,"1,634714","21,242061","11,690652","18,123992","20,405325","21,242061","13,520074"
smooth,none,none,x,none,abs,wavelet,"0,074802","62,592135","11,70618","22,55954","54,487667","62,592135","26,104802"
smooth,none,none,x,smooth,abs,wavelet,"0,074802","62,592135","11,70618","22,55954","54,487667","62,592135","26,104802"
smooth,none,none,x,bandpass,abs,wavelet,"0,074802","62,592135","11,70618","22,55954","54,487667","62,592135","26,104802"
smooth,none,none,x,wavelet,abs,wavelet,"0,074802","62,592135","11,70618","22,55954","54,487667","62,592135","26,104802"
smooth,abs,none,x,none,none,wavelet,"0,074802","62,592135","11,70618","22,55954","54,487667","62,592135","26,104802"
smooth,abs,none,x,none,abs,wavelet,"0,074802","62,592135","11,70618","22,55954","54,487667","62,592135","26,104802"
smooth,abs,none,x,smooth,none,wavelet,"0,074802","62,592135","11,70618","22,55954","54,487667","62,592135","26,104802"
smooth,abs,none,x,smooth,abs,wavelet,"0,074802","62,592135","11,70618","22,55954","54,487667","62,592135","26,104802"
smooth,abs,none,x,bandpass,none,wavelet,"0,074802","62,592135","11,70618","22,55954","54,487667","62,592135","26,104802"
smooth,abs,none,x,bandpass,abs,wavelet,"0,074802","62,592135","11,70618","22,55954","54,487667","62,592135","26,104802"
smooth,abs,none,x,wavelet,none,wavelet,"0,074802","62,592135","11,70618","22,55954","54,487667","62,592135","26,104802"
smooth,abs,none,x,wavelet,abs,wavelet,"0,074802","62,592135","11,70618","22,55954","54,487667","62,592135","26,104802"
wavelet,abs,ica,xz,none,abs,corr,"4,092314","24,956248","11,744958","18,651677","22,697498","24,956248","14,310496"
wavelet,abs,ica,xz,smooth,abs,corr,"4,092314","24,956248","11,744958","18,651677","22,697498","24,956248","14,310496"
wavelet,abs,ica,xz,bandpass,abs,corr,"4,092314","24,956248","11,744958","18,651677","22,697498","24,956248","14,310496"
wavelet,abs,ica,xz,wavelet,abs,corr,"4,092314","24,956248","11,744958","18,651677","22,697498","24,956248","14,310496"
wavelet,none,none,yz,none,none,wavelet,"0,998334","35,067205","11,747611","19,536397","27,982567","35,067205","16,714625"
wavelet,none,none,yz,smooth,none,wavelet,"0,998334","35,067205","11,747611","19,536397","27,982567","35,067205","16,714625"
wavelet,none,none,yz,bandpass,none,wavelet,"0,998334","35,067205","11,747611","19,536397","27,982567","35,067205","16,714625"
wavelet,none,none,yz,wavelet,none,wavelet,"0,998334","35,067205","11,747611","19,536397","27,982567","35,067205","16,714625"
bandpass,none,ica,xyz,none,abs,fft,"2,00427","25,99405","11,749878","12,999685","17,951571","25,99405","12,592798"
bandpass,none,ica,xyz,smooth,abs,fft,"2,00427","25,99405","11,749878","12,999685","17,951571","25,99405","12,592798"
bandpass,none,ica,xyz,bandpass,abs,fft,"2,00427","25,99405","11,749878","12,999685","17,951571","25,99405","12,592798"
bandpass,none,ica,xyz,wavelet,abs,fft,"2,00427","25,99405","11,749878","12,999685","17,951571","25,99405","12,592798"
bandpass,none,ica,x,none,abs,fft,"2,504095","30,9937","11,754147","17,999265","26,450976","30,9937","15,413069"
bandpass,none,ica,x,smooth,abs,fft,"2,504095","30,9937","11,754147","17,999265","26,450976","30,9937","15,413069"
bandpass,none,ica,x,bandpass,abs,fft,"2,504095","30,9937","11,754147","17,999265","26,450976","30,9937","15,413069"
bandpass,none,ica,x,wavelet,abs,fft,"2,504095","30,9937","11,754147","17,999265","26,450976","30,9937","15,413069"
wavelet,none,none,xz,none,abs,fft,"0,99412","61,491916","11,754147","23,994015","50,817026","61,491916","25,507441"
wavelet,none,none,xz,smooth,abs,fft,"0,99412","61,491916","11,754147","23,994015","50,817026","61,491916","25,507441"
wavelet,none,none,xz,bandpass,abs,fft,"0,99412","61,491916","11,754147","23,994015","50,817026","61,491916","25,507441"
wavelet,none,none,xz,wavelet,abs,fft,"0,99412","61,491916","11,754147","23,994015","50,817026","61,491916","25,507441"
wavelet,abs,none,xz,none,none,fft,"0,99412","61,491916","11,754147","23,994015","50,817026","61,491916","25,507441"
wavelet,abs,none,xz,none,abs,fft,"0,99412","61,491916","11,754147","23,994015","50,817026","61,491916","25,507441"
wavelet,abs,none,xz,smooth,none,fft,"0,99412","61,491916","11,754147","23,994015","50,817026","61,491916","25,507441"
wavelet,abs,none,xz,smooth,abs,fft,"0,99412","61,491916","11,754147","23,994015","50,817026","61,491916","25,507441"
wavelet,abs,none,xz,bandpass,none,fft,"0,99412","61,491916","11,754147","23,994015","50,817026","61,491916","25,507441"
wavelet,abs,none,xz,bandpass,abs,fft,"0,99412","61,491916","11,754147","23,994015","50,817026","61,491916","25,507441"
wavelet,abs,none,xz,wavelet,none,fft,"0,99412","61,491916","11,754147","23,994015","50,817026","61,491916","25,507441"
wavelet,abs,none,xz,wavelet,abs,fft,"0,99412","61,491916","11,754147","23,994015","50,817026","61,491916","25,507441"
wavelet,none,none,x,none,abs,corr,"0,48611","24,449127","11,75756","19,326717","22,157149","24,449127","14,434359"
wavelet,none,none,x,smooth,abs,corr,"0,48611","24,449127","11,75756","19,326717","22,157149","24,449127","14,434359"
wavelet,none,none,x,bandpass,abs,corr,"0,48611","24,449127","11,75756","19,326717","22,157149","24,449127","14,434359"
