config_id,noise_removal1,transformation1,combination,selection,noise_removal2,transformation2,core,err_min,err_mean,err_median,err_75prctile,err_90prctile,err_max,rmse
1000,none,abs,ica,xyz,bandpass,abs,fft,0.979728,30.356477,13.668609,24.986317,29.356730,30.356477,17.902807
1001,none,abs,ica,xyz,bandpass,abs,corr,14.411729,36.988119,23.331296,28.955721,33.511006,36.988119,24.612215
1002,none,abs,ica,xyz,bandpass,abs,wavelet,3.906567,25.786286,9.925219,19.260481,25.344633,25.786286,15.193984
1003,none,abs,ica,xyz,wavelet,none,fft,0.649605,28.356984,7.687614,24.986317,26.689388,28.356984,15.724517
1004,none,abs,ica,xyz,wavelet,none,corr,12.543528,36.547139,23.237251,28.785324,33.252665,36.547139,24.242219
1005,none,abs,ica,xyz,wavelet,none,wavelet,3.284333,25.786286,9.879176,17.904276,22.760236,25.786286,13.997367
1006,none,abs,ica,xyz,wavelet,abs,fft,0.979728,30.356477,13.668609,24.986317,29.356730,30.356477,17.902807
1007,none,abs,ica,xyz,wavelet,abs,corr,14.411729,36.988119,23.331296,28.955721,33.511006,36.988119,24.612215
1008,none,abs,ica,xyz,wavelet,abs,wavelet,3.906567,25.786286,9.925219,19.260481,25.344633,25.786286,15.193984
1009,smooth,none,none,x,none,none,fft,0.984796,40.028381,20.004308,35.029394,39.527874,40.028381,25.090043
1010,smooth,none,none,x,none,none,corr,12.564927,32.295124,20.966707,29.248454,30.840706,32.295124,23.083529
1011,smooth,none,none,x,none,none,wavelet,9.090215,65.153116,NaN,54.440710,62.085209,65.153116,NaN
1012,smooth,none,none,x,none,abs,fft,3.016217,40.028381,16.002787,26.023819,37.528887,40.028381,21.495448
1013,smooth,none,none,x,none,abs,corr,12.564927,32.259942,22.953017,30.244526,31.647519,32.259942,23.643157
1014,smooth,none,none,x,none,abs,wavelet,9.455107,57.670847,NaN,55.395895,57.308000,57.670847,NaN
1015,smooth,none,none,x,smooth,none,fft,0.984796,40.028381,20.004308,35.029394,39.527874,40.028381,25.090043
1016,smooth,none,none,x,smooth,none,corr,12.564927,32.295124,20.966707,29.248454,30.840706,32.295124,23.083529
1017,smooth,none,none,x,smooth,none,wavelet,9.090215,65.153116,NaN,54.440710,62.085209,65.153116,NaN
1018,smooth,none,none,x,smooth,abs,fft,3.016217,40.028381,16.002787,26.023819,37.528887,40.028381,21.495448
1019,smooth,none,none,x,smooth,abs,corr,12.564927,32.259942,22.953017,30.244526,31.647519,32.259942,23.643157
1020,smooth,none,none,x,smooth,abs,wavelet,9.455107,57.670847,NaN,55.395895,57.308000,57.670847,NaN
1021,smooth,none,none,x,bandpass,none,fft,0.984796,40.028381,20.004308,35.029394,39.527874,40.028381,25.090043
1022,smooth,none,none,x,bandpass,none,corr,12.564927,32.295124,20.966707,29.248454,30.840706,32.295124,23.083529
1023,smooth,none,none,x,bandpass,none,wavelet,9.090215,65.153116,NaN,54.440710,62.085209,65.153116,NaN
1024,smooth,none,none,x,bandpass,abs,fft,3.016217,40.028381,16.002787,26.023819,37.528887,40.028381,21.495448
1025,smooth,none,none,x,bandpass,abs,corr,12.564927,32.259942,22.953017,30.244526,31.647519,32.259942,23.643157
1026,smooth,none,none,x,bandpass,abs,wavelet,9.455107,57.670847,NaN,55.395895,57.308000,57.670847,NaN
1027,smooth,none,none,x,wavelet,none,fft,0.984796,40.028381,20.004308,35.029394,39.527874,40.028381,25.090043
1028,smooth,none,none,x,wavelet,none,corr,12.564927,32.295124,20.966707,29.248454,30.840706,32.295124,23.083529
1029,smooth,none,none,x,wavelet,none,wavelet,9.090215,65.153116,NaN,54.440710,62.085209,65.153116,NaN
1030,smooth,none,none,x,wavelet,abs,fft,3.016217,40.028381,16.002787,26.023819,37.528887,40.028381,21.495448
1031,smooth,none,none,x,wavelet,abs,corr,12.564927,32.259942,22.953017,30.244526,31.647519,32.259942,23.643157
1032,smooth,none,none,x,wavelet,abs,wavelet,9.455107,57.670847,NaN,55.395895,57.308000,57.670847,NaN
1033,smooth,none,none,y,none,none,fft,1.015711,29.027367,19.023819,26.024833,28.006842,29.027367,19.330147
1034,smooth,none,none,y,none,none,corr,12.653117,34.705027,22.081048,32.166945,33.837914,34.705027,24.001305
1035,smooth,none,none,y,none,none,wavelet,0.749963,54.900316,NaN,47.610955,53.260673,54.900316,NaN
1036,smooth,none,none,y,none,abs,fft,2.018751,32.025340,11.985556,26.986317,30.526353,32.025340,18.027161
1037,smooth,none,none,y,none,abs,corr,13.490429,38.669781,23.887659,30.705857,34.693271,38.669781,24.977996
1038,smooth,none,none,y,none,abs,wavelet,2.782015,54.170268,NaN,43.978863,51.121176,54.170268,NaN
1039,smooth,none,none,y,smooth,none,fft,1.015711,29.027367,19.023819,26.024833,28.006842,29.027367,19.330147
1040,smooth,none,none,y,smooth,none,corr,12.653117,34.705027,22.081048,32.166945,33.837914,34.705027,24.001305
1041,smooth,none,none,y,smooth,none,wavelet,0.749963,54.900316,NaN,47.610955,53.260673,54.900316,NaN
1042,smooth,none,none,y,smooth,abs,fft,2.018751,32.025340,11.985556,26.986317,30.526353,32.025340,18.027161
1043,smooth,none,none,y,smooth,abs,corr,13.490429,38.669781,23.887659,30.705857,34.693271,38.669781,24.977996
1044,smooth,none,none,y,smooth,abs,wavelet,2.782015,54.170268,NaN,43.978863,51.121176,54.170268,NaN
1045,smooth,none,none,y,bandpass,none,fft,1.015711,29.027367,19.023819,26.024833,28.006842,29.027367,19.330147
1046,smooth,none,none,y,bandpass,none,corr,12.653117,34.705027,22.081048,32.166945,33.837914,34.705027,24.001305
1047,smooth,none,none,y,bandpass,none,wavelet,0.749963,54.900316,NaN,47.610955,53.260673,54.900316,NaN
1048,smooth,none,none,y,bandpass,abs,fft,2.018751,32.025340,11.985556,26.986317,30.526353,32.025340,18.027161
1049,smooth,none,none,y,bandpass,abs,corr,13.490429,38.669781,23.887659,30.705857,34.693271,38.669781,24.977996
1050,smooth,none,none,y,bandpass,abs,wavelet,2.782015,54.170268,NaN,43.978863,51.121176,54.170268,NaN
1051,smooth,none,none,y,wavelet,none,fft,1.015711,29.027367,19.023819,26.024833,28.006842,29.027367,19.330147
1052,smooth,none,none,y,wavelet,none,corr,12.653117,34.705027,22.081048,32.166945,33.837914,34.705027,24.001305
1053,smooth,none,none,y,wavelet,none,wavelet,0.749963,54.900316,NaN,47.610955,53.260673,54.900316,NaN
1054,smooth,none,none,y,wavelet,abs,fft,2.018751,32.025340,11.985556,26.986317,30.526353,32.025340,18.027161
1055,smooth,none,none,y,wavelet,abs,corr,13.490429,38.669781,23.887659,30.705857,34.693271,38.669781,24.977996
1056,smooth,none,none,y,wavelet,abs,wavelet,2.782015,54.170268,NaN,43.978863,51.121176,54.170268,NaN
1057,smooth,none,none,z,none,none,fft,2.980235,47.028381,25.025593,38.026860,43.028381,47.028381,27.989114
1058,smooth,none,none,z,none,none,corr,12.783172,33.833124,20.493652,27.272894,30.966893,33.833124,22.455022
1059,smooth,none,none,z,none,none,wavelet,0.264688,27.108046,6.323848,17.876358,23.425894,27.108046,13.209796
1060,smooth,none,none,z,none,abs,fft,2.980235,47.028381,25.025593,38.026860,43.028381,47.028381,27.989114
1061,smooth,none,none,z,none,abs,corr,12.783172,33.833124,20.493652,27.272894,30.966893,33.833124,22.455022
1062,smooth,none,none,z,none,abs,wavelet,0.264688,27.108046,6.323848,17.876358,23.425894,27.108046,13.209796
1063,smooth,none,none,z,smooth,none,fft,2.980235,47.028381,25.025593,38.026860,43.028381,47.028381,27.989114
1064,smooth,none,none,z,smooth,none,corr,12.783172,33.833124,20.493652,27.272894,30.966893,33.833124,22.455022
1065,smooth,none,none,z,smooth,none,wavelet,0.264688,27.108046,6.323848,17.876358,23.425894,27.108046,13.209796
1066,smooth,none,none,z,smooth,abs,fft,2.980235,47.028381,25.025593,38.026860,43.028381,47.028381,27.989114
1067,smooth,none,none,z,smooth,abs,corr,12.783172,33.833124,20.493652,27.272894,30.966893,33.833124,22.455022
1068,smooth,none,none,z,smooth,abs,wavelet,0.264688,27.108046,6.323848,17.876358,23.425894,27.108046,13.209796
1069,smooth,none,none,z,bandpass,none,fft,2.980235,47.028381,25.025593,38.026860,43.028381,47.028381,27.989114
1070,smooth,none,none,z,bandpass,none,corr,12.783172,33.833124,20.493652,27.272894,30.966893,33.833124,22.455022
1071,smooth,none,none,z,bandpass,none,wavelet,0.264688,27.108046,6.323848,17.876358,23.425894,27.108046,13.209796
1072,smooth,none,none,z,bandpass,abs,fft,2.980235,47.028381,25.025593,38.026860,43.028381,47.028381,27.989114
1073,smooth,none,none,z,bandpass,abs,corr,12.783172,33.833124,20.493652,27.272894,30.966893,33.833124,22.455022
1074,smooth,none,none,z,bandpass,abs,wavelet,0.264688,27.108046,6.323848,17.876358,23.425894,27.108046,13.209796
1075,smooth,none,none,z,wavelet,none,fft,2.980235,47.028381,25.025593,38.026860,43.028381,47.028381,27.989114
1076,smooth,none,none,z,wavelet,none,corr,12.783172,33.833124,20.493652,27.272894,30.966893,33.833124,22.455022
1077,smooth,none,none,z,wavelet,none,wavelet,0.264688,27.108046,6.323848,17.876358,23.425894,27.108046,13.209796
1078,smooth,none,none,z,wavelet,abs,fft,2.980235,47.028381,25.025593,38.026860,43.028381,47.028381,27.989114
1079,smooth,none,none,z,wavelet,abs,corr,12.783172,33.833124,20.493652,27.272894,30.966893,33.833124,22.455022
1080,smooth,none,none,z,wavelet,abs,wavelet,0.264688,27.108046,6.323848,17.876358,23.425894,27.108046,13.209796
1081,smooth,none,none,xy,none,none,fft,0.015457,33.026607,19.003167,26.027114,31.525847,33.026607,20.214731
1082,smooth,none,none,xy,none,none,corr,12.789325,33.500075,21.523878,30.776617,32.304851,33.500075,23.515693
1083,smooth,none,none,xy,none,none,wavelet,3.703562,54.913537,NaN,39.881454,52.123471,54.913537,NaN
1084,smooth,none,none,xy,none,abs,fft,1.984036,29.024580,7.020525,22.985303,27.525847,29.024580,16.206483
1085,smooth,none,none,xy,none,abs,corr,13.027678,35.464861,23.557488,29.982607,33.167669,35.464861,24.263511
1086,smooth,none,none,xy,none,abs,wavelet,5.108096,54.555109,NaN,37.434559,52.891763,54.555109,NaN
1087,smooth,none,none,xy,smooth,none,fft,0.015457,33.026607,19.003167,26.027114,31.525847,33.026607,20.214731
1088,smooth,none,none,xy,smooth,none,corr,12.789325,33.500075,21.523878,30.776617,32.304851,33.500075,23.515693
1089,smooth,none,none,xy,smooth,none,wavelet,3.703562,54.913537,NaN,39.881454,52.123471,54.913537,NaN
1090,smooth,none,none,xy,smooth,abs,fft,1.984036,29.024580,7.020525,22.985303,27.525847,29.024580,16.206483
1091,smooth,none,none,xy,smooth,abs,corr,13.027678,35.464861,23.557488,29.982607,33.167669,35.464861,24.263511
1092,smooth,none,none,xy,smooth,abs,wavelet,5.108096,54.555109,NaN,37.434559,52.891763,54.555109,NaN
1093,smooth,none,none,xy,bandpass,none,fft,0.015457,33.026607,19.003167,26.027114,31.525847,33.026607,20.214731
1094,smooth,none,none,xy,bandpass,none,corr,12.789325,33.500075,21.523878,30.776617,32.304851,33.500075,23.515693
1095,smooth,none,none,xy,bandpass,none,wavelet,3.703562,54.913537,NaN,39.881454,52.123471,54.913537,NaN
1096,smooth,none,none,xy,bandpass,abs,fft,1.984036,29.024580,7.020525,22.985303,27.525847,29.024580,16.206483
1097,smooth,none,none,xy,bandpass,abs,corr,13.027678,35.464861,23.557488,29.982607,33.167669,35.464861,24.263511
1098,smooth,none,none,xy,bandpass,abs,wavelet,5.108096,54.555109,NaN,37.434559,52.891763,54.555109,NaN
1099,smooth,none,none,xy,wavelet,none,fft,0.015457,33.026607,19.003167,26.027114,31.525847,33.026607,20.214731
1100,smooth,none,none,xy,wavelet,none,corr,12.789325,33.500075,21.523878,30.776617,32.304851,33.500075,23.515693
1101,smooth,none,none,xy,wavelet,none,wavelet,3.703562,54.913537,NaN,39.881454,52.123471,54.913537,NaN
1102,smooth,none,none,xy,wavelet,abs,fft,1.984036,29.024580,7.020525,22.985303,27.525847,29.024580,16.206483
1103,smooth,none,none,xy,wavelet,abs,corr,13.027678,35.464861,23.557488,29.982607,33.167669,35.464861,24.263511
1104,smooth,none,none,xy,wavelet,abs,wavelet,5.108096,54.555109,NaN,37.434559,52.891763,54.555109,NaN
1105,smooth,none,none,yz,none,none,fft,7.022299,32.026607,17.020779,24.023313,28.525593,32.026607,19.711070
1106,smooth,none,none,yz,none,none,corr,13.519641,34.269076,22.105685,29.719919,32.402403,34.269076,23.190034
1107,smooth,none,none,yz,none,none,wavelet,1.121319,30.078422,NaN,18.507789,27.904605,30.078422,NaN
1108,smooth,none,none,yz,none,abs,fft,5.018751,35.026100,13.522679,18.020018,27.523819,35.026100,17.039684
1109,smooth,none,none,yz,none,abs,corr,13.992370,36.251453,23.181873,28.989375,32.830082,36.251453,23.655876
1110,smooth,none,none,yz,none,abs,wavelet,0.068839,30.078422,NaN,15.537069,27.758596,30.078422,NaN
1111,smooth,none,none,yz,smooth,none,fft,7.022299,32.026607,17.020779,24.023313,28.525593,32.026607,19.711070
1112,smooth,none,none,yz,smooth,none,corr,13.519641,34.269076,22.105685,29.719919,32.402403,34.269076,23.190034
1113,smooth,none,none,yz,smooth,none,wavelet,1.121319,30.078422,NaN,18.507789,27.904605,30.078422,NaN
1114,smooth,none,none,yz,smooth,abs,fft,5.018751,35.026100,13.522679,18.020018,27.523819,35.026100,17.039684
1115,smooth,none,none,yz,smooth,abs,corr,13.992370,36.251453,23.181873,28.989375,32.830082,36.251453,23.655876
1116,smooth,none,none,yz,smooth,abs,wavelet,0.068839,30.078422,NaN,15.537069,27.758596,30.078422,NaN
1117,smooth,none,none,yz,bandpass,none,fft,7.022299,32.026607,17.020779,24.023313,28.525593,32.026607,19.711070
1118,smooth,none,none,yz,bandpass,none,corr,13.519641,34.269076,22.105685,29.719919,32.402403,34.269076,23.190034
1119,smooth,none,none,yz,bandpass,none,wavelet,1.121319,30.078422,NaN,18.507789,27.904605,30.078422,NaN
1120,smooth,none,none,yz,bandpass,abs,fft,5.018751,35.026100,13.522679,18.020018,27.523819,35.026100,17.039684
1121,smooth,none,none,yz,bandpass,abs,corr,13.992370,36.251453,23.181873,28.989375,32.830082,36.251453,23.655876
1122,smooth,none,none,yz,bandpass,abs,wavelet,0.068839,30.078422,NaN,15.537069,27.758596,30.078422,NaN
1123,smooth,none,none,yz,wavelet,none,fft,7.022299,32.026607,17.020779,24.023313,28.525593,32.026607,19.711070
1124,smooth,none,none,yz,wavelet,none,corr,13.519641,34.269076,22.105685,29.719919,32.402403,34.269076,23.190034
1125,smooth,none,none,yz,wavelet,none,wavelet,1.121319,30.078422,NaN,18.507789,27.904605,30.078422,NaN
1126,smooth,none,none,yz,wavelet,abs,fft,5.018751,35.026100,13.522679,18.020018,27.523819,35.026100,17.039684
1127,smooth,none,none,yz,wavelet,abs,corr,13.992370,36.251453,23.181873,28.989375,32.830082,36.251453,23.655876
1128,smooth,none,none,yz,wavelet,abs,wavelet,0.068839,30.078422,NaN,15.537069,27.758596,30.078422,NaN
1129,smooth,none,none,xz,none,none,fft,7.981502,34.025847,20.523693,32.026353,33.026227,34.025847,23.016535
1130,smooth,none,none,xz,none,none,corr,13.529619,33.064124,21.584248,28.329591,30.869341,33.064124,22.727069
1131,smooth,none,none,xz,none,none,wavelet,0.777444,30.033746,NaN,25.300803,28.806974,30.033746,NaN
1132,smooth,none,none,xz,none,abs,fft,8.022299,32.026353,17.022299,25.024833,32.025847,32.026353,21.183348
1133,smooth,none,none,xz,none,abs,corr,13.286703,33.046533,22.577402,28.674558,31.100264,33.046533,22.995590
1134,smooth,none,none,xz,none,abs,wavelet,0.777444,25.944507,NaN,22.348832,25.432183,25.944507,NaN
1135,smooth,none,none,xz,smooth,none,fft,7.981502,34.025847,20.523693,32.026353,33.026227,34.025847,23.016535
1136,smooth,none,none,xz,smooth,none,corr,13.529619,33.064124,21.584248,28.329591,30.869341,33.064124,22.727069
1137,smooth,none,none,xz,smooth,none,wavelet,0.777444,30.033746,NaN,25.300803,28.806974,30.033746,NaN
1138,smooth,none,none,xz,smooth,abs,fft,8.022299,32.026353,17.022299,25.024833,32.025847,32.026353,21.183348
1139,smooth,none,none,xz,smooth,abs,corr,13.286703,33.046533,22.577402,28.674558,31.100264,33.046533,22.995590
1140,smooth,none,none,xz,smooth,abs,wavelet,0.777444,25.944507,NaN,22.348832,25.432183,25.944507,NaN
1141,smooth,none,none,xz,bandpass,none,fft,7.981502,34.025847,20.523693,32.026353,33.026227,34.025847,23.016535
1142,smooth,none,none,xz,bandpass,none,corr,13.529619,33.064124,21.584248,28.329591,30.869341,33.064124,22.727069
1143,smooth,none,none,xz,bandpass,none,wavelet,0.777444,30.033746,NaN,25.300803,28.806974,30.033746,NaN
1144,smooth,none,none,xz,bandpass,abs,fft,8.022299,32.026353,17.022299,25.024833,32.025847,32.026353,21.183348
1145,smooth,none,none,xz,bandpass,abs,corr,13.286703,33.046533,22.577402,28.674558,31.100264,33.046533,22.995590
1146,smooth,none,none,xz,bandpass,abs,wavelet,0.777444,25.944507,NaN,22.348832,25.432183,25.944507,NaN
1147,smooth,none,none,xz,wavelet,none,fft,7.981502,34.025847,20.523693,32.026353,33.026227,34.025847,23.016535
1148,smooth,none,none,xz,wavelet,none,corr,13.529619,33.064124,21.584248,28.329591,30.869341,33.064124,22.727069
1149,smooth,none,none,xz,wavelet,none,wavelet,0.777444,30.033746,NaN,25.300803,28.806974,30.033746,NaN
1150,smooth,none,none,xz,wavelet,abs,fft,8.022299,32.026353,17.022299,25.024833,32.025847,32.026353,21.183348
1151,smooth,none,none,xz,wavelet,abs,corr,13.286703,33.046533,22.577402,28.674558,31.100264,33.046533,22.995590
1152,smooth,none,none,xz,wavelet,abs,wavelet,0.777444,25.944507,NaN,22.348832,25.432183,25.944507,NaN
1153,smooth,none,none,xyz,none,none,fft,1.687107,30.025847,15.689135,26.023819,29.859264,30.025847,19.779716
1154,smooth,none,none,xyz,none,none,corr,13.516556,33.611092,21.749848,29.608709,31.858865,33.611092,23.132470
1155,smooth,none,none,xyz,none,none,wavelet,2.067394,34.738172,NaN,25.468803,32.930822,34.738172,NaN
1156,smooth,none,none,xyz,none,abs,fft,1.687107,32.025340,13.686094,17.650618,27.024580,32.025340,16.453698
1157,smooth,none,none,xyz,none,abs,corr,13.516556,34.920949,23.105588,29.355292,32.296115,34.920949,23.620460
1158,smooth,none,none,xyz,none,abs,wavelet,1.131039,34.499220,NaN,23.059832,31.755149,34.499220,NaN
1159,smooth,none,none,xyz,smooth,none,fft,1.687107,30.025847,15.689135,26.023819,29.859264,30.025847,19.779716
1160,smooth,none,none,xyz,smooth,none,corr,13.516556,33.611092,21.749848,29.608709,31.858865,33.611092,23.132470
1161,smooth,none,none,xyz,smooth,none,wavelet,2.067394,34.738172,NaN,25.468803,32.930822,34.738172,NaN
1162,smooth,none,none,xyz,smooth,abs,fft,1.687107,32.025340,13.686094,17.650618,27.024580,32.025340,16.453698
1163,smooth,none,none,xyz,smooth,abs,corr,13.516556,34.920949,23.105588,29.355292,32.296115,34.920949,23.620460
1164,smooth,none,none,xyz,smooth,abs,wavelet,1.131039,34.499220,NaN,23.059832,31.755149,34.499220,NaN
1165,smooth,none,none,xyz,bandpass,none,fft,1.687107,30.025847,15.689135,26.023819,29.859264,30.025847,19.779716
1166,smooth,none,none,xyz,bandpass,none,corr,13.516556,33.611092,21.749848,29.608709,31.858865,33.611092,23.132470
1167,smooth,none,none,xyz,bandpass,none,wavelet,2.067394,34.738172,NaN,25.468803,32.930822,34.738172,NaN
1168,smooth,none,none,xyz,bandpass,abs,fft,1.687107,32.025340,13.686094,17.650618,27.024580,32.025340,16.453698
1169,smooth,none,none,xyz,bandpass,abs,corr,13.516556,34.920949,23.105588,29.355292,32.296115,34.920949,23.620460
1170,smooth,none,none,xyz,bandpass,abs,wavelet,1.131039,34.499220,NaN,23.059832,31.755149,34.499220,NaN
1171,smooth,none,none,xyz,wavelet,none,fft,1.687107,30.025847,15.689135,26.023819,29.859264,30.025847,19.779716
1172,smooth,none,none,xyz,wavelet,none,corr,13.516556,33.611092,21.749848,29.608709,31.858865,33.611092,23.132470
1173,smooth,none,none,xyz,wavelet,none,wavelet,2.067394,34.738172,NaN,25.468803,32.930822,34.738172,NaN
1174,smooth,none,none,xyz,wavelet,abs,fft,1.687107,32.025340,13.686094,17.650618,27.024580,32.025340,16.453698
1175,smooth,none,none,xyz,wavelet,abs,corr,13.516556,34.920949,23.105588,29.355292,32.296115,34.920949,23.620460
1176,smooth,none,none,xyz,wavelet,abs,wavelet,1.131039,34.499220,NaN,23.059832,31.755149,34.499220,NaN
1177,smooth,none,pca,x,none,none,fft,2.980235,41.028887,24.524073,33.023819,39.527874,41.028887,25.218528
1178,smooth,none,pca,x,none,none,corr,11.232117,29.883045,23.338904,27.523803,29.315623,29.883045,22.994597
1179,smooth,none,pca,x,none,none,wavelet,0.909967,23.014355,6.644237,17.823456,22.398424,23.014355,13.121187
1180,smooth,none,pca,x,none,abs,fft,3.017231,45.028887,14.022806,24.986317,43.027367,45.028887,22.995108
1181,smooth,none,pca,x,none,abs,corr,14.385995,34.038133,25.188143,29.856094,33.738421,34.038133,25.480932
1182,smooth,none,pca,x,none,abs,wavelet,1.519731,56.472099,16.357784,24.321896,42.393434,56.472099,24.230149
1183,smooth,none,pca,x,smooth,none,fft,2.980235,41.028887,24.524073,33.023819,39.527874,41.028887,25.218528
1184,smooth,none,pca,x,smooth,none,corr,11.232117,29.883045,23.338904,27.523803,29.315623,29.883045,22.994597
1185,smooth,none,pca,x,smooth,none,wavelet,0.909967,23.014355,6.644237,17.823456,22.398424,23.014355,13.121187
1186,smooth,none,pca,x,smooth,abs,fft,3.017231,45.028887,14.022806,24.986317,43.027367,45.028887,22.995108
1187,smooth,none,pca,x,smooth,abs,corr,14.385995,34.038133,25.188143,29.856094,33.738421,34.038133,25.480932
1188,smooth,none,pca,x,smooth,abs,wavelet,1.519731,56.472099,16.357784,24.321896,42.393434,56.472099,24.230149
1189,smooth,none,pca,x,bandpass,none,fft,2.980235,41.028887,24.524073,33.023819,39.527874,41.028887,25.218528
1190,smooth,none,pca,x,bandpass,none,corr,11.232117,29.883045,23.338904,27.523803,29.315623,29.883045,22.994597
1191,smooth,none,pca,x,bandpass,none,wavelet,0.909967,23.014355,6.644237,17.823456,22.398424,23.014355,13.121187
1192,smooth,none,pca,x,bandpass,abs,fft,3.017231,45.028887,14.022806,24.986317,43.027367,45.028887,22.995108
1193,smooth,none,pca,x,bandpass,abs,corr,14.385995,34.038133,25.188143,29.856094,33.738421,34.038133,25.480932
1194,smooth,none,pca,x,bandpass,abs,wavelet,1.519731,56.472099,16.357784,24.321896,42.393434,56.472099,24.230149
1195,smooth,none,pca,x,wavelet,none,fft,2.980235,41.028887,24.524073,33.023819,39.527874,41.028887,25.218528
1196,smooth,none,pca,x,wavelet,none,corr,11.232117,29.883045,23.338904,27.523803,29.315623,29.883045,22.994597
1197,smooth,none,pca,x,wavelet,none,wavelet,0.909967,23.014355,6.644237,17.823456,22.398424,23.014355,13.121187
1198,smooth,none,pca,x,wavelet,abs,fft,3.017231,45.028887,14.022806,24.986317,43.027367,45.028887,22.995108
1199,smooth,none,pca,x,wavelet,abs,corr,14.385995,34.038133,25.188143,29.856094,33.738421,34.038133,25.480932
1200,smooth,none,pca,x,wavelet,abs,wavelet,1.519731,56.472099,16.357784,24.321896,42.393434,56.472099,24.230149
1201,smooth,none,pca,y,none,none,fft,0.984796,39.027367,21.523819,30.024833,38.028634,39.027367,24.041386
1202,smooth,none,pca,y,none,none,corr,11.488761,35.490783,23.553943,28.213221,35.015477,35.490783,24.431550
1203,smooth,none,pca,y,none,none,wavelet,2.009459,59.557461,NaN,53.368653,57.941033,59.557461,NaN
1204,smooth,none,pca,y,none,abs,fft,2.983276,38.029901,13.984036,17.024833,32.528381,38.029901,18.283675
1205,smooth,none,pca,y,none,abs,corr,14.256111,37.684211,25.529985,28.364196,34.619206,37.684211,24.958623
1206,smooth,none,pca,y,none,abs,wavelet,1.278494,52.622949,15.590472,23.041495,44.749136,52.622949,24.168808
1207,smooth,none,pca,y,smooth,none,fft,0.984796,39.027367,21.523819,30.024833,38.028634,39.027367,24.041386
1208,smooth,none,pca,y,smooth,none,corr,11.488761,35.490783,23.553943,28.213221,35.015477,35.490783,24.431550
1209,smooth,none,pca,y,smooth,none,wavelet,2.009459,59.557461,NaN,53.368653,57.941033,59.557461,NaN
1210,smooth,none,pca,y,smooth,abs,fft,2.983276,38.029901,13.984036,17.024833,32.528381,38.029901,18.283675
1211,smooth,none,pca,y,smooth,abs,corr,14.256111,37.684211,25.529985,28.364196,34.619206,37.684211,24.958623
1212,smooth,none,pca,y,smooth,abs,wavelet,1.278494,52.622949,15.590472,23.041495,44.749136,52.622949,24.168808
1213,smooth,none,pca,y,bandpass,none,fft,0.984796,39.027367,21.523819,30.024833,38.028634,39.027367,24.041386
1214,smooth,none,pca,y,bandpass,none,corr,11.488761,35.490783,23.553943,28.213221,35.015477,35.490783,24.431550
1215,smooth,none,pca,y,bandpass,none,wavelet,2.009459,59.557461,NaN,53.368653,57.941033,59.557461,NaN
1216,smooth,none,pca,y,bandpass,abs,fft,2.983276,38.029901,13.984036,17.024833,32.528381,38.029901,18.283675
1217,smooth,none,pca,y,bandpass,abs,corr,14.256111,37.684211,25.529985,28.364196,34.619206,37.684211,24.958623
1218,smooth,none,pca,y,bandpass,abs,wavelet,1.278494,52.622949,15.590472,23.041495,44.749136,52.622949,24.168808
1219,smooth,none,pca,y,wavelet,none,fft,0.984796,39.027367,21.523819,30.024833,38.028634,39.027367,24.041386
1220,smooth,none,pca,y,wavelet,none,corr,11.488761,35.490783,23.553943,28.213221,35.015477,35.490783,24.431550
1221,smooth,none,pca,y,wavelet,none,wavelet,2.009459,59.557461,NaN,53.368653,57.941033,59.557461,NaN
1222,smooth,none,pca,y,wavelet,abs,fft,2.983276,38.029901,13.984036,17.024833,32.528381,38.029901,18.283675
1223,smooth,none,pca,y,wavelet,abs,corr,14.256111,37.684211,25.529985,28.364196,34.619206,37.684211,24.958623
1224,smooth,none,pca,y,wavelet,abs,wavelet,1.278494,52.622949,15.590472,23.041495,44.749136,52.622949,24.168808
1225,smooth,none,pca,z,none,none,fft,1.015711,47.028381,34.028127,40.027367,43.528381,47.028381,32.773752
1226,smooth,none,pca,z,none,none,corr,13.290519,37.695143,22.882616,27.894575,34.082916,37.695143,24.209306
1227,smooth,none,pca,z,none,none,wavelet,0.803904,26.073517,11.021640,18.117296,25.341677,26.073517,14.468987
1228,smooth,none,pca,z,none,abs,fft,0.020272,49.028887,18.984543,38.026860,45.028887,49.028887,27.903800
1229,smooth,none,pca,z,none,abs,corr,14.115366,34.208825,24.417858,28.257343,31.648715,34.208825,23.906858
1230,smooth,none,pca,z,none,abs,wavelet,2.621240,15.877350,7.954804,13.447523,14.770955,15.877350,9.986230
1231,smooth,none,pca,z,smooth,none,fft,1.015711,47.028381,34.028127,40.027367,43.528381,47.028381,32.773752
1232,smooth,none,pca,z,smooth,none,corr,13.290519,37.695143,22.882616,27.894575,34.082916,37.695143,24.209306
1233,smooth,none,pca,z,smooth,none,wavelet,0.803904,26.073517,11.021640,18.117296,25.341677,26.073517,14.468987
1234,smooth,none,pca,z,smooth,abs,fft,0.020272,49.028887,18.984543,38.026860,45.028887,49.028887,27.903800
1235,smooth,none,pca,z,smooth,abs,corr,14.115366,34.208825,24.417858,28.257343,31.648715,34.208825,23.906858
1236,smooth,none,pca,z,smooth,abs,wavelet,2.621240,15.877350,7.954804,13.447523,14.770955,15.877350,9.986230
